"","low","low.pval","high","high.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
"nmdptc_frac_decayed",0.0350217884111482,0.0196078431372549,0.00827360586843723,0.137254901960784,0.0213434936403898,0.0196078431372549,4.317455255029,0.0196078431372549
"nmdptc_mean",0.0254574853503362,0.0196078431372549,0.0142257579952391,0.0588235294117647,0.0189689270467892,0.0196078431372549,3.79835821377799,0.196078431372549
"nmdptc_mean.wt",0.0210744837370983,0.0196078431372549,0.00724542325108821,0.196078431372549,0.0134550905953979,0.0196078431372549,3.66731331773056,0.117647058823529
"nmdns_mean.wt",0.0106825088395468,0.0784313725490196,0.0147719121578539,0.0588235294117647,0.0125349040163212,0.0196078431372549,3.86987150685793,0.0588235294117647
"nmdfs_mean",0.0222553736938991,0.0196078431372549,0.00215230818861321,0.294117647058824,0.0121122175803574,0.0196078431372549,3.16293378943189,0.254901960784314
"nmdfs_mean.wt",0.0166989787546525,0.0196078431372549,0.00545047320821045,0.0980392156862745,0.0105634257836373,0.0196078431372549,3.10799200589808,0.215686274509804
"nmdfs_frac_decayed",0.00917020500386229,0.0588235294117647,0.0110763374658973,0.0392156862745098,0.00998103678696214,0.0196078431372549,1.75420318884045,0.176470588235294
"nmdptc_med",0.013174123952034,0.0392156862745098,0.00550733551016968,0.176470588235294,0.00950485115584903,0.0392156862745098,3.61151271677012,0.0392156862745098
"nmdptc_med.wt",0.00802749978764449,0.0784313725490196,0.00725819015591529,0.0588235294117647,0.00827017680155413,0.0392156862745098,3.29718532244382,0.0784313725490196
"nmdns_frac_decayed",0.0123518522381882,0.0392156862745098,0.00438897975030246,0.274509803921569,0.00814339416280507,0.0196078431372549,1.94495272661686,0.411764705882353
"nmdns_med.wt",0.00481830938137507,0.176470588235294,0.0114661522675885,0.0392156862745098,0.00808887793206933,0.0392156862745098,2.947437580624,0.313725490196078
"nmdns_max",0.0129590882083463,0.0784313725490196,0.00121830435852915,0.274509803921569,0.00704172366017671,0.0980392156862745,2.51040759609906,0.764705882352941
"nmdptc_n_decayed",0.0139695370509611,0.0588235294117647,-0.00121949191692458,0.588235294117647,0.00603088204648603,0.0588235294117647,2.07942193590176,0.392156862745098
"nmdfs_med",0.00762714677075964,0.0784313725490196,0.00400959290675672,0.196078431372549,0.00588976483982843,0.0588235294117647,2.25978027440752,0.980392156862745
"nmdns_med",0.00250696972982484,0.392156862745098,0.00897666476065925,0.156862745098039,0.00563446408403631,0.156862745098039,2.56953637263396,0.725490196078431
"nmdptc_max",0.0089149015300718,0.176470588235294,0.00117584933457931,0.372549019607843,0.00497565126313219,0.117647058823529,2.7488212810996,0.941176470588235
"nmdns_mean",0.000445056618954812,0.490196078431373,0.0102021698552416,0.0588235294117647,0.00491734059112605,0.0392156862745098,2.17827493192178,1
"nmdfs_n_decayed",0.00285044274575975,0.254901960784314,0.00376601898365778,0.235294117647059,0.00321812471341731,0.117647058823529,1.21651556184226,0.725490196078431
"nmdns_n_decayed",0.0106997906699365,0.0784313725490196,-0.00433405507652984,0.862745098039216,0.00297852801320526,0.137254901960784,1.2727510709588,0.941176470588235
"nmdfs_med.wt",-0.00164416528752992,0.490196078431373,0.00755931971604214,0.0784313725490196,0.00296444892831847,0.0392156862745098,2.78529519551359,0.352941176470588
"nmdfs_max",0.00178279127298856,0.411764705882353,0.00277012616444841,0.235294117647059,0.00237687552373137,0.254901960784314,2.27344695268246,1
"nmdfs_mut.bool",0.00028652362130623,0.313725490196078,0.000158969888489339,0.372549019607843,0.000266801899851518,0.196078431372549,0.127426543902107,0.450980392156863
"nmdptc_mut.bool",0.000238095238095238,0.215686274509804,0.000133333333333333,0.411764705882353,0.000188008130081301,0.235294117647059,0.0288686186404631,0.92156862745098
"nmdns_mut.bool",-0.000190289855072464,0.627450980392157,0.000323386243386243,0.333333333333333,7.28571428571429e-05,0.313725490196078,0.0314219484219484,1
