"","low","low.pval","high","high.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
"missense",10.8711503848922,0.0784313725490196,-0.589248152235323,0.529411764705882,8.71384647627658,0.0980392156862745,14.1053813752103,0.0588235294117647
"frameshift",2.03530270249041,0.450980392156863,-0.530560354720065,0.431372549019608,0.805361215301275,0.352941176470588,10.8102782144413,0.568627450980392
"total",2.62918477198487,0.274509803921569,-1.49086981273647,0.529411764705882,0.322277573857222,0.372549019607843,12.1267616455909,0.0588235294117647
"nonsense",-3.10821464220697,0.509803921568627,-3.94849679185868,0.705882352941177,-6.00952082294331,0.725490196078431,8.80806035975562,0.882352941176471
"nonstop",-6.77646290887045,0.882352941176471,-3.47675822596818,0.607843137254902,-6.81116279205645,0.843137254901961,2.0751250162591,0.470588235294118
"silent",-3.54213554864387,0.588235294117647,-4.26789508796326,0.627450980392157,-7.61902618716501,0.823529411764706,9.52396235426019,1
