"","low","low.pval","high","high.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
"nmdptc_frac_decayed",15.4482465656999,0.0196078431372549,-0.151153820797918,0.549019607843137,12.8169208711723,0.0196078431372549,5.04951535735116,0.0196078431372549
"nmdptc_mean",8.71078503589026,0.0196078431372549,3.73940271859375,0.0588235294117647,9.72793853871045,0.0196078431372549,3.45589896840374,0.0980392156862745
"nmdfs_mean",11.073046175085,0.0196078431372549,-2.09648046470299,0.823529411764706,8.90679887120629,0.0196078431372549,2.38839727239579,0.450980392156863
"nmdns_mean.wt",4.91604222962889,0.0392156862745098,5.52658370956748,0.0980392156862745,8.40734778451149,0.0588235294117647,2.91948130882369,0.0784313725490196
"nmdptc_med",6.21584923270849,0.0392156862745098,3.00627207201944,0.0980392156862745,7.18298027177384,0.0196078431372549,2.93970711070224,0.0392156862745098
"nmdptc_mean.wt",9.55590773120376,0.0196078431372549,-2.59529981627808,0.745098039215686,6.99057673625791,0.0588235294117647,2.70656222872715,0.196078431372549
"nmdfs_frac_decayed",5.9335340146109,0.0196078431372549,1.3235363024543,0.294117647058824,6.57531767678353,0.0196078431372549,1.53143372706388,0.196078431372549
"nmdns_max",5.96686892832163,0.0392156862745098,1.52205082082602,0.274509803921569,6.46092239997084,0.0392156862745098,2.0488114217531,0.568627450980392
"nmdptc_n_decayed",6.82405239708291,0.0196078431372549,-0.0298972158660329,0.607843137254902,5.40170924893697,0.0392156862745098,1.57350371627998,0.470588235294118
"nmdptc_med.wt",3.2192791819306,0.137254901960784,2.64712705290039,0.176470588235294,5.15985006274067,0.0588235294117647,2.37710341143638,0.274509803921569
"nmdns_mean",0.13584931725557,0.509803921568627,5.12836271604173,0.0784313725490196,4.67500534652128,0.117647058823529,1.79012659268747,0.823529411764706
"nmdptc_max",7.63203021699945,0.0196078431372549,-2.78636543309787,0.803921568627451,4.44851290322425,0.0784313725490196,2.59291458992806,0.588235294117647
"nmdfs_med.wt",1.36190638462478,0.235294117647059,4.32013085247907,0.0784313725490196,4.23595567481022,0.0980392156862745,2.17759695605208,0.274509803921569
"nmdns_med.wt",1.43311946583526,0.235294117647059,4.01510204917575,0.0588235294117647,4.17177817738235,0.117647058823529,2.12689895845518,0.313725490196078
"nmdns_frac_decayed",3.92457134650894,0.0784313725490196,0.402163622376451,0.392156862745098,3.90391922212193,0.0980392156862745,1.35538016964754,0.509803921568627
"nmdfs_mean.wt",2.27240933157563,0.215686274509804,2.42855934257703,0.313725490196078,3.5656908222134,0.176470588235294,2.25174261228386,0.529411764705882
"nmdns_med",1.33250853602509,0.196078431372549,3.38942457001213,0.156862745098039,3.52219514329717,0.0980392156862745,2.03979965319264,0.509803921568627
"total",-0.351743328939163,0.549019607843137,4.35629413632016,0.0784313725490196,3.48278126317701,0.176470588235294,2.56476424218142,0.725490196078431
"nmdfs_n_decayed",2.49682850526089,0.0980392156862745,1.59047626389432,0.235294117647059,3.14571331623746,0.0784313725490196,0.986035586385303,0.529411764705882
"nmdns_n_decayed",6.43321077917889,0.0588235294117647,-2.88473491630113,0.901960784313726,3.11656774456907,0.137254901960784,1.01274173564006,0.745098039215686
"nmdfs_max",2.34555803690811,0.215686274509804,1.8063152760205,0.235294117647059,2.8479432759349,0.215686274509804,1.72023890271895,0.96078431372549
"nmdfs_med",2.97987803588047,0.117647058823529,0.0392799352889293,0.509803921568627,2.29278742219179,0.137254901960784,1.61610793618732,0.980392156862745
"missense",0.979911822718862,0.411764705882353,1.65388812090841,0.352941176470588,1.75607674338452,0.313725490196078,2.46957906802594,0.862745098039216
"nmdptc_mut.bool",1.41416681382963,0.156862745098039,0,0.568627450980392,1.41552181480588,0.235294117647059,0.00765384615384615,1
"silent",0.673452130674307,0.470588235294118,0.947770089002939,0.490196078431373,0.968339217924081,0.392156862745098,1.97038380756367,0.980392156862745
"frameshift",-0.280931516290811,0.509803921568627,1.21545902548611,0.372549019607843,0.835707351491094,0.392156862745098,1.7951306849741,0.882352941176471
"nmdfs_mut.bool",1.14906195729989,0.137254901960784,-0.285106168108227,0.411764705882353,0.601359005221545,0.254901960784314,0.0414453809931802,0.862745098039216
"nonsense",-1.78994617251963,0.705882352941177,2.42511397598914,0.333333333333333,0.360740979623061,0.529411764705882,1.6891246348551,0.980392156862745
"nmdns_mut.bool",0.967698023550158,0.313725490196078,-1.19219155128207,0.764705882352941,0.330398494722349,0.490196078431373,0.0347385318271265,0.784313725490196
"nonstop",-1.90769247163805,0.725490196078431,-1.56606972713829,0.686274509803922,-2.29430054709502,0.725490196078431,0.265457449379032,0.980392156862745
