"","low","low.pval","high","high.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
"total",0.00740406974921687,0.215686274509804,0.0077973965757621,0.274509803921569,0.00663476681035112,0.156862745098039,10.1547300899146,0.0588235294117647
"nmdptc_mean",-0.000520403805061777,0.509803921568627,0.00421652391620837,0.117647058823529,0.00148295235749997,0.294117647058824,2.34049775772879,0.274509803921569
"nmdptc_med",0.000330756391861497,0.470588235294118,0.00258087863510813,0.196078431372549,0.00121635844304282,0.235294117647059,2.76834741123687,0.0588235294117647
"nmdns_mean",0.00111697839600943,0.333333333333333,0.00152261305145514,0.215686274509804,0.00119041717805047,0.254901960784314,1.45367560097495,0.549019607843137
"silent",0.0119860507678845,0.0980392156862745,-0.00860892989108772,0.686274509803922,0.000403962345723653,0.470588235294118,9.0832073467654,0.156862745098039
"nmdfs_mean.wt",-0.000866057698135319,0.431372549019608,0.0017129778318095,0.254901960784314,0.000370657218046756,0.254901960784314,0.712668739864277,0.901960784313726
"nonstop",0.00021516909016909,0.274509803921569,-0.000222948367086298,0.705882352941177,-1.01331351424637e-06,0.411764705882353,0.312483267950458,0.549019607843137
"nmdfs_mut.bool",-0.000481987485638137,0.725490196078431,0.000316902697356418,0.196078431372549,-2.61196249967983e-05,0.411764705882353,0.10672342623158,0.666666666666667
"nmdptc_mut.bool",-0.00116506038605009,0.862745098039216,0.000754273537245186,0.196078431372549,-0.000150461705165033,0.568627450980392,0.13386271372054,0.372549019607843
"nmdns_mut.bool",-0.000710169283711239,0.803921568627451,0.000196338721664809,0.352941176470588,-0.000271433138004419,0.862745098039216,0.0846259434239106,0.803921568627451
"nmdns_mean.wt",0.00363185720901752,0.0980392156862745,-0.0041324438037983,0.882352941176471,-0.000336018993017752,0.431372549019608,1.54558213134132,0.294117647058824
"nmdptc_mean.wt",-0.00176509081345549,0.509803921568627,0.00131663334557793,0.294117647058824,-0.000362629205914097,0.333333333333333,1.89173954238979,0.470588235294118
"nmdfs_med.wt",-0.000607346653730713,0.411764705882353,-0.000227032156691714,0.490196078431373,-0.000379464790650798,0.431372549019608,0.755655754781,0.784313725490196
"nmdptc_frac_decayed",-0.00128154185490732,0.549019607843137,0.000499477182653923,0.333333333333333,-0.000425105559545502,0.392156862745098,0.660007570326927,0.627450980392157
"nmdfs_frac_decayed",0.000890478598566497,0.235294117647059,-0.00162924365947659,0.843137254901961,-0.000426681759229154,0.529411764705882,0.389597330028408,0.686274509803922
"nmdns_med.wt",0.000327689301493864,0.470588235294118,-0.00109782603047329,0.470588235294118,-0.000616768702688454,0.549019607843137,1.64615287563827,0.196078431372549
"nmdns_frac_decayed",-0.000456817719130951,0.470588235294118,-0.000697294740719573,0.588235294117647,-0.000693470569717275,0.549019607843137,0.348573740042824,0.725490196078431
"missense",0.0118277322669798,0.156862745098039,-0.0112902263656557,0.823529411764706,-0.000872588135508923,0.431372549019608,8.21891815679661,0.666666666666667
"nmdptc_max",-0.00288874050700816,0.607843137254902,0.00156455532262077,0.333333333333333,-0.000948446079247651,0.431372549019608,2.60797685946384,0.529411764705882
"nmdptc_med.wt",0.00373944281468135,0.117647058823529,-0.00494887104255564,0.803921568627451,-0.000950086567323218,0.392156862745098,2.07930092444641,0.196078431372549
"nmdfs_max",-0.00163487158207421,0.509803921568627,-0.000382297270158674,0.431372549019608,-0.00101172902733388,0.549019607843137,1.37833675995125,0.647058823529412
"nmdfs_med",-0.00168010462767808,0.745098039215686,-0.000642126939420565,0.490196078431373,-0.00121024741929905,0.725490196078431,0.727062601609242,0.784313725490196
"nmdns_med",-0.000402382127645976,0.549019607843137,-0.00201967737265367,0.745098039215686,-0.00128550790801658,0.607843137254902,1.29777363827507,0.529411764705882
"nmdfs_n_decayed",-0.00199731430799774,0.803921568627451,-0.000926495336574267,0.627450980392157,-0.00149106908741732,0.882352941176471,0.452621107335316,0.823529411764706
"nmdns_max",-0.00500101613035595,0.764705882352941,0.00238746506659778,0.215686274509804,-0.00155748593972626,0.568627450980392,1.60336414914995,0.764705882352941
"nmdfs_mean",-0.00122560882953264,0.666666666666667,-0.00218946202534412,0.862745098039216,-0.00177808011347875,0.843137254901961,0.94297779986755,0.647058823529412
"nmdptc_n_decayed",-0.00514859505163594,0.803921568627451,-0.000452118490607578,0.549019607843137,-0.0028371310576448,0.901960784313726,0.885539284482648,0.764705882352941
"nmdns_n_decayed",-0.00594165584260469,0.882352941176471,0.000361131622624607,0.372549019607843,-0.0029881802342858,0.980392156862745,0.485750836099693,0.862745098039216
"frameshift",-0.00471139550567737,0.647058823529412,-0.00228322247182775,0.470588235294118,-0.00393123164574834,0.627450980392157,4.30118443739709,0.294117647058824
"nonsense",-0.00853022195094138,0.784313725490196,-0.001952564942182,0.509803921568627,-0.0052585368528027,0.823529411764706,3.07846696467019,0.96078431372549
