"","low","low.pval","high","high.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
"nmdptc_med",2.33245805596936,0.274509803921569,-1.90596230507478,0.666666666666667,-0.870312517231373,0.470588235294118,4.58269065509127,0.0784313725490196
"nmdptc_frac_decayed",3.74973822708753,0.0980392156862745,-4.39382119536761,0.901960784313726,-1.1068005243948,0.490196078431373,0.847111936025908,0.666666666666667
"nmdns_med.wt",0.354782510683299,0.470588235294118,-1.06859778170745,0.490196078431373,-1.38264262032175,0.509803921568627,2.22782479931646,0.176470588235294
"nmdfs_mut.bool",4.30153116392651,0.156862745098039,-4.84362061821433,0.862745098039216,-1.43957733447368,0.745098039215686,0.107434369084891,0.647058823529412
"nmdns_frac_decayed",-1.27477249573107,0.627450980392157,-0.420976095412226,0.490196078431373,-1.73804814775501,0.627450980392157,0.449753194413689,0.725490196078431
"nmdns_mean",-0.565090713109688,0.529411764705882,-0.624825932705018,0.568627450980392,-1.75523137823614,0.588235294117647,1.53523603572525,1
"nmdptc_mean",0.426708575669114,0.392156862745098,-1.04372921857554,0.627450980392157,-1.94092786531428,0.509803921568627,3.69080145001649,0.294117647058824
"nmdns_max",-3.02019709347115,0.666666666666667,1.73892372843599,0.352941176470588,-2.12125193886101,0.529411764705882,2.38645075341783,0.843137254901961
"nmdptc_mut.bool",1.63558727046428,0.294117647058824,-2.87792240419359,0.745098039215686,-2.69549051101138,0.803921568627451,0.0974979026730627,0.686274509803922
"nmdns_mut.bool",-4.36422249440269,0.882352941176471,3.06517653758877,0.215686274509804,-2.98288045975749,0.941176470588235,0.0883336408202578,0.509803921568627
"nmdfs_mean",0.689778979085679,0.392156862745098,-3.34890930064156,0.803921568627451,-3.02557688774517,0.745098039215686,1.77043148723556,0.254901960784314
"nmdfs_max",1.07564064135171,0.372549019607843,-3.1017150086871,0.686274509803922,-3.04005753882248,0.568627450980392,1.88310667077558,0.627450980392157
"nmdns_med",0.627456435669859,0.372549019607843,-2.75151416183491,0.745098039215686,-3.10502350570895,0.725490196078431,2.00150563275943,0.607843137254902
"nmdns_mean.wt",0.360030818674541,0.411764705882353,-2.95592568623952,0.725490196078431,-3.14800360117449,0.725490196078431,2.44473049213291,0.156862745098039
"nmdptc_mean.wt",2.60356454435577,0.254901960784314,-4.33756595614214,0.784313725490196,-3.39047355839901,0.627450980392157,3.17848370148104,0.411764705882353
"nmdns_n_decayed",-7.23025324176023,0.92156862745098,5.09645668182924,0.156862745098039,-3.6591873903082,0.823529411764706,0.741957973661065,0.411764705882353
"nmdfs_frac_decayed",1.42196529199851,0.274509803921569,-5.01950739796218,0.92156862745098,-3.67461525090614,0.882352941176471,0.427658545717004,0.862745098039216
"nmdptc_med.wt",2.93244546613795,0.196078431372549,-5.90258598467726,0.901960784313726,-4.37135129268122,0.725490196078431,3.44482686346167,0.196078431372549
"nmdfs_med.wt",-1.20228176114985,0.529411764705882,-4.1754829229085,0.862745098039216,-5.34032115747908,0.92156862745098,1.28220010593787,0.450980392156863
"nmdfs_med",-2.56103409106493,0.686274509803922,-1.87513543582753,0.666666666666667,-5.42142018701701,0.92156862745098,1.16950581674467,0.666666666666667
"nmdptc_n_decayed",-1.73896609607881,0.470588235294118,-1.74309430196794,0.568627450980392,-5.46141877010006,0.882352941176471,0.882530532798395,0.784313725490196
"nmdfs_n_decayed",2.95052586773179,0.235294117647059,-7.20779621194583,0.941176470588235,-5.75621628201876,0.980392156862745,0.438695052876192,0.843137254901961
"nmdptc_max",-4.63871049040822,0.666666666666667,0.301024938665177,0.490196078431373,-5.96076175406605,0.745098039215686,4.77751529141324,0.313725490196078
"nmdfs_mean.wt",-3.51063724107456,0.823529411764706,-3.21227183951679,0.823529411764706,-6.51247709146154,0.980392156862745,1.12687521145017,0.764705882352941
