# Using amp_thresh=0.10, del_thresh=0.10
Sample	Low	High
TCGA-BP-4787-01A-01D-1302-01	-0.609000	1.012000
TCGA-BP-4789-01A-01D-1302-01	-0.549000	0.955000
TCGA-BP-4790-01A-01D-1302-01	-0.100000	0.499000
TCGA-BP-4795-01A-02D-1417-01	-0.100000	0.100000
TCGA-BP-4797-01A-01D-1302-01	-0.588000	0.637000
TCGA-BP-4798-01A-01D-1302-01	-0.523000	0.502000
TCGA-BP-4799-01A-01D-1302-01	-0.482000	0.725000
TCGA-BP-4801-01A-02D-1417-01	-0.552000	0.100000
TCGA-BP-4803-01A-01D-1302-01	-0.651000	0.783000
TCGA-BP-4804-01A-02D-1302-01	-0.100000	0.286000
TCGA-BP-4807-01A-01D-1302-01	-0.955000	0.100000
TCGA-BP-4959-01A-01D-1331-01	-0.549000	0.100000
TCGA-BP-4960-01A-01D-1331-01	-0.321000	0.508000
TCGA-BP-4961-01A-01D-1331-01	-0.272000	0.304000
TCGA-BP-4962-01A-01D-1331-01	-0.552000	0.325000
TCGA-BP-4963-01A-01D-1331-01	-0.609000	0.534000
TCGA-BP-4964-01A-01D-1331-01	-0.866000	0.273000
TCGA-BP-4965-01A-01D-1331-01	-0.669000	0.641000
TCGA-BP-4967-01A-01D-1331-01	-0.707000	1.295000
TCGA-BP-4968-01A-01D-1331-01	-0.386000	0.744000
TCGA-BP-4969-01A-01D-1331-01	-0.100000	1.625000
TCGA-BP-4970-01A-01D-1331-01	-0.445000	0.100000
TCGA-BP-4971-01A-01D-1331-01	-0.472000	0.419000
TCGA-BP-4972-01A-01D-1331-01	-0.805000	0.754000
TCGA-BP-4973-01A-01D-1331-01	-0.739000	0.725000
TCGA-BP-4974-01A-01D-1331-01	-0.403000	0.218000
TCGA-BP-4975-01A-01D-1331-01	-0.810000	0.706000
TCGA-BP-4976-01A-01D-1331-01	-0.100000	1.222000
TCGA-BP-4977-01A-01D-1331-01	-0.531000	0.512000
TCGA-BP-4981-01A-01D-1331-01	-0.845000	0.756000
TCGA-BP-4982-01A-01D-1331-01	-0.582000	0.100000
TCGA-BP-4983-01A-01D-1331-01	-0.324000	0.515000
TCGA-BP-4985-01A-01D-1331-01	-0.604000	0.708000
TCGA-BP-4986-01A-01D-1331-01	-0.741000	0.897000
TCGA-BP-4987-01A-01D-1331-01	-0.790000	0.720000
TCGA-BP-4988-01A-01D-1331-01	-0.100000	0.380000
TCGA-BP-4989-01A-01D-1331-01	-0.557000	1.311000
TCGA-BP-4991-01A-01D-1331-01	-0.533000	0.437000
TCGA-BP-4992-01A-01D-1331-01	-0.408000	0.398000
TCGA-BP-4993-01A-02D-1417-01	-0.750000	0.100000
TCGA-BP-4994-01A-01D-1331-01	-0.424000	0.523000
TCGA-BP-4995-01A-01D-1331-01	-0.807000	0.819000
TCGA-BP-4998-01A-01D-1331-01	-0.373000	0.376000
TCGA-BP-4999-01A-01D-1331-01	-0.554000	0.556000
TCGA-BP-5000-01A-01D-1331-01	-0.549000	0.459000
TCGA-BP-5001-01A-01D-1331-01	-0.100000	0.801000
TCGA-BP-5004-01A-01D-1331-01	-0.671000	0.611000
TCGA-BP-5006-01A-01D-1331-01	-0.586000	0.100000
TCGA-BP-5007-01A-01D-1331-01	-0.100000	0.843000
TCGA-BP-5008-01A-01D-1331-01	-0.421000	0.100000
TCGA-BP-5009-01A-01D-1331-01	-0.523000	0.493000
TCGA-BP-5010-01A-02D-1417-01	-0.460000	0.204000
TCGA-BP-5168-01A-01D-1417-01	-0.622000	0.588000
TCGA-BP-5169-01A-01D-1423-01	-0.426000	0.552000
TCGA-BP-5170-01A-01D-1423-01	-0.601000	0.569000
TCGA-BP-5173-01A-01D-1423-01	-0.519000	0.847000
TCGA-BP-5174-01A-01D-1423-01	-0.725000	0.695000
TCGA-BP-5175-01A-01D-1423-01	-0.692000	0.987000
TCGA-BP-5176-01A-01D-1423-01	-0.731000	0.356000
TCGA-BP-5177-01A-01D-1423-01	-0.215000	0.643000
TCGA-BP-5178-01A-01D-1423-01	-0.445000	0.460000
TCGA-BP-5180-01A-01D-1423-01	-0.861000	0.100000
TCGA-BP-5181-01A-01D-1423-01	-0.796000	0.755000
TCGA-BP-5182-01A-01D-1423-01	-0.558000	0.525000
TCGA-BP-5183-01A-01D-1423-01	-0.735000	0.100000
TCGA-BP-5184-01A-01D-1423-01	-0.652000	0.100000
TCGA-BP-5185-01A-01D-1423-01	-0.693000	0.620000
TCGA-BP-5186-01A-01D-1423-01	-0.100000	0.100000
TCGA-BP-5187-01A-01D-1423-01	-0.540000	0.434000
TCGA-BP-5189-01A-02D-1423-01	-0.650000	0.570000
TCGA-BP-5190-01A-01D-1423-01	-0.765000	0.100000
TCGA-BP-5191-01A-01D-1423-01	-0.414000	0.695000
TCGA-BP-5192-01A-01D-1423-01	-0.100000	0.825000
TCGA-BP-5194-01A-02D-1423-01	-0.772000	0.740000
TCGA-BP-5195-01A-02D-1423-01	-0.544000	0.100000
TCGA-BP-5196-01A-01D-1423-01	-0.701000	0.100000
TCGA-BP-5198-01A-01D-1423-01	-0.473000	0.489000
TCGA-BP-5199-01A-01D-1423-01	-0.745000	0.100000
TCGA-BP-5200-01A-01D-1423-01	-0.479000	0.803000
TCGA-BP-5201-01A-01D-1423-01	-0.767000	0.858000
TCGA-BP-5202-01A-02D-1423-01	-0.837000	0.825000
TCGA-BQ-5875-01A-11D-1588-01	-0.927000	0.862000
TCGA-BQ-5876-01A-11D-1588-01	-0.930000	0.100000
TCGA-BQ-5877-01A-11D-1588-01	-0.781000	0.719000
TCGA-BQ-5878-01A-11D-1588-01	-0.100000	0.100000
TCGA-BQ-5879-01A-11D-1588-01	-0.863000	0.349000
TCGA-BQ-5880-01A-11D-1588-01	-0.100000	0.738000
TCGA-BQ-5881-01A-11D-1588-01	-0.100000	0.707000
TCGA-BQ-5882-01A-11D-1588-01	-0.699000	0.231000
TCGA-BQ-5883-01A-11D-1588-01	-0.100000	0.100000
TCGA-BQ-5884-01A-11D-1588-01	-0.581000	0.562000
TCGA-BQ-5885-01A-11D-1588-01	-0.778000	0.252000
TCGA-BQ-5886-01A-11D-1588-01	-0.100000	0.695000
TCGA-BQ-5887-01A-11D-1959-01	-0.572000	0.755000
TCGA-BQ-5888-01A-11D-1588-01	-0.494000	0.457000
TCGA-BQ-5889-01A-11D-1588-01	-0.257000	0.404000
TCGA-BQ-5890-01A-11D-1588-01	-0.770000	1.178000
TCGA-BQ-5891-01A-11D-1588-01	-0.231000	2.770000
TCGA-BQ-5892-01A-11D-1588-01	-0.576000	0.887000
TCGA-BQ-5893-01A-11D-1588-01	-0.100000	0.918000
TCGA-BQ-5894-01A-11D-1588-01	-0.391000	0.402000
TCGA-BQ-7044-01A-11D-1959-01	-0.973000	1.014000
TCGA-BQ-7045-01A-31D-1959-01	-0.100000	0.748000
TCGA-BQ-7046-01A-11D-1959-01	-0.100000	1.237000
TCGA-BQ-7048-01A-11D-1959-01	-0.238000	3.757000
TCGA-BQ-7049-01A-11D-1959-01	-0.100000	0.100000
TCGA-BQ-7050-01A-11D-1959-01	-0.423000	0.100000
TCGA-BQ-7051-01A-12D-1959-01	-0.201000	1.106000
TCGA-BQ-7053-01A-11D-1959-01	-0.100000	0.742000
TCGA-BQ-7055-01A-11D-1959-01	-0.863000	0.100000
TCGA-BQ-7056-01A-11D-1959-01	-0.918000	2.074000
TCGA-BQ-7058-01A-11D-1959-01	-0.901000	1.556000
TCGA-BQ-7059-01A-11D-1959-01	-0.558000	0.533000
TCGA-BQ-7060-01A-11D-1959-01	-0.100000	0.715000
TCGA-BQ-7061-01A-11D-1959-01	-0.829000	0.897000
TCGA-BQ-7062-01A-11D-1959-01	-0.100000	0.641000
TCGA-CJ-4634-01A-02D-1322-01	-0.821000	0.100000
TCGA-CJ-4635-01A-02D-1302-01	-0.542000	1.293000
TCGA-CJ-4636-01A-02D-1322-01	-0.664000	1.082000
TCGA-CJ-4637-01A-02D-1322-01	-0.392000	0.100000
TCGA-CJ-4638-01A-02D-1322-01	-0.690000	0.655000
TCGA-CJ-4639-01A-02D-1322-01	-0.100000	0.685000
TCGA-CJ-4640-01A-02D-1322-01	-0.547000	0.513000
TCGA-CJ-4641-01A-02D-1322-01	-0.409000	0.100000
TCGA-CJ-4642-01B-01D-1302-01	-0.694000	0.100000
TCGA-CJ-4643-01A-02D-1322-01	-0.598000	0.100000
TCGA-CJ-4644-01A-02D-1322-01	-0.627000	0.690000
TCGA-CJ-4868-01A-01D-1302-01	-0.458000	0.100000
TCGA-CJ-4869-01A-02D-1423-01	-0.498000	0.288000
TCGA-CJ-4870-01A-01D-1302-01	-0.850000	0.625000
TCGA-CJ-4871-01A-01D-1302-01	-0.387000	0.950000
TCGA-CJ-4872-01A-01D-1302-01	-0.340000	0.277000
TCGA-CJ-4873-01A-01D-1302-01	-0.475000	1.134000
TCGA-CJ-4874-01A-01D-1302-01	-0.602000	0.100000
TCGA-CJ-4875-01A-01D-1302-01	-0.826000	0.842000
TCGA-CJ-4876-01A-01D-1302-01	-0.754000	0.578000
TCGA-CJ-4878-01A-01D-1302-01	-0.899000	0.100000
TCGA-CJ-4881-01A-01D-1302-01	-0.606000	1.090000
TCGA-CJ-4882-01A-02D-1423-01	-0.379000	0.229000
TCGA-CJ-4884-01A-01D-1302-01	-0.559000	0.386000
TCGA-CJ-4885-01A-01D-1302-01	-0.902000	0.839000
TCGA-CJ-4886-01A-01D-1302-01	-0.545000	0.100000
TCGA-CJ-4887-01A-01D-1302-01	-0.590000	0.573000
TCGA-CJ-4888-01A-01D-1302-01	-0.282000	0.100000
TCGA-CJ-4889-01A-01D-1302-01	-0.338000	0.326000
TCGA-CJ-4890-01A-01D-1302-01	-0.205000	0.236000
TCGA-CJ-4891-01A-01D-1302-01	-0.347000	0.100000
TCGA-CJ-4892-01A-01D-1302-01	-0.637000	0.620000
TCGA-CJ-4893-01A-01D-1302-01	-0.620000	0.553000
TCGA-CJ-4894-01A-01D-1302-01	-0.668000	0.100000
TCGA-CJ-4895-01A-01D-1302-01	-0.646000	0.100000
TCGA-CJ-4897-01A-03D-1423-01	-0.415000	1.016000
TCGA-CJ-4899-01A-01D-1331-01	-0.488000	0.482000
TCGA-CJ-4900-01A-01D-1331-01	-0.440000	0.602000
TCGA-CJ-4901-01A-01D-1423-01	-0.468000	0.532000
TCGA-CJ-4902-01A-01D-1423-01	-0.488000	0.543000
TCGA-CJ-4903-01A-01D-1423-01	-0.503000	0.490000
TCGA-CJ-4904-01A-02D-1423-01	-0.534000	0.584000
TCGA-CJ-4905-01A-02D-1423-01	-0.677000	0.663000
TCGA-CJ-4907-01A-01D-1423-01	-0.532000	0.786000
TCGA-CJ-4908-01A-01D-1423-01	-0.596000	0.578000
TCGA-CJ-4912-01A-01D-1423-01	-0.776000	0.671000
TCGA-CJ-4913-01A-01D-1423-01	-0.668000	0.100000
TCGA-CJ-4916-01A-01D-1423-01	-0.516000	0.497000
TCGA-CJ-4918-01A-01D-1423-01	-0.473000	0.457000
TCGA-CJ-4920-01A-01D-1423-01	-0.245000	0.278000
TCGA-CJ-4923-01A-01D-1423-01	-0.521000	0.426000
TCGA-CJ-5671-01A-11D-1530-01	-0.347000	0.510000
TCGA-CJ-5672-01A-11D-1530-01	-0.674000	0.616000
TCGA-CJ-5675-01A-11D-1530-01	-0.647000	1.116000
TCGA-CJ-5676-01A-11D-1530-01	-0.435000	0.610000
TCGA-CJ-5677-01A-11D-1530-01	-0.659000	0.622000
TCGA-CJ-5678-01A-11D-1530-01	-0.672000	0.618000
TCGA-CJ-5679-01A-11D-1530-01	-0.559000	1.473000
TCGA-CJ-5680-01A-11D-1530-01	-0.787000	0.100000
TCGA-CJ-5681-01A-11D-1530-01	-0.100000	0.422000
TCGA-CJ-5682-01A-11D-1530-01	-0.586000	0.554000
TCGA-CJ-5683-01A-11D-1530-01	-0.795000	0.771000
TCGA-CJ-5684-01A-11D-1530-01	-0.669000	0.659000
TCGA-CJ-5686-01A-11D-1668-01	-0.469000	0.308000
TCGA-CJ-5689-01A-11D-1530-01	-0.520000	0.436000
TCGA-CJ-6027-01A-11D-1668-01	-0.667000	0.687000
TCGA-CJ-6028-01A-11D-1668-01	-0.344000	0.462000
TCGA-CJ-6030-01A-11D-1668-01	-0.618000	0.100000
TCGA-CJ-6031-01A-11D-1668-01	-0.377000	0.100000
TCGA-CJ-6032-01A-11D-1668-01	-0.609000	0.540000
TCGA-CJ-6033-01A-11D-1668-01	-0.758000	0.309000
TCGA-CW-5580-01A-01D-1668-01	-0.690000	0.222000
TCGA-CW-5581-01A-02D-1530-01	-0.100000	0.607000
TCGA-CW-5583-01A-02D-1530-01	-0.661000	0.665000
TCGA-CW-5584-01A-01D-1530-01	-0.642000	0.100000
TCGA-CW-5585-01A-01D-1530-01	-0.864000	0.924000
TCGA-CW-5587-01A-01D-1530-01	-0.578000	0.562000
TCGA-CW-5588-01A-01D-1530-01	-0.581000	0.725000
TCGA-CW-5589-01A-01D-1530-01	-0.700000	0.708000
TCGA-CW-5591-01A-01D-1530-01	-0.176000	1.420000
TCGA-CW-6087-01A-11D-1668-01	-0.344000	0.586000
TCGA-CW-6088-01A-11D-1668-01	-0.626000	0.100000
TCGA-CW-6090-01A-11D-1668-01	-0.769000	0.440000
TCGA-CW-6093-01A-11D-1668-01	-0.100000	0.596000
TCGA-CW-6097-01A-11D-1668-01	-0.336000	0.556000
TCGA-CZ-4853-01A-01D-1423-01	-0.869000	0.835000
TCGA-CZ-4854-01A-01D-1302-01	-1.309000	1.377000
TCGA-CZ-4856-01A-02D-1423-01	-0.542000	0.530000
TCGA-CZ-4857-01A-01D-1302-01	-0.712000	1.175000
TCGA-CZ-4858-01A-01D-1302-01	-0.498000	1.120000
TCGA-CZ-4859-01A-02D-1423-01	-0.923000	0.837000
TCGA-CZ-4860-01A-01D-1302-01	-0.637000	1.509000
TCGA-CZ-4861-01A-01D-1302-01	-0.432000	0.402000
TCGA-CZ-4862-01A-01D-1302-01	-0.540000	0.100000
TCGA-CZ-4863-01A-01D-1499-01	-0.423000	0.226000
TCGA-CZ-4864-01A-01D-1499-01	-0.686000	0.657000
TCGA-CZ-4865-01A-02D-1499-01	-0.506000	0.235000
TCGA-CZ-4866-01A-01D-1499-01	-0.669000	0.343000
TCGA-CZ-5451-01A-01D-1499-01	-0.735000	0.750000
TCGA-CZ-5452-01A-01D-1499-01	-0.410000	0.243000
TCGA-CZ-5453-01A-01D-1499-01	-0.888000	0.879000
TCGA-CZ-5454-01A-01D-1499-01	-0.896000	0.876000
TCGA-CZ-5455-01A-01D-1499-01	-0.624000	0.100000
TCGA-CZ-5456-01A-01D-1499-01	-0.449000	1.020000
TCGA-CZ-5457-01A-01D-1499-01	-0.392000	0.578000
TCGA-CZ-5458-01A-01D-1499-01	-0.589000	0.584000
TCGA-CZ-5459-01A-01D-1499-01	-0.689000	0.100000
TCGA-CZ-5460-01A-01D-1499-01	-0.510000	0.701000
TCGA-CZ-5461-01A-01D-1499-01	-0.554000	0.544000
TCGA-CZ-5462-01A-01D-1499-01	-0.534000	0.948000
TCGA-CZ-5463-01A-01D-1499-01	-0.837000	0.823000
TCGA-CZ-5464-01A-01D-1499-01	-0.157000	0.583000
TCGA-CZ-5465-01A-01D-1499-01	-0.890000	0.443000
TCGA-CZ-5466-01A-01D-1499-01	-0.472000	0.750000
TCGA-CZ-5467-01A-01D-1499-01	-0.100000	0.749000
TCGA-CZ-5468-01A-01D-1499-01	-0.443000	0.904000
TCGA-CZ-5469-01A-01D-1499-01	-0.684000	1.147000
TCGA-CZ-5470-01A-01D-1499-01	-0.622000	0.633000
TCGA-CZ-5982-01A-11D-1668-01	-0.592000	0.100000
TCGA-CZ-5984-01A-11D-1668-01	-0.850000	0.582000
TCGA-CZ-5985-01A-11D-1668-01	-0.680000	0.100000
TCGA-CZ-5986-01A-11D-1668-01	-0.756000	0.749000
TCGA-CZ-5987-01A-11D-1668-01	-0.762000	0.610000
TCGA-CZ-5988-01A-11D-1668-01	-0.628000	0.100000
TCGA-CZ-5989-01A-11D-1668-01	-0.553000	0.549000
TCGA-DV-5565-01A-01D-1530-01	-0.827000	0.791000
TCGA-DV-5566-01A-01D-1530-01	-0.689000	0.100000
TCGA-DV-5567-01A-01D-1530-01	-0.100000	0.100000
TCGA-DV-5568-01A-01D-1530-01	-0.645000	0.633000
TCGA-DV-5569-01A-01D-1530-01	-0.100000	0.696000
TCGA-DV-5573-01A-01D-1530-01	-0.574000	0.565000
TCGA-DV-5574-01A-01D-1530-01	-0.299000	0.529000
TCGA-DV-5575-01A-01D-1530-01	-0.611000	0.100000
TCGA-DV-5576-01A-01D-1530-01	-0.707000	0.100000
TCGA-DV-A4VX-01A-11D-A25U-01	-0.818000	0.791000
TCGA-DV-A4VZ-01A-11D-A25U-01	-0.100000	0.100000
TCGA-DV-A4W0-01A-11D-A25U-01	-0.716000	0.696000
TCGA-DW-5560-01A-01D-1588-01	-1.032000	0.990000
TCGA-DW-5561-01A-01D-1588-01	-0.100000	1.628000
TCGA-DW-7834-01A-11D-2135-01	-0.100000	0.650000
TCGA-DW-7836-01A-11D-2135-01	-0.100000	0.947000
TCGA-DW-7837-01A-11D-2135-01	-0.100000	0.783000
TCGA-DW-7838-01A-11D-2135-01	-0.100000	0.420000
TCGA-DW-7839-01A-11D-2135-01	-0.100000	0.978000
TCGA-DW-7840-01A-11D-2135-01	-0.923000	1.554000
TCGA-DW-7841-01A-11D-2135-01	-0.100000	1.200000
TCGA-DW-7842-01A-11D-2135-01	-0.100000	0.821000
TCGA-DW-7963-01B-11D-A28F-01	-0.100000	0.794000
TCGA-DZ-6131-01A-11D-1959-01	-0.846000	0.447000
TCGA-DZ-6132-01A-11D-1959-01	-0.488000	0.474000
TCGA-DZ-6133-01A-11D-1959-01	-0.100000	1.786000
TCGA-DZ-6134-01A-11D-1959-01	-0.541000	0.519000
TCGA-DZ-6135-01A-11D-1959-01	-0.100000	0.712000
TCGA-EU-5904-01A-11D-1668-01	-0.100000	0.100000
TCGA-EU-5905-01A-11D-1668-01	-0.100000	2.365000
TCGA-EU-5906-01A-11D-1668-01	-0.599000	0.100000
TCGA-EU-5907-01A-11D-1668-01	-0.898000	0.939000
TCGA-EV-5901-01A-11D-1588-01	-0.100000	0.846000
TCGA-EV-5902-01A-11D-1588-01	-1.160000	1.865000
TCGA-EV-5903-01A-11D-1588-01	-0.691000	1.221000
TCGA-F9-A4JJ-01A-11D-A253-01	-0.840000	0.100000
TCGA-F9-A7Q0-01A-11D-A35Y-01	-0.848000	0.327000
TCGA-F9-A7VF-01A-11D-A33P-01	-0.100000	0.922000
TCGA-F9-A8NY-01A-11D-A40C-01	-0.825000	0.795000
TCGA-F9-A97G-01A-11D-A381-01	-0.598000	1.083000
TCGA-G6-A5PC-01A-11D-A33B-01	-0.695000	0.493000
TCGA-G6-A8L6-01A-11D-A36W-01	-0.738000	0.246000
TCGA-G6-A8L7-01A-11D-A36W-01	-0.625000	0.613000
TCGA-G6-A8L8-01A-21D-A36W-01	-0.951000	0.100000
TCGA-G7-6789-01A-11D-1959-01	-0.447000	1.151000
TCGA-G7-6790-01A-11D-1959-01	-0.100000	1.475000
TCGA-G7-6792-01A-21D-1959-01	-0.100000	0.100000
TCGA-G7-6793-01A-11D-1959-01	-0.705000	0.819000
TCGA-G7-6795-01A-11D-1959-01	-0.100000	1.367000
TCGA-G7-6796-01A-11D-1959-01	-0.529000	0.536000
TCGA-G7-6797-01A-11D-1959-01	-1.020000	0.953000
TCGA-G7-7501-01A-11D-2200-01	-0.947000	0.100000
TCGA-G7-7502-01A-11D-2200-01	-0.514000	0.855000
TCGA-G7-A4TM-01A-11D-A31W-01	-0.100000	1.888000
TCGA-G7-A8LB-01A-11D-A40C-01	-0.100000	1.098000
TCGA-G7-A8LC-01A-11D-A35Y-01	-0.570000	0.688000
TCGA-G7-A8LD-01A-11D-A35Y-01	-0.974000	0.920000
TCGA-G7-A8LE-01A-11D-A40C-01	-0.100000	0.954000
TCGA-GK-A6C7-01A-11D-A33B-01	-0.611000	0.608000
TCGA-GL-6846-01A-11D-1959-01	-0.100000	0.933000
TCGA-GL-7773-01A-11D-2135-01	-0.833000	0.100000
TCGA-GL-7966-01A-11D-2200-01	-0.545000	0.569000
TCGA-GL-8500-01A-11D-2392-01	-0.960000	0.910000
TCGA-GL-A4EM-01A-11D-A253-01	-0.100000	0.471000
TCGA-GL-A59R-01A-11D-A26O-01	-0.100000	0.944000
TCGA-GL-A59T-01A-21D-A28F-01	-0.100000	1.465000
TCGA-GL-A9DC-01A-11D-A36W-01	-0.994000	0.883000
TCGA-GL-A9DD-01A-11D-A36W-01	-0.100000	0.513000
TCGA-GL-A9DE-01A-11D-A36W-01	-0.100000	0.100000
TCGA-HE-7128-01A-11D-1959-01	-0.100000	0.793000
TCGA-HE-7129-01A-11D-1959-01	-0.100000	1.668000
TCGA-HE-7130-01A-11D-1959-01	-0.913000	1.641000
TCGA-HE-A5NF-01A-11D-A26O-01	-0.487000	0.818000
TCGA-HE-A5NH-01A-11D-A26O-01	-0.100000	0.904000
TCGA-HE-A5NI-01A-11D-A26O-01	-0.100000	1.730000
TCGA-HE-A5NJ-01A-11D-A26O-01	-0.100000	1.073000
TCGA-HE-A5NK-01A-11D-A26O-01	-0.498000	0.514000
TCGA-HE-A5NL-01A-11D-A26O-01	-0.100000	0.737000
TCGA-IA-A40U-01A-11D-A253-01	-0.836000	1.393000
TCGA-IA-A40X-01A-11D-A253-01	-0.100000	0.880000
TCGA-IA-A40Y-01A-11D-A253-01	-0.995000	1.179000
TCGA-IA-A83S-01A-11D-A34Y-01	-0.100000	0.614000
TCGA-IA-A83T-01A-11D-A34Y-01	-0.100000	0.616000
TCGA-IA-A83V-01A-11D-A34Y-01	-0.100000	0.568000
TCGA-IA-A83W-01A-11D-A34Y-01	-0.100000	1.415000
TCGA-IZ-8195-01A-31D-2392-01	-0.100000	0.836000
TCGA-IZ-8196-01A-11D-2392-01	-0.100000	1.688000
TCGA-IZ-A6M8-01A-11D-A31W-01	-0.100000	0.822000
TCGA-IZ-A6M9-01A-11D-A31W-01	-0.100000	0.962000
TCGA-J7-6720-01A-11D-2135-01	-0.100000	1.218000
TCGA-J7-8537-01A-11D-2392-01	-0.504000	0.308000
TCGA-J7-A8I2-01A-12D-A35Y-01	-1.042000	0.949000
TCGA-KL-8323-01A-21D-2308-01	-0.982000	0.851000
TCGA-KL-8324-01A-11D-2308-01	-0.600000	0.781000
TCGA-KL-8325-01A-11D-2308-01	-0.964000	0.100000
TCGA-KL-8326-01A-11D-2308-01	-0.856000	0.100000
TCGA-KL-8327-01A-11D-2308-01	-0.665000	0.645000
TCGA-KL-8328-01A-11D-2308-01	-0.949000	0.100000
TCGA-KL-8329-01A-11D-2308-01	-0.826000	0.100000
TCGA-KL-8330-01A-11D-2308-01	-0.927000	0.100000
TCGA-KL-8331-01A-11D-2308-01	-0.888000	0.261000
TCGA-KL-8332-01A-11D-2308-01	-0.774000	0.100000
TCGA-KL-8333-01A-11D-2308-01	-0.489000	0.100000
TCGA-KL-8334-01A-11D-2308-01	-0.882000	0.100000
TCGA-KL-8335-01A-11D-2308-01	-0.849000	0.100000
TCGA-KL-8336-01A-11D-2308-01	-0.894000	0.214000
TCGA-KL-8337-01A-11D-2308-01	-0.959000	0.100000
TCGA-KL-8338-01A-11D-2308-01	-0.873000	0.100000
TCGA-KL-8339-01A-11D-2308-01	-0.851000	0.693000
TCGA-KL-8340-01A-11D-2308-01	-0.865000	0.100000
TCGA-KL-8341-01A-11D-2308-01	-0.815000	0.793000
TCGA-KL-8342-01A-11D-2308-01	-0.928000	0.100000
TCGA-KL-8343-01A-11D-2308-01	-0.800000	0.740000
TCGA-KL-8344-01A-11D-2308-01	-0.753000	0.100000
TCGA-KL-8345-01A-11D-2308-01	-0.921000	0.100000
TCGA-KL-8346-01A-11D-2308-01	-0.240000	1.671000
TCGA-KM-8438-01A-11D-2308-01	-0.622000	0.544000
TCGA-KM-8439-01A-11D-2308-01	-0.100000	0.100000
TCGA-KM-8440-01A-11D-2308-01	-0.971000	0.100000
TCGA-KM-8441-01A-11D-2308-01	-0.100000	0.100000
TCGA-KM-8442-01A-11D-2308-01	-0.936000	0.100000
TCGA-KM-8443-01A-11D-2308-01	-0.683000	0.619000
TCGA-KM-8476-01A-11D-2308-01	-0.916000	0.100000
TCGA-KM-8477-01A-11D-2308-01	-0.100000	0.100000
TCGA-KM-8639-01A-11D-2389-01	-0.100000	0.701000
TCGA-KN-8418-01A-11D-2308-01	-0.961000	0.100000
TCGA-KN-8419-01A-11D-2308-01	-0.100000	1.331000
TCGA-KN-8421-01A-11D-2308-01	-1.059000	0.100000
TCGA-KN-8422-01A-11D-2308-01	-0.920000	0.885000
TCGA-KN-8423-01A-11D-2308-01	-0.100000	1.504000
TCGA-KN-8424-01A-11D-2308-01	-0.924000	0.100000
TCGA-KN-8425-01A-11D-2308-01	-0.599000	0.598000
TCGA-KN-8426-01A-11D-2308-01	-0.100000	3.440000
TCGA-KN-8427-01A-11D-2308-01	-0.437000	0.703000
TCGA-KN-8428-01A-11D-2308-01	-1.155000	0.978000
TCGA-KN-8429-01A-11D-2308-01	-0.936000	0.100000
TCGA-KN-8430-01A-11D-2308-01	-0.540000	0.744000
TCGA-KN-8431-01A-11D-2308-01	-0.932000	0.100000
TCGA-KN-8432-01A-11D-2308-01	-0.933000	0.214000
TCGA-KN-8433-01A-11D-2308-01	-0.100000	1.070000
TCGA-KN-8434-01A-11D-2308-01	-0.874000	0.100000
TCGA-KN-8435-01A-11D-2308-01	-1.016000	0.100000
TCGA-KN-8436-01A-11D-2308-01	-0.654000	0.884000
TCGA-KN-8437-01A-11D-2308-01	-0.100000	0.100000
TCGA-KO-8403-01A-11D-2308-01	-0.853000	0.100000
TCGA-KO-8404-01A-11D-2308-01	-0.762000	0.796000
TCGA-KO-8405-01A-11D-2308-01	-0.449000	0.443000
TCGA-KO-8406-01A-11D-2308-01	-1.017000	0.100000
TCGA-KO-8407-01A-11D-2308-01	-0.936000	0.100000
TCGA-KO-8408-01A-11D-2308-01	-0.895000	0.853000
TCGA-KO-8409-01A-11D-2308-01	-0.635000	0.813000
TCGA-KO-8410-01A-11D-2308-01	-0.100000	1.328000
TCGA-KO-8411-01A-11D-2308-01	-0.995000	0.100000
TCGA-KO-8413-01A-11D-2308-01	-0.100000	1.427000
TCGA-KO-8414-01A-11D-2308-01	-0.329000	1.366000
TCGA-KO-8415-01A-11D-2308-01	-0.881000	0.246000
TCGA-KO-8416-01A-11D-2308-01	-0.993000	0.100000
TCGA-KO-8417-01A-11D-2308-01	-0.975000	0.100000
TCGA-KV-A6GD-01A-11D-A31W-01	-0.100000	0.511000
TCGA-KV-A6GE-01A-11D-A31W-01	-0.877000	1.653000
TCGA-KV-A74V-01A-11D-A33P-01	-0.924000	1.559000
TCGA-MH-A55W-01A-11D-A26O-01	-0.100000	1.465000
TCGA-MH-A55Z-01A-11D-A26O-01	-0.100000	1.818000
TCGA-MH-A560-01A-11D-A26O-01	-0.100000	0.884000
TCGA-MH-A561-01A-11D-A26O-01	-0.100000	0.833000
TCGA-MH-A562-01A-11D-A26O-01	-0.100000	1.760000
TCGA-MH-A854-01A-11D-A34Y-01	-0.961000	0.904000
TCGA-MH-A855-01A-11D-A34Y-01	-0.100000	0.100000
TCGA-MH-A856-01A-11D-A34Y-01	-0.884000	0.861000
TCGA-MH-A857-01A-11D-A34Y-01	-0.100000	0.100000
TCGA-MM-A563-01A-11D-A25U-01	-0.692000	0.100000
TCGA-MM-A564-01A-11D-A25U-01	-0.629000	0.560000
TCGA-MM-A84U-01A-11D-A36W-01	-0.679000	0.387000
