"","low","low.pval","high","high.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
"silent",25.3186431013936,0.0196078431372549,9.29436103791713,0.0392156862745098,34.8237868115113,0.0196078431372549,93.1457471821408,0.0196078431372549
"nmdns_mean.wt",9.20388845354853,0.0196078431372549,16.7989509892459,0.0196078431372549,31.5083436607875,0.0196078431372549,70.2454442233451,0.0196078431372549
"nmdptc_mean",0.57664234261113,0.450980392156863,22.2904296910866,0.0196078431372549,30.2450180805218,0.0196078431372549,61.9326048186671,0.764705882352941
"total",19.5210705825242,0.0196078431372549,7.95304156482012,0.0196078431372549,28.2055106727632,0.0196078431372549,92.7944547030178,0.137254901960784
"nmdptc_mean.wt",8.17268003270214,0.0392156862745098,15.835123296565,0.0196078431372549,27.960299639321,0.0196078431372549,66.1877777537508,0.0392156862745098
"nmdns_mean",4.61279226280481,0.0980392156862745,17.4388717716114,0.0196078431372549,27.9066485636802,0.0196078431372549,50.3086034445901,0.352941176470588
"missense",17.2542552922147,0.0196078431372549,9.91404505706188,0.0196078431372549,26.8466501725455,0.0196078431372549,91.1438709420703,0.274509803921569
"nmdns_max",4.40609983854366,0.117647058823529,20.8628523719224,0.0196078431372549,26.5641738197665,0.0196078431372549,56.9263862077719,0.294117647058824
"nmdfs_mean",5.22245135886139,0.0588235294117647,18.0108921461385,0.0196078431372549,25.9397376043629,0.0196078431372549,45.3405707856119,1
"frameshift",13.9562349624462,0.0392156862745098,13.8970949053526,0.0392156862745098,24.0970738681384,0.0196078431372549,57.2316319787604,0.0196078431372549
"nmdptc_max",12.8340342100072,0.0196078431372549,11.1535797771045,0.0196078431372549,23.1716104240509,0.0196078431372549,62.6115211133499,0.96078431372549
"nmdns_med.wt",9.33531082725117,0.0196078431372549,8.65049306785922,0.0196078431372549,22.5501837389377,0.0196078431372549,48.8933710359102,0.0196078431372549
"nmdfs_max",17.3318610665696,0.0196078431372549,3.47308128569004,0.0784313725490196,22.3623304778856,0.0196078431372549,53.3284858039794,0.980392156862745
"nmdns_med",8.01121990760839,0.0196078431372549,6.74194111558018,0.0392156862745098,20.8881392239712,0.0196078431372549,42.7962366642664,0.901960784313726
"nmdptc_frac_decayed",-2.63596728510571,0.666666666666667,17.3630271557522,0.0196078431372549,20.7367067266202,0.0196078431372549,26.1768981541152,0.980392156862745
"nmdfs_mean.wt",13.3144769796434,0.0196078431372549,5.33475167785909,0.0588235294117647,20.3763019612046,0.0196078431372549,39.9396076213324,1
"nmdptc_med.wt",1.51568197759812,0.352941176470588,12.8200826433419,0.0196078431372549,18.6545056401975,0.0196078431372549,51.0254559629965,0.941176470588235
"nmdptc_med",-1.74627435719442,0.705882352941177,15.1693513159434,0.0196078431372549,17.9221370682132,0.0196078431372549,53.5824576021797,1
"nmdfs_med",8.18652352173444,0.0392156862745098,8.83784440305016,0.0196078431372549,17.8213763348162,0.0196078431372549,41.0005140395044,1
"nmdfs_med.wt",9.14529584190698,0.0196078431372549,5.73151923707346,0.0196078431372549,17.3447735139061,0.0196078431372549,34.7322485995437,1
"nmdptc_n_decayed",0.490445475946773,0.372549019607843,14.1769172050735,0.0196078431372549,17.055228773929,0.0196078431372549,23.1749202420652,0.137254901960784
"nmdns_n_decayed",3.78270964094022,0.215686274509804,10.1375292400925,0.0196078431372549,15.2995294696033,0.0196078431372549,20.5607628994463,0.980392156862745
"nmdns_frac_decayed",4.42778226368468,0.0784313725490196,8.03723965599547,0.0588235294117647,13.5208221999195,0.0196078431372549,16.7642514297121,0.96078431372549
"nmdfs_frac_decayed",8.1347232530003,0.0196078431372549,5.39566301348903,0.0784313725490196,12.7268388908251,0.0196078431372549,11.8601476418304,1
"nonsense",-4.16489554639762,0.803921568627451,15.1929872604768,0.0196078431372549,12.209515420326,0.0196078431372549,39.7952520676385,1
"nmdfs_n_decayed",4.45613712410445,0.0588235294117647,5.57008789107842,0.0588235294117647,10.5498577157076,0.0196078431372549,20.5894247278162,1
"nonstop",0.38195135012769,0.372549019607843,7.30185132252798,0.0980392156862745,6.58965257637247,0.0392156862745098,9.06849308670301,0.843137254901961
"nmdns_mut.bool",-0.12699962053398,0.588235294117647,2.78268988092169,0.137254901960784,3.08859049918029,0.0196078431372549,0.571115573826542,0.352941176470588
"nmdptc_mut.bool",-2.13412575448571,0.803921568627451,3.34431967597078,0.0588235294117647,1.57099125861601,0.117647058823529,0.360467242761696,0.313725490196078
"nmdfs_mut.bool",-1.60289778936971,0.862745098039216,1.02899468773623,0.254901960784314,-0.317607280861855,0.588235294117647,0.571218351609209,0.666666666666667
