"","low","low.pval","high","high.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
"nmdptc_mean",-0.41829001960863,0.392156862745098,15.1647036968717,0.0196078431372549,18.9341768608935,0.0196078431372549,81.4751279271032,0.294117647058824
"nmdns_mean.wt",2.97113690389687,0.235294117647059,9.79241966154067,0.0196078431372549,18.4013450825481,0.0196078431372549,77.4517162203476,0.0196078431372549
"nmdns_mean",1.54084078905387,0.333333333333333,9.80052042287687,0.0196078431372549,17.1911897847759,0.0196078431372549,66.9249821573755,0.0784313725490196
"nmdptc_frac_decayed",3.55219391188496,0.0980392156862745,8.57646768601455,0.0196078431372549,15.281196216775,0.0196078431372549,31.8066785304868,0.92156862745098
"nmdptc_n_decayed",-2.35841452063201,0.686274509803922,12.2157080133191,0.0196078431372549,14.2784841758133,0.0196078431372549,29.4812609054338,0.0588235294117647
"nmdns_med.wt",3.7691461515005,0.0980392156862745,6.56011323295598,0.0196078431372549,13.9688060119857,0.0196078431372549,65.1742712603878,0.0196078431372549
"nmdptc_mean.wt",3.31196848431639,0.176470588235294,6.88633417821445,0.0392156862745098,13.7601675470227,0.0196078431372549,82.0324588258892,0.0196078431372549
"nmdfs_med",6.22516151474798,0.0196078431372549,3.95128527417704,0.0588235294117647,13.5921226290831,0.0196078431372549,58.2170145278186,0.803921568627451
"nmdns_med",0.748878845634647,0.392156862745098,8.09862072237349,0.0196078431372549,13.3014911720654,0.0196078431372549,58.8188796302955,0.588235294117647
"nmdfs_mean",5.28666984176288,0.0196078431372549,5.01067279873007,0.0588235294117647,13.1281814193244,0.0196078431372549,59.5221395333537,0.96078431372549
"nmdptc_max",6.738906351006,0.0392156862745098,3.04890799101503,0.274509803921569,12.8956008539692,0.0196078431372549,77.3165994640426,0.96078431372549
"nmdptc_med",-0.715595603740364,0.411764705882353,8.82767434807254,0.0196078431372549,12.6489366445878,0.0196078431372549,69.5788894090236,1
"nmdns_n_decayed",-0.653108635129943,0.588235294117647,7.8794396613374,0.0588235294117647,10.5853664336846,0.0196078431372549,26.907541949932,0.725490196078431
"nmdfs_mean.wt",7.75873108421907,0.0196078431372549,0.774316519139161,0.411764705882353,10.1787416887316,0.0196078431372549,53.2673651621987,1
"nmdfs_max",7.78696692112399,0.0196078431372549,-0.132894607954756,0.647058823529412,10.1592279998914,0.0196078431372549,65.0599965475507,0.901960784313726
"nmdns_max",-0.0899073661489642,0.490196078431373,8.42371704943406,0.0196078431372549,10.1481857202821,0.0196078431372549,68.1741716655075,0.372549019607843
"nmdfs_med.wt",5.54389312391179,0.0196078431372549,1.67870057484509,0.235294117647059,8.58512955400809,0.0196078431372549,49.8363291856149,1
"nmdfs_frac_decayed",5.3657572956176,0.0392156862745098,2.46344361132672,0.235294117647059,8.4600391412083,0.0196078431372549,14.8185362580692,1
"nmdptc_med.wt",-3.13140767995208,0.823529411764706,8.39257254441226,0.0196078431372549,8.30148194505651,0.0196078431372549,69.9886186907617,0.490196078431373
"nmdns_frac_decayed",1.42809040090251,0.254901960784314,4.67199354605523,0.0980392156862745,7.54194653900901,0.0196078431372549,21.2397077849264,0.96078431372549
"nmdfs_n_decayed",0.164777673069517,0.411764705882353,4.87160034872119,0.0784313725490196,6.25762278170896,0.0392156862745098,27.2019497256218,0.549019607843137
"msi",-2.74896122261746,0.568627450980392,6.47138005814733,0.196078431372549,3.6075019175709,0.196078431372549,13.2564957186763,0.745098039215686
"nmdfs_mut.bool",0.41813253999542,0.431372549019608,0.0206776371938718,0.529411764705882,0.607140885464358,0.313725490196078,0.649229197815194,0.666666666666667
"nmdns_mut.bool",-1.98457319535522,0.666666666666667,1.64111752225881,0.372549019607843,-0.642983491206762,0.666666666666667,0.55010583558955,0.862745098039216
"nmdptc_mut.bool",-3.41365027572673,0.843137254901961,2.28341943852009,0.215686274509804,-2.23407474187891,0.823529411764706,0.358815521892155,0.529411764705882
