"","low","low.pval","high","high.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
"nmdptc_med.wt",4.85793199955544,0.0784313725490196,7.86529932399728,0.0196078431372549,9.26977787407007,0.0196078431372549,3.505809792623,0.0196078431372549
"nmdptc_mean.wt",4.62311891654164,0.0588235294117647,4.87169626774128,0.0588235294117647,7.1831891865298,0.0392156862745098,2.78710435367599,0.0784313725490196
"missense",3.36232971698614,0.137254901960784,6.36553077134445,0.0196078431372549,7.03877230188809,0.0784313725490196,3.16627091726979,0.196078431372549
"nmdns_mean.wt",4.04816420314767,0.0980392156862745,4.88188329829261,0.0392156862745098,6.65385584530953,0.0196078431372549,3.03501697734308,0.0392156862745098
"nonstop",6.1366020518942,0.0196078431372549,1.43171687447964,0.0784313725490196,5.0515238760594,0.0196078431372549,1.2622620998805,0.0196078431372549
"nmdns_med.wt",3.09087622520256,0.137254901960784,2.76739826072501,0.176470588235294,4.46235950292205,0.0588235294117647,2.55237878665048,0.117647058823529
"nmdptc_frac_decayed",1.06588912353836,0.274509803921569,3.74396982950696,0.137254901960784,3.4378918535425,0.137254901960784,1.50722856958969,0.313725490196078
"total",0.921533484932029,0.333333333333333,3.79520678733172,0.0588235294117647,3.21123371692436,0.156862745098039,3.38852493090419,0.0980392156862745
"nmdns_frac_decayed",1.14194789300162,0.254901960784314,2.39428720615386,0.176470588235294,3.04774435387496,0.0784313725490196,0.832516125265108,0.941176470588235
"silent",-0.677581656865958,0.568627450980392,4.0726895473865,0.0980392156862745,2.73482541354187,0.254901960784314,3.13579290832277,0.215686274509804
"nmdfs_frac_decayed",1.92645804583724,0.176470588235294,0.4584985805353,0.294117647058824,1.67244260031314,0.156862745098039,0.33120976919275,0.666666666666667
"nmdptc_med",-0.603695085335273,0.568627450980392,2.31298974552947,0.117647058823529,1.38194758922718,0.196078431372549,2.53506938432932,0.215686274509804
"nonsense",-2.93760171411599,0.843137254901961,4.92547187961659,0.0588235294117647,1.36081128647315,0.313725490196078,2.54890691150523,0.156862745098039
"nmdns_med",1.05246243334696,0.313725490196078,-0.273163146790828,0.529411764705882,0.416255940649315,0.352941176470588,1.81173785052151,0.803921568627451
"nmdptc_max",1.62795860091784,0.294117647058824,-1.13597644266684,0.549019607843137,0.220550539522646,0.294117647058824,2.35688086780967,0.647058823529412
"nmdns_mut.bool",1.37396656806678,0.372549019607843,-1.3284917605466,0.549019607843137,0.180472412563779,0.431372549019608,0.0563448839249356,0.862745098039216
"nmdns_mean",1.18909617733148,0.333333333333333,-0.799347407855386,0.607843137254902,0.166902329888189,0.411764705882353,1.59034603726378,1
"frameshift",-0.415557991234312,0.529411764705882,0.67006088719167,0.372549019607843,-0.000158556937130103,0.431372549019608,1.30905859777649,0.862745098039216
"nmdptc_mean",1.58878094742273,0.294117647058824,-1.31980920142922,0.647058823529412,-0.0107926742175066,0.392156862745098,1.91446668348039,0.882352941176471
"nmdns_max",-1.83392350600703,0.647058823529412,1.82927687967649,0.235294117647059,-0.127578137571327,0.450980392156863,1.82789006494329,0.843137254901961
"nmdptc_n_decayed",0.109397913799352,0.411764705882353,-0.688375050855453,0.509803921568627,-0.70420575471988,0.549019607843137,1.44376933541172,0.411764705882353
"nmdptc_mut.bool",-0.745541391573423,0.568627450980392,-0.415837540973406,0.372549019607843,-0.882980842601772,0.490196078431373,0.034260004946881,0.92156862745098
"nmdns_n_decayed",0.142066849418862,0.607843137254902,-1.72423613729565,0.745098039215686,-1.15694275983727,0.725490196078431,0.83827349520453,0.941176470588235
"nmdfs_mean",0.361070581572032,0.352941176470588,-1.99435160083622,0.862745098039216,-1.2397476712049,0.686274509803922,0.836122615366687,0.980392156862745
"nmdfs_mean.wt",0.789077632740818,0.372549019607843,-2.96293320637926,0.941176470588235,-1.49432378022089,0.784313725490196,0.878386771129178,0.96078431372549
"nmdfs_mut.bool",-0.100767522252634,0.529411764705882,-1.87947221098099,0.92156862745098,-1.57297699710855,0.901960784313726,0.0923581680783642,0.823529411764706
"nmdfs_med.wt",1.27516656160757,0.294117647058824,-4.1274173048748,1,-1.90188598936789,0.843137254901961,0.756765086949601,0.980392156862745
"nmdfs_med",-1.01806153685184,0.666666666666667,-1.53307796520921,0.764705882352941,-1.93706385388705,0.823529411764706,0.736382118186284,0.980392156862745
"nmdfs_n_decayed",-0.0774890643551157,0.529411764705882,-3.5328975922045,0.96078431372549,-2.22997705500256,0.862745098039216,0.409423513392801,0.92156862745098
"nmdfs_max",-1.20349394569609,0.666666666666667,-2.74489377910408,0.901960784313726,-2.7583940078238,0.882352941176471,0.997563921012125,0.96078431372549
