"","low","low.pval","high","high.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
"nmdptc_med.wt",10.1280381706592,0.0196078431372549,3.90336606462618,0.0980392156862745,10.3897035323424,0.0196078431372549,5.65838743155839,0.0392156862745098
"nmdns_mean.wt",3.1662675562368,0.156862745098039,4.5661792046871,0.0588235294117647,5.45217833705235,0.0392156862745098,4.34598008788685,0.0196078431372549
"nmdptc_mean.wt",3.67541489161883,0.117647058823529,2.52276937269934,0.117647058823529,4.79086117844536,0.0588235294117647,3.52460565331429,0.137254901960784
"nmdns_med.wt",0.980367910577327,0.411764705882353,2.72265831246915,0.0588235294117647,2.71070061808124,0.176470588235294,3.59102178629659,0.0392156862745098
"nmdns_frac_decayed",-2.13077923039112,0.823529411764706,5.0816206027325,0.0392156862745098,2.66753872707045,0.117647058823529,1.17575309409675,0.862745098039216
"nmdptc_frac_decayed",-1.342018171483,0.686274509803922,3.73358407257186,0.0784313725490196,1.98338433869685,0.196078431372549,1.54883314114792,0.627450980392157
"nmdptc_max",0.760368717726603,0.274509803921569,0.435826299113103,0.411764705882353,0.999795014588425,0.215686274509804,4.52783735939462,0.176470588235294
"nmdptc_n_decayed",-1.51753202515563,0.588235294117647,2.16067765532501,0.176470588235294,0.521069402635454,0.254901960784314,2.54605338620647,0.117647058823529
"nmdfs_frac_decayed",-0.104236406923389,0.568627450980392,0.317458224973747,0.450980392156863,-0.00637199206432084,0.470588235294118,0.182113004939646,0.980392156862745
"nmdns_mean",0.666415719958746,0.411764705882353,-0.6625566850657,0.627450980392157,-0.10044355551886,0.431372549019608,2.36145613229685,0.901960784313726
"nmdfs_mut.bool",-0.630597949225325,0.588235294117647,0.378229830040772,0.509803921568627,-0.193382079409972,0.509803921568627,0.0684776066731027,0.843137254901961
"nmdptc_mean",2.50082906219927,0.176470588235294,-2.16635920644328,0.686274509803922,-0.25603825493853,0.450980392156863,2.80914687211177,0.862745098039216
"nmdns_med",-0.013684718598027,0.627450980392157,-0.65545285883391,0.588235294117647,-0.721696670659216,0.607843137254902,2.35905085146313,0.803921568627451
"nmdptc_med",-4.817686023514,1,3.60348890326133,0.156862745098039,-1.05954410347527,0.647058823529412,3.53340060138185,0.372549019607843
"nmdfs_med.wt",0.213706542132852,0.333333333333333,-2.70180694297344,0.96078431372549,-1.83645838153979,0.784313725490196,0.645873385662572,1
"nmdns_mut.bool",2.65790223778501,0.117647058823529,-3.27648420519318,0.96078431372549,-2.11492850913844,0.941176470588235,0.0526768398268398,0.823529411764706
"nmdfs_max",-1.69812755824124,0.627450980392157,-1.36481206973027,0.647058823529412,-2.28774461941878,0.784313725490196,1.34453350724018,0.901960784313726
"nmdfs_mean",0.0595010979901788,0.274509803921569,-3.17319377718325,0.980392156862745,-2.44102309735919,0.764705882352941,0.789461702425756,0.980392156862745
"nmdfs_n_decayed",-2.29177155470693,0.901960784313726,-0.862698744049233,0.509803921568627,-2.55784298835187,0.862745098039216,0.274249022274833,0.96078431372549
"nmdptc_mut.bool",-1.09752893994462,0.529411764705882,-1.43752618251089,0.745098039215686,-2.59360439955456,0.862745098039216,0.0631088374427505,0.784313725490196
"nmdns_max",-3.88889060016903,0.96078431372549,0.474615458956107,0.372549019607843,-2.64219676005319,0.823529411764706,2.64716154062162,0.882352941176471
"nmdns_n_decayed",-1.53092204130004,0.607843137254902,-2.17875747659908,0.784313725490196,-2.77046824885831,0.784313725490196,1.02658483758536,0.862745098039216
"nmdfs_med",-3.13174259485198,0.980392156862745,-0.991116099966202,0.686274509803922,-2.90550242126161,1,0.696206527905802,0.980392156862745
"nmdfs_mean.wt",-2.08322431021791,0.882352941176471,-3.37774720411037,0.980392156862745,-3.47769270653539,0.96078431372549,0.87601097907309,0.901960784313726
