"","low","low.pval","high","high.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
"nonstop",3.74119619053032,0.156862745098039,14.46251821313,0.0392156862745098,14.1259395158058,0.0196078431372549,3.32807159317804,0.0588235294117647
"missense",-3.94295503100908,0.745098039215686,7.32295319787482,0.137254901960784,1.82277246134937,0.352941176470588,11.4454329725921,0.156862745098039
"nonsense",-3.53847857817571,0.666666666666667,0.460322945590588,0.568627450980392,-2.28951258480069,0.647058823529412,6.85159372907402,0.843137254901961
"total",-7.27219127974143,0.92156862745098,4.53756359198514,0.254901960784314,-2.4043721058701,0.627450980392157,13.148768781754,0.0784313725490196
"silent",-8.79768203051716,0.901960784313726,3.79688836440557,0.313725490196078,-4.74942166726471,0.705882352941177,9.41852691362249,0.823529411764706
"frameshift",-5.94436953224782,0.843137254901961,-6.6298074323892,0.901960784313726,-8.69774996095598,0.901960784313726,4.29738151998361,1
