"","low","low.pval","high","high.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
"nmdptc_med.wt",0.0415451490160428,0.0196078431372549,0.013907172673724,0.0784313725490196,0.0269087077991929,0.0196078431372549,5.65838743155839,0.0392156862745098
"nmdns_mean.wt",0.012147267708212,0.0784313725490196,0.019128402263969,0.0392156862745098,0.0147162194036574,0.0196078431372549,4.34598008788685,0.0196078431372549
"nmdptc_mean.wt",0.0111059781407776,0.117647058823529,0.00795575868917032,0.117647058823529,0.00907824112115727,0.0784313725490196,3.52460565331429,0.137254901960784
"nmdns_med.wt",0.00379339830366011,0.372549019607843,0.0094873970417691,0.0196078431372549,0.00664115260026494,0.0784313725490196,3.59102178629659,0.0392156862745098
"nmdns_frac_decayed",-0.00443174669880754,0.784313725490196,0.0116801543104,0.0980392156862745,0.00383481368027482,0.117647058823529,1.17575309409675,0.862745098039216
"nmdptc_frac_decayed",-0.00326492158564578,0.666666666666667,0.0104472611644499,0.0784313725490196,0.00335828004180863,0.196078431372549,1.54883314114792,0.627450980392157
"nmdptc_max",0.00265495141896138,0.254901960784314,0.00159977515756355,0.392156862745098,0.00230840889532639,0.215686274509804,4.52783735939462,0.176470588235294
"nmdptc_n_decayed",-0.00468763328436568,0.725490196078431,0.00743104937386739,0.156862745098039,0.00105607364119538,0.235294117647059,2.54605338620647,0.117647058823529
"nmdfs_frac_decayed",-7.21841368126197e-05,0.568627450980392,0.000230546002359167,0.450980392156863,-3.39721763209647e-06,0.470588235294118,0.182113004939646,0.980392156862745
"nmdfs_mut.bool",-0.000290013495276653,0.568627450980392,0.000244608751204525,0.450980392156863,-6.80474727301353e-05,0.529411764705882,0.0684776066731027,0.843137254901961
"nmdns_mean",0.00189435426368997,0.431372549019608,-0.00159685982105419,0.627450980392157,-0.000165184726844934,0.431372549019608,2.36145613229685,0.901960784313726
"nmdptc_mean",0.00736035830474248,0.196078431372549,-0.0067510803305069,0.686274509803922,-0.00044659307547894,0.431372549019608,2.80914687211177,0.862745098039216
"nmdns_mut.bool",0.000794315445476436,0.215686274509804,-0.00186630772609033,0.941176470588235,-0.000531415436988193,0.882352941176471,0.0526768398268398,0.823529411764706
"nmdptc_mut.bool",-0.000290909090909091,0.549019607843137,-0.000758906736538315,0.784313725490196,-0.000572712234139948,0.764705882352941,0.0631088374427505,0.784313725490196
"nmdns_med",-4.43529545191971e-05,0.627450980392157,-0.0018168294334104,0.588235294117647,-0.00130502278219861,0.607843137254902,2.35905085146313,0.803921568627451
"nmdfs_n_decayed",-0.0020220499370957,0.705882352941177,-0.000816616332621178,0.470588235294118,-0.00142808332692133,0.725490196078431,0.274249022274833,0.96078431372549
"nmdfs_med.wt",0.000295851737738936,0.333333333333333,-0.00385364222083834,0.862745098039216,-0.001641079196153,0.666666666666667,0.645873385662572,1
"nmdptc_med",-0.0147690520270026,0.980392156862745,0.0115152105109858,0.176470588235294,-0.00191884113997819,0.647058823529412,3.53340060138185,0.372549019607843
"nmdfs_mean",9.46229896694296e-05,0.274509803921569,-0.00447845968572042,0.843137254901961,-0.00224611965552614,0.686274509803922,0.789461702425756,0.980392156862745
"nmdfs_med",-0.00437003705788535,0.92156862745098,-0.00132997070021905,0.666666666666667,-0.00267789166360622,0.941176470588235,0.696206527905802,0.980392156862745
"nmdfs_max",-0.0034981546709673,0.627450980392157,-0.00273899845138235,0.607843137254902,-0.00321899925336588,0.764705882352941,1.34453350724018,0.901960784313726
"nmdns_n_decayed",-0.00264343736041407,0.568627450980392,-0.00450929285413738,0.784313725490196,-0.00360708492666213,0.725490196078431,1.02658483758536,0.862745098039216
"nmdfs_mean.wt",-0.00317340796690036,0.843137254901961,-0.00452915635836621,0.882352941176471,-0.00378294010471915,0.941176470588235,0.87601097907309,0.901960784313726
"nmdns_max",-0.0104413370054513,0.92156862745098,0.00141929996495281,0.372549019607843,-0.00502052953246182,0.823529411764706,2.64716154062162,0.882352941176471
