# Using amp_thresh=0.10, del_thresh=0.10
Sample	Low	High
TCGA-E2-A14P-01A-31D-A12A-01	-0.566000	1.386000
TCGA-E2-A14Q-01A-11D-A12A-01	-0.693000	0.691000
TCGA-E2-A14R-01A-11D-A111-01	-0.678000	1.036000
TCGA-E2-A14S-01A-11D-A12A-01	-0.922000	3.428000
TCGA-E2-A14T-01A-11D-A111-01	-0.524000	0.620000
TCGA-E2-A14U-01A-11D-A227-01	-0.260000	0.325000
TCGA-E2-A14V-01A-11D-A12A-01	-0.470000	0.807000
TCGA-E2-A14W-01A-11D-A12A-01	-0.775000	2.298000
TCGA-E2-A14X-01A-11D-A111-01	-0.741000	3.757000
TCGA-E2-A14Y-01A-21D-A12A-01	-0.805000	1.444000
TCGA-E2-A14Z-01A-11D-A111-01	-0.457000	1.696000
TCGA-E2-A150-01A-11D-A12A-01	-0.604000	1.222000
TCGA-E2-A152-01A-11D-A12A-01	-1.024000	0.804000
TCGA-E2-A153-01A-12D-A12A-01	-0.607000	1.121000
TCGA-E2-A154-01A-11D-A111-01	-0.640000	0.898000
TCGA-E2-A155-01A-11D-A12A-01	-0.843000	1.879000
TCGA-E2-A156-01A-11D-A12A-01	-1.046000	0.879000
TCGA-E2-A158-01A-11D-A12A-01	-1.032000	0.910000
TCGA-E2-A159-01A-11D-A111-01	-0.449000	0.686000
TCGA-E2-A15A-01A-11D-A12A-01	-0.600000	1.400000
TCGA-E2-A15C-01A-31D-A12A-01	-0.783000	0.709000
TCGA-E2-A15D-01A-11D-A111-01	-0.656000	1.606000
TCGA-E2-A15E-01A-11D-A12A-01	-0.528000	0.813000
TCGA-E2-A15F-01A-11D-A111-01	-0.682000	0.849000
TCGA-E2-A15G-01A-11D-A12A-01	-0.695000	1.155000
TCGA-E2-A15H-01A-11D-A12A-01	-0.788000	0.797000
TCGA-E2-A15I-01A-21D-A134-01	-0.611000	0.950000
TCGA-E2-A15J-01A-11D-A12N-01	-0.187000	1.521000
TCGA-E2-A15K-01A-11D-A12N-01	-0.751000	1.198000
TCGA-E2-A15L-01A-11D-A12A-01	-0.778000	1.494000
TCGA-E2-A15M-01A-11D-A12A-01	-0.351000	1.116000
TCGA-E2-A15O-01A-11D-A111-01	-0.904000	1.597000
TCGA-E2-A15P-01A-11D-A111-01	-0.752000	0.100000
TCGA-E2-A15R-01A-11D-A111-01	-0.974000	1.650000
TCGA-E2-A15S-01A-11D-A111-01	-0.889000	1.002000
TCGA-E2-A15T-01A-11D-A111-01	-0.911000	0.953000
TCGA-E2-A1AZ-01A-11D-A12N-01	-0.700000	0.878000
TCGA-E2-A1B0-01A-11D-A12N-01	-0.351000	1.239000
TCGA-E2-A1B1-01A-21D-A12N-01	-0.363000	0.611000
TCGA-E2-A1B4-01A-11D-A12N-01	-0.881000	0.804000
TCGA-E2-A1B5-01A-21D-A12N-01	-0.270000	0.691000
TCGA-E2-A1B6-01A-31D-A12N-01	-0.203000	0.252000
TCGA-E2-A1BC-01A-11D-A12N-01	-0.620000	0.615000
TCGA-E2-A1BD-01A-11D-A12N-01	-0.782000	1.702000
TCGA-E2-A1IE-01A-11D-A13J-01	-0.798000	0.734000
TCGA-E2-A1IF-01A-11D-A141-01	-0.443000	1.055000
TCGA-E2-A1IG-01A-11D-A141-01	-0.863000	1.385000
TCGA-E2-A1IH-01A-11D-A13J-01	-0.936000	0.423000
TCGA-E2-A1II-01A-11D-A141-01	-0.388000	0.771000
TCGA-E2-A1IJ-01A-11D-A141-01	-0.458000	0.610000
TCGA-E2-A1IK-01A-11D-A141-01	-0.100000	0.100000
TCGA-E2-A1IL-01A-11D-A14F-01	-0.837000	0.777000
TCGA-E2-A1IN-01A-11D-A13J-01	-0.470000	1.475000
TCGA-E2-A1IO-01A-11D-A141-01	-0.594000	0.685000
TCGA-E2-A1IU-01A-11D-A14F-01	-0.692000	0.407000
TCGA-E2-A1L6-01A-11D-A13J-01	-0.595000	0.560000
TCGA-E2-A1L7-01A-11D-A141-01	-0.866000	0.958000
TCGA-E2-A1L8-01A-11D-A13J-01	-0.909000	0.871000
TCGA-E2-A1L9-01A-11D-A13J-01	-0.100000	1.118000
TCGA-E2-A1LA-01A-11D-A141-01	-0.642000	0.626000
TCGA-E2-A1LB-01A-11D-A141-01	-0.745000	0.100000
TCGA-E2-A1LE-01A-12D-A19X-01	-0.631000	0.683000
TCGA-E2-A1LG-01A-21D-A14J-01	-0.626000	0.558000
TCGA-E2-A1LH-01A-11D-A14F-01	-0.270000	0.834000
TCGA-E2-A1LI-01A-12D-A160-01	-0.482000	1.822000
TCGA-E2-A1LK-01A-21D-A14F-01	-0.722000	2.855000
TCGA-E2-A1LL-01A-11D-A141-01	-0.432000	0.468000
TCGA-E2-A2P5-01A-11D-A19X-01	-0.597000	1.515000
TCGA-E2-A2P6-01A-11D-A19X-01	-0.943000	1.553000
TCGA-E2-A3DX-01A-21D-A20R-01	-0.395000	0.373000
TCGA-E2-A56Z-01A-12D-A29M-01	-0.650000	3.757000
TCGA-E2-A570-01A-11D-A29M-01	-0.720000	1.195000
TCGA-E2-A573-01A-11D-A29M-01	-0.495000	1.170000
TCGA-E2-A574-01A-11D-A29M-01	-0.986000	1.302000
TCGA-E2-A576-01A-11D-A31T-01	-0.850000	1.624000
TCGA-E2-A9RU-01A-11D-A41E-01	-0.735000	1.904000
TCGA-E9-A1N3-01A-12D-A160-01	-0.571000	0.643000
TCGA-E9-A1N4-01A-11D-A14J-01	-0.748000	0.100000
TCGA-E9-A1N5-01A-11D-A14F-01	-0.641000	0.672000
TCGA-E9-A1N6-01A-11D-A141-01	-0.602000	0.830000
TCGA-E9-A1N8-01A-11D-A141-01	-0.898000	3.757000
TCGA-E9-A1N9-01A-11D-A14F-01	-1.036000	1.047000
TCGA-E9-A1NA-01A-11D-A141-01	-0.804000	1.104000
TCGA-E9-A1NC-01A-12D-A160-01	-0.512000	0.486000
TCGA-E9-A1ND-01A-11D-A141-01	-0.389000	0.660000
TCGA-E9-A1NE-01A-21D-A14J-01	-0.271000	0.311000
TCGA-E9-A1NF-01A-11D-A14F-01	-0.552000	1.232000
TCGA-E9-A1NG-01A-21D-A14J-01	-0.418000	0.118000
TCGA-E9-A1NH-01A-11D-A14F-01	-0.698000	0.923000
TCGA-E9-A1NI-01A-11D-A14F-01	-0.726000	1.397000
TCGA-E9-A1QZ-01A-21D-A166-01	-0.355000	0.596000
TCGA-E9-A1R0-01A-22D-A16C-01	-0.593000	0.114000
TCGA-E9-A1R2-01A-11D-A14F-01	-0.698000	1.297000
TCGA-E9-A1R3-01A-31D-A14J-01	-0.749000	1.033000
TCGA-E9-A1R4-01A-21D-A14F-01	-0.456000	0.999000
TCGA-E9-A1R5-01A-11D-A14J-01	-0.758000	1.709000
TCGA-E9-A1R6-01A-11D-A14F-01	-0.918000	0.994000
TCGA-E9-A1R7-01A-11D-A14J-01	-0.690000	0.641000
TCGA-E9-A1RA-01A-11D-A14F-01	-0.377000	0.583000
TCGA-E9-A1RB-01A-11D-A160-01	-0.609000	1.186000
TCGA-E9-A1RC-01A-11D-A160-01	-0.721000	2.528000
TCGA-E9-A1RD-01A-11D-A160-01	-0.578000	1.002000
TCGA-E9-A1RE-01A-11D-A160-01	-1.202000	3.757000
TCGA-E9-A1RF-01A-11D-A160-01	-0.481000	1.388000
TCGA-E9-A1RG-01A-11D-A14F-01	-0.935000	1.333000
TCGA-E9-A1RH-01A-21D-A166-01	-0.392000	0.893000
TCGA-E9-A1RI-01A-11D-A166-01	-0.650000	0.830000
TCGA-E9-A226-01A-21D-A160-01	-0.682000	1.477000
TCGA-E9-A227-01A-11D-A160-01	-0.664000	0.621000
TCGA-E9-A228-01A-31D-A160-01	-0.841000	3.011000
TCGA-E9-A229-01A-31D-A160-01	-0.681000	0.704000
TCGA-E9-A22A-01A-11D-A160-01	-0.504000	1.525000
TCGA-E9-A22B-01A-11D-A160-01	-0.701000	0.595000
TCGA-E9-A22D-01A-11D-A160-01	-0.788000	0.791000
TCGA-E9-A22E-01A-11D-A160-01	-0.657000	1.648000
TCGA-E9-A22G-01A-11D-A160-01	-0.886000	0.608000
TCGA-E9-A22H-01A-11D-A160-01	-0.820000	0.872000
TCGA-E9-A243-01A-21D-A166-01	-0.227000	0.600000
TCGA-E9-A244-01A-11D-A166-01	-0.895000	0.824000
TCGA-E9-A245-01A-22D-A16C-01	-0.100000	0.553000
TCGA-E9-A247-01A-11D-A166-01	-0.948000	1.506000
TCGA-E9-A248-01A-11D-A166-01	-0.553000	3.757000
TCGA-E9-A249-01A-11D-A166-01	-0.776000	1.184000
TCGA-E9-A24A-01A-11D-A166-01	-0.632000	1.023000
TCGA-E9-A295-01A-11D-A16C-01	-0.490000	1.108000
TCGA-E9-A2JS-01A-11D-A17U-01	-0.541000	2.071000
TCGA-E9-A2JT-01A-22D-A18N-01	-0.100000	0.100000
TCGA-E9-A3HO-01A-11D-A20R-01	-0.921000	1.485000
TCGA-E9-A3Q9-01A-11D-A21P-01	-0.100000	0.727000
TCGA-E9-A3QA-01A-61D-A227-01	-0.442000	0.264000
TCGA-E9-A3X8-01A-31D-A22W-01	-0.474000	0.662000
TCGA-E9-A54X-01A-11D-A25N-01	-0.936000	0.941000
TCGA-E9-A54Y-01A-11D-A25N-01	-0.937000	1.574000
TCGA-E9-A5FK-01A-11D-A27O-01	-0.281000	0.424000
TCGA-E9-A5FL-01A-11D-A27O-01	-0.563000	0.667000
TCGA-E9-A5UO-01A-11D-A28A-01	-1.139000	0.987000
TCGA-E9-A5UP-01A-11D-A28A-01	-0.941000	1.917000
TCGA-E9-A6HE-01A-11D-A31T-01	-0.725000	1.265000
TCGA-EW-A1IW-01A-11D-A13J-01	-0.652000	0.615000
TCGA-EW-A1IX-01A-12D-A141-01	-0.628000	0.100000
TCGA-EW-A1IY-01A-11D-A13J-01	-0.570000	0.503000
TCGA-EW-A1IZ-01A-11D-A13J-01	-0.372000	0.100000
TCGA-EW-A1J1-01A-11D-A13J-01	-0.910000	0.499000
TCGA-EW-A1J2-01A-21D-A13J-01	-0.629000	1.008000
TCGA-EW-A1J3-01A-11D-A13J-01	-0.855000	1.341000
TCGA-EW-A1J5-01A-11D-A13J-01	-0.676000	1.507000
TCGA-EW-A1J6-01A-11D-A13J-01	-0.671000	1.260000
TCGA-EW-A1OV-01A-11D-A141-01	-0.774000	0.521000
TCGA-EW-A1OW-01A-21D-A141-01	-0.795000	1.066000
TCGA-EW-A1OX-01A-11D-A141-01	-0.206000	0.956000
TCGA-EW-A1OY-01A-11D-A141-01	-1.393000	2.394000
TCGA-EW-A1OZ-01A-11D-A141-01	-0.929000	0.857000
TCGA-EW-A1P0-01A-11D-A141-01	-0.853000	2.489000
TCGA-EW-A1P1-01A-31D-A14F-01	-0.100000	0.100000
TCGA-EW-A1P3-01A-11D-A141-01	-0.759000	0.842000
TCGA-EW-A1P4-01A-21D-A141-01	-0.467000	0.647000
TCGA-EW-A1P5-01A-11D-A141-01	-0.729000	0.755000
TCGA-EW-A1P6-01A-11D-A141-01	-0.781000	2.841000
TCGA-EW-A1P7-01A-21D-A141-01	-0.100000	0.312000
TCGA-EW-A1P8-01A-11D-A141-01	-0.500000	1.196000
TCGA-EW-A1PA-01A-11D-A141-01	-0.756000	0.710000
TCGA-EW-A1PB-01A-11D-A141-01	-0.100000	0.638000
TCGA-EW-A1PC-01B-11D-A21P-01	-1.283000	2.483000
TCGA-EW-A1PD-01A-11D-A141-01	-0.653000	1.055000
TCGA-EW-A1PE-01A-11D-A141-01	-0.794000	0.450000
TCGA-EW-A1PF-01A-11D-A141-01	-0.518000	0.100000
TCGA-EW-A1PG-01A-11D-A141-01	-0.158000	0.265000
TCGA-EW-A1PH-01A-11D-A14J-01	-0.738000	3.757000
TCGA-EW-A2FR-01A-11D-A21P-01	-0.570000	0.553000
TCGA-EW-A2FS-01A-11D-A17C-01	-0.590000	0.719000
TCGA-EW-A2FV-01A-11D-A17C-01	-0.534000	0.519000
TCGA-EW-A2FW-01A-11D-A17C-01	-1.004000	3.757000
TCGA-EW-A3E8-01B-11D-A242-01	-0.574000	0.303000
TCGA-EW-A3U0-01A-11D-A227-01	-0.485000	0.444000
TCGA-EW-A423-01A-11D-A242-01	-0.610000	1.351000
TCGA-EW-A424-01A-11D-A242-01	-0.743000	0.739000
TCGA-EW-A6S9-01A-22D-A33D-01	-0.837000	0.100000
TCGA-EW-A6SA-01A-21D-A32H-01	-0.820000	1.416000
TCGA-EW-A6SB-01A-12D-A32H-01	-0.498000	1.056000
TCGA-EW-A6SC-01A-12D-A32H-01	-0.774000	0.810000
TCGA-EW-A6SD-01A-12D-A33D-01	-0.726000	0.337000
TCGA-GI-A2C8-01A-11D-A16C-01	-0.454000	0.491000
TCGA-GI-A2C9-01A-11D-A21P-01	-0.871000	1.581000
TCGA-GM-A2D9-01A-11D-A18N-01	-0.812000	1.197000
TCGA-GM-A2DA-01A-11D-A18N-01	-0.582000	0.589000
TCGA-GM-A2DB-01A-31D-A18N-01	-0.500000	0.817000
TCGA-GM-A2DC-01A-11D-A18N-01	-0.762000	1.595000
TCGA-GM-A2DD-01A-11D-A17U-01	-0.343000	0.435000
TCGA-GM-A2DF-01A-11D-A17U-01	-0.509000	0.585000
TCGA-GM-A2DH-01A-11D-A17U-01	-0.748000	0.437000
TCGA-GM-A2DI-01A-31D-A18N-01	-0.307000	0.307000
TCGA-GM-A2DK-01A-21D-A17U-01	-0.635000	0.547000
TCGA-GM-A2DL-01A-11D-A18N-01	-0.641000	0.621000
TCGA-GM-A2DM-01A-11D-A17U-01	-0.100000	0.100000
TCGA-GM-A2DN-01A-11D-A17U-01	-0.448000	0.844000
TCGA-GM-A2DO-01A-11D-A18N-01	-0.288000	0.448000
TCGA-GM-A3NW-01A-21D-A227-01	-0.762000	0.968000
TCGA-GM-A3NY-01A-11D-A21P-01	-0.776000	1.277000
TCGA-GM-A3XG-01A-31D-A242-01	-0.100000	0.100000
TCGA-GM-A3XL-01A-11D-A22W-01	-0.632000	0.847000
TCGA-GM-A3XN-01A-12D-A22W-01	-0.458000	0.466000
TCGA-GM-A4E0-01A-12D-A25N-01	-0.372000	0.335000
TCGA-GM-A5PV-01A-11D-A28A-01	-0.590000	0.338000
TCGA-GM-A5PX-01A-12D-A28A-01	-0.636000	1.134000
TCGA-HN-A2NL-01A-11D-A18N-01	-1.393000	1.345000
TCGA-HN-A2OB-01A-21D-A27O-01	-0.543000	0.305000
TCGA-JL-A3YW-01A-12D-A238-01	-0.459000	0.612000
TCGA-JL-A3YX-01A-11D-A22W-01	-0.832000	0.825000
TCGA-LD-A66U-01A-11D-A31T-01	-0.591000	1.037000
TCGA-LD-A74U-01A-13D-A33D-01	-0.391000	0.224000
TCGA-LD-A7W5-01A-22D-A350-01	-0.379000	0.681000
TCGA-LD-A7W6-01A-81D-A350-01	-0.666000	0.992000
TCGA-LD-A9QF-01A-32D-A41E-01	-0.264000	0.248000
TCGA-LL-A440-01A-11D-A242-01	-0.215000	0.228000
TCGA-LL-A441-01A-11D-A242-01	-0.410000	0.542000
TCGA-LL-A442-01A-11D-A242-01	-0.335000	0.100000
TCGA-LL-A50Y-01A-11D-A25N-01	-0.925000	1.359000
TCGA-LL-A5YL-01A-12D-A29M-01	-0.614000	1.519000
TCGA-LL-A5YM-01A-11D-A28A-01	-0.794000	0.922000
TCGA-LL-A5YN-01A-11D-A28A-01	-0.396000	0.804000
TCGA-LL-A5YO-01A-21D-A28A-01	-0.338000	0.650000
TCGA-LL-A5YP-01A-21D-A28A-01	-0.522000	0.821000
TCGA-LL-A6FP-01A-11D-A31T-01	-1.290000	1.242000
TCGA-LL-A6FQ-01A-11D-A31T-01	-0.656000	0.620000
TCGA-LL-A6FR-01A-12D-A31T-01	-0.834000	1.420000
TCGA-LL-A73Y-01A-11D-A33D-01	-0.255000	1.701000
TCGA-LL-A73Z-01A-11D-A32H-01	-0.233000	0.746000
TCGA-LL-A740-01A-21D-A32H-01	-0.690000	1.339000
TCGA-LL-A7SZ-01A-32D-A350-01	-0.407000	1.254000
TCGA-LL-A7T0-01A-31D-A350-01	-0.831000	1.049000
TCGA-LL-A8F5-01A-11D-A36I-01	-0.639000	0.818000
TCGA-LL-A9Q3-01A-11D-A41E-01	-0.856000	1.564000
TCGA-LQ-A4E4-01A-11D-A25N-01	-0.934000	0.844000
TCGA-MS-A51U-01A-31D-A25N-01	-0.318000	0.529000
TCGA-OK-A5Q2-01A-11D-A27O-01	-0.458000	1.424000
TCGA-OL-A5D6-01A-21D-A27O-01	-0.636000	0.100000
TCGA-OL-A5D7-01A-11D-A27O-01	-0.712000	0.741000
TCGA-OL-A5D8-01A-11D-A27O-01	-0.854000	0.817000
TCGA-OL-A5DA-01A-11D-A27O-01	-0.821000	2.410000
TCGA-OL-A5RU-01A-11D-A28A-01	-0.100000	1.009000
TCGA-OL-A5RV-01A-12D-A28A-01	-0.457000	0.853000
TCGA-OL-A5RW-01A-11D-A28A-01	-0.849000	1.460000
TCGA-OL-A5RX-01A-11D-A28A-01	-0.578000	1.056000
TCGA-OL-A5RY-01A-21D-A28A-01	-0.270000	0.100000
TCGA-OL-A5RZ-01A-11D-A28A-01	-1.393000	3.757000
TCGA-OL-A5S0-01A-11D-A28A-01	-0.859000	0.741000
TCGA-OL-A66H-01A-11D-A29M-01	-0.100000	0.730000
TCGA-OL-A66I-01A-21D-A29M-01	-0.579000	0.586000
TCGA-OL-A66J-01A-11D-A29M-01	-0.708000	0.100000
TCGA-OL-A66K-01A-11D-A29M-01	-0.736000	1.225000
TCGA-OL-A66L-01A-12D-A31T-01	-0.717000	0.100000
TCGA-OL-A66N-01A-12D-A31T-01	-0.627000	0.810000
TCGA-OL-A66O-01A-11D-A31T-01	-0.999000	0.495000
TCGA-OL-A66P-01A-11D-A31T-01	-0.362000	0.468000
TCGA-OL-A6VO-01A-12D-A33D-01	-0.826000	1.239000
TCGA-OL-A6VQ-01A-12D-A41E-01	-0.655000	0.959000
TCGA-OL-A6VR-01A-32D-A33D-01	-0.841000	1.735000
TCGA-OL-A97C-01A-32D-A41E-01	-0.100000	0.984000
TCGA-PE-A5DC-01A-12D-A27O-01	-0.785000	0.787000
TCGA-PE-A5DD-01A-12D-A27O-01	-0.869000	0.870000
TCGA-PE-A5DE-01A-11D-A27O-01	-0.465000	0.850000
TCGA-PL-A8LV-01A-21D-A41E-01	-0.634000	1.645000
TCGA-PL-A8LX-01A-11D-A41E-01	-0.856000	0.803000
TCGA-PL-A8LY-01A-11D-A41E-01	-0.100000	0.100000
TCGA-PL-A8LZ-01A-31D-A36I-01	-0.371000	1.031000
TCGA-S3-A6ZF-01A-32D-A32H-01	-0.517000	1.094000
TCGA-S3-A6ZG-01A-22D-A32H-01	-0.736000	1.256000
TCGA-S3-A6ZH-01A-22D-A32H-01	-0.864000	1.299000
TCGA-S3-AA0Z-01A-11D-A41E-01	-0.898000	3.757000
TCGA-S3-AA10-01A-21D-A41E-01	-0.450000	1.552000
TCGA-S3-AA11-01A-31D-A41E-01	-0.100000	0.769000
TCGA-S3-AA12-01A-11D-A41E-01	-1.067000	3.757000
TCGA-S3-AA14-01A-11D-A41E-01	-0.801000	0.100000
TCGA-S3-AA15-01A-11D-A41E-01	-0.100000	0.100000
TCGA-S3-AA17-01A-11D-A41E-01	-0.621000	1.143000
TCGA-UL-AAZ6-01A-11D-A41E-01	-0.790000	0.969000
TCGA-UU-A93S-01A-21D-A41E-01	-0.999000	0.981000
TCGA-V7-A7HQ-01A-11D-A33D-01	-0.812000	1.324000
TCGA-W8-A86G-01A-21D-A36I-01	-0.582000	0.991000
TCGA-WT-AB41-01A-11D-A41E-01	-0.618000	3.318000
TCGA-WT-AB44-01A-11D-A41E-01	-0.869000	1.187000
TCGA-XX-A899-01A-11D-A36I-01	-0.450000	0.375000
TCGA-XX-A89A-01A-11D-A36I-01	-0.632000	0.100000
TCGA-Z7-A8R5-01A-42D-A41E-01	-0.283000	0.432000
TCGA-Z7-A8R6-01A-11D-A41E-01	-0.916000	1.493000
