"","low","low.pval","high","high.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
"nmdns_mean",0.0141486931609343,0.0784313725490196,0.0211732618410572,0.0196078431372549,0.0172475328418043,0.0196078431372549,5.30378130372286,0.0196078431372549
"nmdfs_mean",0.00971095469071565,0.0588235294117647,0.0239059931210887,0.0196078431372549,0.016665255709876,0.0196078431372549,5.12172767306244,0.0196078431372549
"nmdptc_mean",0.00719636419530873,0.176470588235294,0.0184487237074865,0.0196078431372549,0.0123640314306554,0.0196078431372549,6.01760619009205,0.0784313725490196
"nmdfs_n_decayed",0.00857006080227953,0.0588235294117647,0.0042423405220661,0.156862745098039,0.00632391182787404,0.0196078431372549,2.54466205431443,0.0588235294117647
"nmdns_mean.wt",0.00624652227956931,0.0784313725490196,0.00423192945014537,0.0980392156862745,0.0051643763896857,0.0784313725490196,3.03994099140125,0.137254901960784
"nmdfs_mean.wt",0.00154369690834864,0.392156862745098,0.00772986659371361,0.0784313725490196,0.00462166328692638,0.0980392156862745,2.80364627496021,0.666666666666667
"nmdns_max",0.00267409712096444,0.411764705882353,0.00201546270004661,0.294117647058824,0.00254980178550058,0.235294117647059,2.93542419849796,0.823529411764706
"nmdns_med",0.00248556581057712,0.352941176470588,0.00238361312376704,0.254901960784314,0.00227943259097981,0.235294117647059,3.1816914264433,0.117647058823529
"missense",-0.00138378287880351,0.725490196078431,0.0058805004158401,0.411764705882353,0.00212743330614554,0.529411764705882,9.79922468303499,0.431372549019608
"nmdptc_mean.wt",0.00401881900539608,0.392156862745098,0.000297472390077438,0.529411764705882,0.00170030812101584,0.333333333333333,3.83091725630179,0.96078431372549
"nmdns_frac_decayed",0.00358576314950476,0.196078431372549,-0.000699928395242911,0.686274509803922,0.00136691155511967,0.156862745098039,1.28815680406478,0.254901960784314
"frameshift",-0.000789812663357371,0.529411764705882,0.00250197387695631,0.372549019607843,0.00107621548043504,0.352941176470588,1.99584568627131,0.313725490196078
"nmdfs_med.wt",0.000256581674480461,0.509803921568627,0.00170480625938951,0.176470588235294,0.000986236081043793,0.372549019607843,2.79010162835931,0.392156862745098
"nmdptc_n_decayed",0.00121301155369358,0.490196078431373,0.000348304532680165,0.411764705882353,0.000914833355747851,0.333333333333333,1.45852502706857,0.901960784313726
"nmdfs_frac_decayed",-0.000995294094498025,0.725490196078431,0.00261361005468225,0.0784313725490196,0.000774054282073408,0.254901960784314,0.892968939311041,0.980392156862745
"nmdfs_mut.bool",0.00097333082427172,0.196078431372549,0.000399906485006018,0.372549019607843,0.000619982219253293,0.117647058823529,0.289787887110378,0.0588235294117647
"nmdns_n_decayed",0.00258254329991022,0.313725490196078,-0.00105825466233616,0.588235294117647,0.00058374726000357,0.411764705882353,0.957378028413469,1
"nmdptc_frac_decayed",0.000467982472706323,0.607843137254902,0.000349691199646051,0.392156862745098,0.000405469344506711,0.372549019607843,0.894019944782248,1
"nmdfs_med",0.00404271541895861,0.215686274509804,-0.00322210764659888,0.823529411764706,0.000339114712373591,0.490196078431373,2.65817707957344,0.725490196078431
"nmdns_mut.bool",-0.000292882397098771,0.725490196078431,0.000740752971191575,0.196078431372549,0.00033222440899189,0.254901960784314,0.176834611045202,0.725490196078431
"nmdns_med.wt",0.0012121882531005,0.431372549019608,-0.00104607766902697,0.627450980392157,0.000110528756237848,0.450980392156863,2.86852706078577,0.137254901960784
"nonstop",0,0.745098039215686,5.71428571428571e-05,0.156862745098039,2.5974025974026e-05,0.274509803921569,0.0148120094958805,0.980392156862745
"nmdfs_max",0.00506158427923905,0.176470588235294,-0.00531024894944547,0.92156862745098,-0.00018499218520916,0.529411764705882,3.12724078262867,0.941176470588235
"silent",-0.00485195568966743,0.705882352941177,0.00447785814136168,0.352941176470588,-0.000290570819995036,0.568627450980392,7.48255384338918,0.607843137254902
"nmdptc_mut.bool",-0.000580643475934102,0.647058823529412,-0.000174666182386886,0.568627450980392,-0.000334103063211995,0.843137254901961,0.19776826229175,0.431372549019608
"total",-0.000830966702858752,0.705882352941177,7.44103804721786e-05,0.588235294117647,-0.000736735411789461,0.666666666666667,10.148162761353,0.392156862745098
"nmdptc_med",0.000850941703856286,0.509803921568627,-0.00246881230297603,0.705882352941177,-0.00113344616946864,0.705882352941177,3.61162388391491,0.980392156862745
"nonsense",-0.0028725655231379,0.725490196078431,-0.000973258696309927,0.450980392156863,-0.00192622262358236,0.862745098039216,1.31871876784035,0.96078431372549
"nmdptc_med.wt",-0.000109148815461064,0.470588235294118,-0.00372994838851372,0.745098039215686,-0.00192683247980599,0.784313725490196,3.57171376562228,1
"nmdptc_max",0.00128029237743002,0.470588235294118,-0.00568102339071667,0.823529411764706,-0.00219537892822006,0.705882352941177,4.52045886817988,0.941176470588235
