"","low","low.pval","high","high.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
"nmdfs_mean",3.42046708344107,0.0784313725490196,7.88463169045363,0.0196078431372549,9.24073786289786,0.0196078431372549,5.12172767306244,0.0196078431372549
"nmdns_mean",4.79396562536668,0.117647058823529,6.3065531638298,0.0196078431372549,9.08299773304439,0.0196078431372549,5.30378130372286,0.0196078431372549
"nmdptc_mean",2.39727379891803,0.196078431372549,5.61924747058253,0.0196078431372549,6.15292987679558,0.0784313725490196,6.01760619009205,0.0784313725490196
"nmdfs_n_decayed",3.51392271586679,0.137254901960784,1.95023090279945,0.254901960784314,4.93088367037478,0.0196078431372549,2.54466205431443,0.0588235294117647
"nmdns_mean.wt",2.94099303443891,0.0980392156862745,1.94022191524129,0.137254901960784,4.09466039041328,0.0588235294117647,3.03994099140125,0.137254901960784
"nmdfs_mean.wt",0.720252308088241,0.431372549019608,3.42006559622627,0.0588235294117647,3.7699091475112,0.0980392156862745,2.80364627496021,0.666666666666667
"nmdns_max",1.40301842257035,0.392156862745098,1.03755658765962,0.294117647058824,2.28063989367794,0.235294117647059,2.93542419849796,0.823529411764706
"nmdns_frac_decayed",2.17401860666699,0.215686274509804,-0.449064596164354,0.666666666666667,1.8162102962937,0.156862745098039,1.28815680406478,0.254901960784314
"nmdns_med",1.25579422838707,0.352941176470588,0.969857137176051,0.294117647058824,1.77898781141428,0.294117647058824,3.1816914264433,0.117647058823529
"frameshift",-0.625581322026887,0.529411764705882,1.86491050395256,0.411764705882353,1.51605048796834,0.333333333333333,1.99584568627131,0.313725490196078
"nmdfs_mut.bool",1.1212189987516,0.313725490196078,0.519062977278927,0.411764705882353,1.47886439465174,0.156862745098039,0.289787887110378,0.0588235294117647
"nmdptc_mean.wt",1.67520999358121,0.372549019607843,0.125292765059217,0.509803921568627,1.44135972539988,0.274509803921569,3.83091725630179,0.96078431372549
"nmdfs_frac_decayed",-1.0390835683646,0.745098039215686,2.46135783032351,0.0784313725490196,1.26082881707036,0.235294117647059,0.892968939311041,0.980392156862745
"missense",-0.510412476562311,0.705882352941177,1.92211107142651,0.431372549019608,1.18717419559553,0.529411764705882,9.79922468303499,0.431372549019608
"nmdptc_n_decayed",0.750152079257858,0.431372549019608,0.23540701377692,0.411764705882353,1.10273621867783,0.333333333333333,1.45852502706857,0.901960784313726
"nmdns_mut.bool",-0.396145239307146,0.686274509803922,1.33357003925726,0.196078431372549,1.06330694478437,0.235294117647059,0.176834611045202,0.725490196078431
"nonstop",0,0.745098039215686,1.00100150250438,0.137254901960784,1.00100150250438,0.215686274509804,0.0148120094958805,0.980392156862745
"nmdfs_med.wt",0.123974879746472,0.509803921568627,0.951958190365236,0.156862745098039,0.909412632305991,0.352941176470588,2.79010162835931,0.392156862745098
"nmdns_n_decayed",1.97149969060118,0.313725490196078,-0.831992378004616,0.647058823529412,0.776080065464767,0.392156862745098,0.957378028413469,1
"nmdptc_frac_decayed",0.30853175924691,0.607843137254902,0.261444981805696,0.372549019607843,0.565001940361565,0.352941176470588,0.894019944782248,1
"nmdfs_med",1.83688382452769,0.215686274509804,-1.71645109644849,0.823529411764706,0.310146835222155,0.490196078431373,2.65817707957344,0.725490196078431
"nmdns_med.wt",0.558807079760266,0.450980392156863,-0.519181340293096,0.627450980392157,0.108137710304242,0.450980392156863,2.86852706078577,0.137254901960784
"nmdfs_max",2.18055204145016,0.215686274509804,-2.4672407585901,0.96078431372549,-0.145341103972719,0.529411764705882,3.12724078262867,0.941176470588235
"silent",-2.11112354894105,0.745098039215686,2.08109036848365,0.333333333333333,-0.20006655761107,0.568627450980392,7.48255384338918,0.607843137254902
"total",-0.286095520105353,0.686274509803922,0.0270401930339642,0.588235294117647,-0.428480562495866,0.666666666666667,10.148162761353,0.392156862745098
"nmdptc_mut.bool",-0.853945835373204,0.666666666666667,-0.322148496082832,0.607843137254902,-0.998651214352351,0.823529411764706,0.19776826229175,0.431372549019608
"nmdptc_med",0.391599232314907,0.490196078431373,-1.11555945505057,0.764705882352941,-1.05967813191014,0.745098039215686,3.61162388391491,0.980392156862745
"nmdptc_med.wt",-0.0485632026480798,0.470588235294118,-1.72332379405887,0.784313725490196,-1.60784597499971,0.784313725490196,3.57171376562228,1
"nmdptc_max",0.563482914172062,0.470588235294118,-2.79910534096647,0.882352941176471,-1.82433251827354,0.784313725490196,4.52045886817988,0.941176470588235
"nonsense",-2.91134327874388,0.764705882352941,-1.15174118209135,0.470588235294118,-3.28390095037152,0.882352941176471,1.31871876784035,0.96078431372549
