"","low","low.pval","high","high.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
"nmdns_med.wt",0.560480136798915,0.470588235294118,4.55587069331794,0.235294117647059,5.9944959878131,0.117647058823529,10.6565422535948,0.0588235294117647
"nmdns_mean.wt",1.41479827709398,0.431372549019608,3.35364528659903,0.294117647058824,5.39857509739539,0.176470588235294,11.5549483007861,0.0196078431372549
"nmdfs_frac_decayed",2.25136905218057,0.215686274509804,1.49604957971242,0.470588235294118,3.98193691492825,0.0980392156862745,3.49699599709187,0.568627450980392
"nmdptc_mean.wt",1.52472734267712,0.411764705882353,1.93945782188715,0.431372549019608,3.92895764502069,0.294117647058824,15.9657293497445,0.372549019607843
"nmdfs_med.wt",3.88375254104735,0.372549019607843,-0.526579874082678,0.509803921568627,3.81284078398768,0.196078431372549,11.2030369791377,0.392156862745098
"nmdptc_frac_decayed",5.66322639755107,0.137254901960784,-2.39878532912888,0.803921568627451,3.52173500778609,0.215686274509804,5.57630147870429,0.647058823529412
"nmdfs_mean.wt",5.35913240414657,0.313725490196078,-3.04833683746877,0.686274509803922,2.87732302449537,0.274509803921569,11.3515387915171,0.549019607843137
"nmdptc_n_decayed",-7.79235999900579,0.862745098039216,10.1186718413783,0.117647058823529,2.69365593220462,0.274509803921569,5.53963395936163,0.352941176470588
"nmdns_n_decayed",-1.03185669938234,0.627450980392157,3.47365564571764,0.313725490196078,2.61858219520532,0.254901960784314,3.72548798473193,0.176470588235294
"nmdns_mean",-5.73200140250298,0.96078431372549,7.96321970100474,0.0588235294117647,2.45493391121939,0.196078431372549,10.4732560078734,0.215686274509804
"nmdns_med",-4.18862808268843,0.843137254901961,6.16850242298044,0.0784313725490196,2.38399467446998,0.215686274509804,9.6249049629352,0.352941176470588
"nmdfs_med",2.86204824399977,0.313725490196078,-0.8795359191626,0.666666666666667,2.33345344322274,0.352941176470588,11.2205095250417,0.607843137254902
"nmdptc_med",1.6098428789789,0.333333333333333,0.363490983577252,0.509803921568627,2.30735686364871,0.392156862745098,15.8702081293844,0.392156862745098
"nmdfs_mean",-0.919235375182191,0.509803921568627,2.73922406423354,0.313725490196078,1.90208711262177,0.411764705882353,11.1875652669622,0.823529411764706
"nmdptc_med.wt",-2.05206722629029,0.627450980392157,3.55068776502843,0.254901960784314,1.57375223760589,0.470588235294118,15.6048006416319,0.176470588235294
"nmdns_frac_decayed",8.63964420652196,0.0196078431372549,-8.06238671989605,1,0.952224424478949,0.352941176470588,2.97228241156869,0.235294117647059
"nmdns_max",-3.87452060576199,0.745098039215686,4.66125881109984,0.254901960784314,0.542268866651338,0.529411764705882,9.615690098058,0.823529411764706
"nmdfs_max",-0.742923424782378,0.568627450980392,1.24002170730278,0.392156862745098,0.208126527544318,0.607843137254902,11.1485064741697,0.980392156862745
"nmdptc_max",-1.33226915932314,0.627450980392157,1.18892200504753,0.392156862745098,-0.344409841428861,0.607843137254902,14.4658561132851,0.980392156862745
"nmdptc_mean",-1.43177032880085,0.627450980392157,1.39234077155308,0.431372549019608,-0.396876860066466,0.666666666666667,15.6771618288221,0.666666666666667
"nmdfs_n_decayed",-5.01261042879685,0.764705882352941,5.10186490965808,0.235294117647059,-0.5644289167896,0.666666666666667,3.86513568001945,0.254901960784314
"nmdptc_mut.bool",-5.63283733638836,0.901960784313726,5.57960005404479,0.117647058823529,-0.929369851411189,0.509803921568627,0.163275338986983,0.352941176470588
"nmdns_mut.bool",-5.34806287271399,0.882352941176471,5.48598491162748,0.117647058823529,-0.971284280666019,0.705882352941177,0.403818721543581,0.686274509803922
"nmdfs_mut.bool",-5.28278517852663,0.96078431372549,4.72836252823851,0.117647058823529,-1.6502873069765,0.784313725490196,0.350061586903089,0.470588235294118
