"","low","low.pval","high","high.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
"total",8.63819098405307,0.0392156862745098,14.2787758407616,0.0196078431372549,18.6649594178216,0.0196078431372549,23.6838666888036,0.0196078431372549
"missense",6.27812724828423,0.0196078431372549,13.4732828493,0.0196078431372549,16.6013389536487,0.0196078431372549,21.6602524006776,0.0196078431372549
"silent",4.59852280037859,0.0980392156862745,10.1486300842867,0.0196078431372549,11.9065833498174,0.0196078431372549,17.2211586483793,0.0196078431372549
"nmdns_mean",1.62674465416953,0.156862745098039,6.06166499488384,0.0196078431372549,7.16732211609364,0.0196078431372549,6.79969671301049,0.980392156862745
"nonsense",-0.947200930227291,0.470588235294118,8.62623384311392,0.0392156862745098,7.05514702248584,0.0392156862745098,10.1182661689659,0.0784313725490196
"nmdptc_mean.wt",3.14755151820115,0.0588235294117647,3.98124615069552,0.0588235294117647,6.97405302457078,0.0196078431372549,11.7310976139109,0.549019607843137
"nmdns_med.wt",1.69803435852108,0.137254901960784,5.91732348727807,0.0196078431372549,6.88295899619314,0.0196078431372549,8.03742111459228,0.0588235294117647
"nmdns_mean.wt",1.73209231088454,0.137254901960784,5.5285103837132,0.0196078431372549,6.4383064125653,0.0196078431372549,7.34607630568564,0.509803921568627
"nmdptc_mean",3.82722945743888,0.0392156862745098,2.69976763077195,0.0784313725490196,6.41642041968024,0.0196078431372549,10.7409914994272,0.96078431372549
"nmdptc_med",5.13786827142988,0.0196078431372549,1.65021512898515,0.196078431372549,6.30089786544158,0.0196078431372549,10.4777009221099,1
"nmdns_n_decayed",-1.94320525616304,0.803921568627451,7.26266297820947,0.0196078431372549,5.81333112180124,0.0196078431372549,2.7071334652625,0.549019607843137
"nmdptc_med.wt",0.0512275732453526,0.450980392156863,5.44134532844678,0.0196078431372549,5.76280624470302,0.0392156862745098,11.1320494323752,0.647058823529412
"nmdfs_med",5.70757009740868,0.0196078431372549,-0.566783697577428,0.568627450980392,5.63120954289066,0.0196078431372549,7.1390183969415,1
"nmdns_max",0.868605678678505,0.333333333333333,5.47520602582595,0.0196078431372549,5.26608340159721,0.0392156862745098,7.67552363215598,0.686274509803922
"nmdptc_frac_decayed",5.85959904911061,0.0196078431372549,-1.45152659432444,0.725490196078431,5.22431165631634,0.0392156862745098,3.84188632088486,0.980392156862745
"nmdfs_mean.wt",5.55987918279425,0.0196078431372549,-1.29876662508336,0.745098039215686,4.80739966311203,0.0392156862745098,7.76040201192268,1
"nmdptc_max",3.12214809674011,0.137254901960784,1.9592627529232,0.176470588235294,4.7930678176796,0.0588235294117647,11.219277219544,0.882352941176471
"nmdns_med",0.974313096976217,0.274509803921569,3.64229693463971,0.0196078431372549,4.49352182469696,0.0392156862745098,7.19199373373323,0.529411764705882
"nmdfs_frac_decayed",4.51360740721095,0.0196078431372549,-0.11755760780735,0.568627450980392,4.48746861524775,0.0196078431372549,2.67736257303482,0.92156862745098
"nmdfs_med.wt",4.1716587589426,0.0392156862745098,0.186817366685201,0.490196078431373,4.3948063251108,0.0392156862745098,7.47119736640275,1
"nmdfs_mean",2.37413602063427,0.215686274509804,2.05570715655758,0.215686274509804,4.2985251753941,0.0588235294117647,7.75406081229282,1
"nmdptc_n_decayed",1.04049633856977,0.372549019607843,3.70116785824596,0.0784313725490196,4.17211177651431,0.0196078431372549,3.91127751634418,0.803921568627451
"nmdns_mut.bool",-1.73390353003782,0.843137254901961,4.98629289021035,0.0196078431372549,3.369085622661,0.0392156862745098,0.657686155353587,0.0392156862745098
"nmdns_frac_decayed",4.04237587323018,0.0392156862745098,-1.12153419576761,0.627450980392157,3.02831913548917,0.0392156862745098,2.17602471467788,0.647058823529412
"nmdfs_max",3.19282038387952,0.0980392156862745,-0.90206831614637,0.588235294117647,2.17534691536951,0.117647058823529,8.82664108356789,0.843137254901961
"nonstop",-2.20623985730256,0.784313725490196,4.03541266230666,0.0588235294117647,2.11345114120123,0.176470588235294,1.49689810655275,0.803921568627451
"nmdfs_n_decayed",2.4913015130654,0.176470588235294,-0.501204982071289,0.549019607843137,1.98857484822492,0.137254901960784,3.1461444345085,0.352941176470588
"nmdptc_mut.bool",-2.17514445392369,0.843137254901961,3.21140286396085,0.0392156862745098,1.22517590903148,0.196078431372549,0.332261128703899,0.137254901960784
"frameshift",-4.74070315173564,0.882352941176471,5.25829939376713,0.156862745098039,0.0253634526298821,0.509803921568627,9.79969378976845,0.980392156862745
"nmdfs_mut.bool",-3.12529018998926,0.901960784313726,2.09719811440605,0.156862745098039,-0.405423290034617,0.588235294117647,0.439379514920493,0.274509803921569
