"","low","low.pval","high","high.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
"total",7.53391544416772,0.0196078431372549,7.48865215478051,0.0196078431372549,11.3463954789574,0.0196078431372549,3.50131093115943,0.0784313725490196
"nmdptc_frac_decayed",9.96154133608055,0.0196078431372549,4.34887901753856,0.0784313725490196,11.1155354178219,0.0196078431372549,3.26205773348821,0.0196078431372549
"silent",9.51322198733188,0.0196078431372549,4.57639844105325,0.0784313725490196,10.5083284939321,0.0196078431372549,3.29487086166395,0.0784313725490196
"missense",4.74931583943867,0.0392156862745098,9.10765394808698,0.0196078431372549,10.3650357216158,0.0196078431372549,3.65898082096891,0.0784313725490196
"nonstop",6.51571246906903,0.0196078431372549,3.50338509444989,0.0980392156862745,6.59060054586145,0.0196078431372549,0.957462543153514,0.0392156862745098
"nmdfs_med.wt",4.64160613746987,0.0392156862745098,2.50860638741869,0.117647058823529,5.73810769847201,0.0196078431372549,2.82751724745598,0.0196078431372549
"nmdptc_mean",2.67025544745636,0.156862745098039,4.82311626636063,0.0588235294117647,5.50285677606714,0.0980392156862745,3.08587188515485,0.176470588235294
"nmdns_mean.wt",5.2336155171346,0.0392156862745098,1.08483129193074,0.333333333333333,5.0419320296922,0.0980392156862745,2.12826055658319,0.666666666666667
"nmdptc_mean.wt",2.46271104503171,0.0784313725490196,3.49307173947796,0.137254901960784,4.26790976241484,0.0784313725490196,2.7258598946286,0.392156862745098
"nmdfs_frac_decayed",1.8436244133871,0.215686274509804,3.07569706569736,0.0784313725490196,3.89037199120934,0.0588235294117647,1.28873253878132,0.411764705882353
"nmdptc_med",4.88261960627256,0.0980392156862745,-0.900273862776266,0.647058823529412,3.56609575565991,0.137254901960784,3.09631093534197,0.0784313725490196
"nmdns_mean",2.99953710466895,0.215686274509804,1.25167752234801,0.235294117647059,3.46508140865319,0.117647058823529,2.22102027706385,0.666666666666667
"nmdfs_med",1.38961127188265,0.313725490196078,2.64438233171569,0.196078431372549,3.14403925804955,0.176470588235294,2.48978830106965,0.392156862745098
"nmdns_n_decayed",1.95083100220718,0.176470588235294,1.49935425288008,0.372549019607843,3.06960305323738,0.156862745098039,1.05878485373194,0.941176470588235
"nmdfs_mean",-3.06721513055519,0.901960784313726,6.44607321190597,0.0196078431372549,2.87152953919004,0.137254901960784,2.26283547761805,0.725490196078431
"nmdfs_mean.wt",-0.118568118208033,0.431372549019608,3.90422227832028,0.0196078431372549,2.84492123866356,0.0784313725490196,2.36375172509535,0.352941176470588
"nonsense",1.84276644857618,0.235294117647059,1.78050892462553,0.372549019607843,2.75335412908219,0.196078431372549,1.89802094547979,0.901960784313726
"nmdns_med.wt",4.43683221312303,0.0784313725490196,-2.01320825183758,0.803921568627451,2.48281544342289,0.235294117647059,2.1486610108487,0.470588235294118
"nmdptc_med.wt",3.57625251616759,0.117647058823529,-1.12340325138284,0.666666666666667,2.41341016813856,0.254901960784314,2.57324947674,0.450980392156863
"nmdptc_n_decayed",1.40921815011417,0.235294117647059,1.42202316854177,0.411764705882353,2.1842584460379,0.274509803921569,1.17761075044648,1
"nmdns_frac_decayed",4.45388960055797,0.0196078431372549,-1.85391105229109,0.745098039215686,2.16918580615958,0.196078431372549,1.46701882086851,0.411764705882353
"nmdns_max",0.486057735012587,0.509803921568627,0.964347200807912,0.352941176470588,1.12305099922319,0.450980392156863,2.00140537074238,1
"nmdns_med",2.69893272953218,0.235294117647059,-2.06057724633234,0.823529411764706,1.04251346699512,0.333333333333333,2.0370467421187,0.764705882352941
"nmdfs_max",-0.751989733235143,0.509803921568627,2.35419870281073,0.274509803921569,0.840588151308128,0.372549019607843,2.1300219535278,0.862745098039216
"nmdfs_mut.bool",0.205540722503022,0.274509803921569,-0.000744984003205412,0.431372549019608,0.0734253805948121,0.431372549019608,0.114388323869391,0.470588235294118
"nmdptc_mut.bool",-0.136934179444905,0.372549019607843,-1.00050037531277,0.627450980392157,-0.356978886160079,0.490196078431373,0.0279771498255413,0.941176470588235
"nmdptc_max",-1.64795367136627,0.705882352941177,1.0986164189686,0.372549019607843,-0.720088874919965,0.549019607843137,1.96458341829858,1
"frameshift",-4.15729676357414,0.92156862745098,1.92897227886012,0.274509803921569,-1.72988638269299,0.725490196078431,1.77997897150399,0.92156862745098
"nmdns_mut.bool",-1.84313296219344,0.843137254901961,-0.694705935939651,0.666666666666667,-2.06543438957438,0.882352941176471,0.052021184408357,0.980392156862745
"nmdfs_n_decayed",-2.59638857711754,0.882352941176471,-1.08294558848755,0.647058823529412,-2.93455866896669,0.901960784313726,0.829191504972457,1
