"","low","low.pval","high","high.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
"nmdptc_frac_decayed",0.0230132001853298,0.0196078431372549,0.00817267722604388,0.0784313725490196,0.0155326557225831,0.0196078431372549,3.26205773348821,0.0196078431372549
"silent",0.0186878128198315,0.0196078431372549,0.00970431677347641,0.0588235294117647,0.0142741043155341,0.0196078431372549,3.29487086166395,0.0784313725490196
"total",0.0132712649609711,0.0588235294117647,0.0137963642188689,0.0392156862745098,0.0134324652936577,0.0392156862745098,3.50131093115943,0.0784313725490196
"missense",0.00929070462236455,0.0392156862745098,0.0175546420060922,0.0196078431372549,0.0133600555089721,0.0196078431372549,3.65898082096891,0.0784313725490196
"nmdptc_mean",0.0049698677795665,0.137254901960784,0.00936773295848758,0.0784313725490196,0.0066016219048198,0.0784313725490196,3.08587188515485,0.176470588235294
"nmdfs_med.wt",0.0083780206870465,0.0392156862745098,0.00452068053455993,0.117647058823529,0.00626071733109653,0.0196078431372549,2.82751724745598,0.0196078431372549
"nmdptc_mean.wt",0.00449291688001796,0.0588235294117647,0.00571121433633073,0.156862745098039,0.00486606169221298,0.0784313725490196,2.7258598946286,0.392156862745098
"nmdns_mean.wt",0.00789005372603039,0.117647058823529,0.00146000334684796,0.352941176470588,0.00453779985607097,0.156862745098039,2.12826055658319,0.666666666666667
"nonstop",0.00529050971597212,0.0392156862745098,0.00338021107988282,0.0784313725490196,0.00421650184707778,0.0196078431372549,0.957462543153514,0.0392156862745098
"nmdptc_med",0.00963732343319973,0.0784313725490196,-0.00152517855651422,0.666666666666667,0.00387549950508882,0.137254901960784,3.09631093534197,0.0784313725490196
"nmdns_mean",0.00541432015184747,0.215686274509804,0.00191277837718551,0.235294117647059,0.00358913871827091,0.117647058823529,2.22102027706385,0.666666666666667
"nmdfs_med",0.0022154822327055,0.313725490196078,0.00500574420809433,0.176470588235294,0.00346140776474511,0.137254901960784,2.48978830106965,0.392156862745098
"nmdfs_frac_decayed",0.00252751736104037,0.215686274509804,0.0043539957138885,0.0784313725490196,0.00323386679960169,0.0588235294117647,1.28873253878132,0.411764705882353
"nmdfs_mean",-0.00477789249070073,0.901960784313726,0.0110879323969722,0.0196078431372549,0.00304090427038251,0.176470588235294,2.26283547761805,0.725490196078431
"nmdfs_mean.wt",-0.000205121649175875,0.431372549019608,0.00646699749596324,0.0196078431372549,0.00290854101951155,0.0980392156862745,2.36375172509535,0.352941176470588
"nonsense",0.00253650487651241,0.235294117647059,0.00292120954976538,0.313725490196078,0.00256517304246811,0.235294117647059,1.89802094547979,0.901960784313726
"nmdptc_med.wt",0.00630007501289465,0.117647058823529,-0.00168619950892341,0.627450980392157,0.00232003789558934,0.274509803921569,2.57324947674,0.450980392156863
"nmdns_med.wt",0.00681362958746512,0.0980392156862745,-0.00251323636360396,0.764705882352941,0.00222810105939349,0.294117647058824,2.1486610108487,0.470588235294118
"nmdns_n_decayed",0.00220579450183073,0.274509803921569,0.00169710109252309,0.392156862745098,0.00204968329396328,0.235294117647059,1.05878485373194,0.941176470588235
"nmdns_frac_decayed",0.00724200618149352,0.0392156862745098,-0.00262203605744697,0.764705882352941,0.001925365515103,0.176470588235294,1.46701882086851,0.411764705882353
"nmdptc_n_decayed",0.0018186039808758,0.254901960784314,0.00161188858600111,0.470588235294118,0.0016137176109793,0.294117647058824,1.17761075044648,1
"nmdns_max",0.000689230906780224,0.509803921568627,0.00124884786173592,0.411764705882353,0.00102603307476112,0.470588235294118,2.00140537074238,1
"nmdns_med",0.00433072025443516,0.254901960784314,-0.00276464805438938,0.784313725490196,0.000936110461648045,0.352941176470588,2.0370467421187,0.764705882352941
"nmdfs_max",-0.0010035933970734,0.490196078431373,0.00306653106131712,0.313725490196078,0.000747105900460294,0.372549019607843,2.1300219535278,0.862745098039216
"nmdfs_mut.bool",7.62731853084215e-05,0.254901960784314,-2.35655060572368e-07,0.431372549019608,1.45712407546185e-05,0.431372549019608,0.114388323869391,0.470588235294118
"nmdptc_mut.bool",-2.46950710108605e-05,0.352941176470588,-5.26315789473684e-05,0.509803921568627,-3.82326007326007e-05,0.490196078431373,0.0279771498255413,0.941176470588235
"nmdns_mut.bool",-0.000608835052892778,0.901960784313726,-0.000100533291608806,0.568627450980392,-0.000372460704357435,0.901960784313726,0.052021184408357,0.980392156862745
"nmdptc_max",-0.00232017945021236,0.666666666666667,0.00149808759650086,0.372549019607843,-0.00063603502962147,0.509803921568627,1.96458341829858,1
"frameshift",-0.00449590630003902,0.823529411764706,0.00214564295064671,0.313725490196078,-0.00122013062821783,0.686274509803922,1.77997897150399,0.92156862745098
"nmdfs_n_decayed",-0.00260212539077503,0.823529411764706,-0.000910686506261151,0.509803921568627,-0.00168519206954203,0.764705882352941,0.829191504972457,1
