"","low","low.pval","high","high.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
"nmdptc_frac_decayed",11.2690546777253,0.0196078431372549,1.72508242499312,0.352941176470588,11.0680906101867,0.0196078431372549,4.03502655796276,0.0392156862745098
"nmdfs_med",-0.716109529161605,0.647058823529412,7.28079887627867,0.0196078431372549,6.10321643253939,0.117647058823529,3.6491669808182,0.176470588235294
"nmdptc_mean",1.64687694041764,0.274509803921569,6.45391931927277,0.0588235294117647,6.03941130886092,0.0588235294117647,3.76394601312746,0.431372549019608
"nmdfs_med.wt",1.63539185896502,0.313725490196078,5.22011584902786,0.0392156862745098,5.15318900898923,0.0392156862745098,3.7839436270964,0.0392156862745098
"nmdns_frac_decayed",7.17828705208699,0.0196078431372549,-3.09085831978986,0.823529411764706,4.91247897479079,0.0784313725490196,1.62253358286581,0.549019607843137
"nmdptc_mean.wt",2.05399588861383,0.274509803921569,4.07858329130806,0.176470588235294,4.68526421856161,0.0588235294117647,3.60992222912998,0.352941176470588
"nmdns_med.wt",6.77368669740469,0.0196078431372549,-3.15634285233146,0.725490196078431,4.2429236129334,0.0588235294117647,2.73433908854643,0.352941176470588
"nmdfs_mean.wt",1.44038648852389,0.372549019607843,3.85528549484104,0.117647058823529,3.89658716655706,0.196078431372549,2.91256834763068,0.372549019607843
"nmdns_mean.wt",3.93765057400245,0.0980392156862745,0.101854446801693,0.352941176470588,3.74668067905535,0.0392156862745098,2.69151103676372,0.352941176470588
"nmdfs_mean",-3.49906998422859,0.901960784313726,7.37467781990744,0.0392156862745098,3.21704176262261,0.176470588235294,2.74649233262417,0.764705882352941
"nmdns_n_decayed",4.0793645236375,0.0980392156862745,-0.617453123127952,0.470588235294118,3.01922761316716,0.137254901960784,1.74391542779687,0.450980392156863
"nmdns_mean",4.56419669341533,0.0392156862745098,-1.00258077964223,0.568627450980392,2.9720877414286,0.0784313725490196,2.93787246517229,0.470588235294118
"nmdptc_med.wt",3.78673972258504,0.176470588235294,-0.093304077536419,0.352941176470588,2.87176797663546,0.117647058823529,4.02487461955842,0.0588235294117647
"nmdptc_med",2.26103023062327,0.294117647058824,0.908275389558202,0.333333333333333,2.34749589606335,0.196078431372549,4.14669094566303,0.0784313725490196
"nmdfs_max",-0.66631180213828,0.568627450980392,3.63377387895706,0.117647058823529,2.04668753507386,0.294117647058824,2.95699227659318,0.705882352941177
"nmdns_med",4.54432972203304,0.0784313725490196,-3.56686441168079,0.843137254901961,1.66505962733294,0.254901960784314,2.76651649817105,0.549019607843137
"nmdfs_mut.bool",-0.193988782748367,0.470588235294118,2.13917248392294,0.0980392156862745,1.62178627215634,0.235294117647059,0.0915709490290347,0.529411764705882
"nmdptc_n_decayed",1.44718329656375,0.254901960784314,0.19207862981356,0.333333333333333,1.30338281885746,0.176470588235294,1.5294739074137,0.941176470588235
"nmdfs_n_decayed",-0.0596077556710723,0.431372549019608,1.71179861619547,0.196078431372549,1.13986997060743,0.235294117647059,1.09460181950631,0.980392156862745
"nmdns_max",1.53630170835455,0.333333333333333,-0.615338267316756,0.490196078431373,0.980812904708865,0.352941176470588,2.69323098770872,0.882352941176471
"nmdfs_frac_decayed",-0.967179426070083,0.509803921568627,1.85584539741684,0.313725490196078,0.45487622361725,0.294117647058824,1.14178004612542,0.823529411764706
"nmdns_mut.bool",-0.1805226687204,0.529411764705882,1.14296817379093,0.254901960784314,0.435416237944388,0.372549019607843,0.033948784733766,0.980392156862745
"nmdptc_mut.bool",-1.88011268545043,0.803921568627451,-1.00050037531277,0.588235294117647,-1.87959831062474,0.784313725490196,0.0321707918683095,0.882352941176471
"nmdptc_max",-2.03047577054591,0.725490196078431,-1.07819322632402,0.490196078431373,-2.46586289354201,0.705882352941177,2.50383338652852,1
