"","low","low.pval","high","high.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
"silent",10.7325552710808,0.0588235294117647,7.49469146965813,0.0784313725490196,14.3549014970367,0.0196078431372549,12.9588848279818,0.0588235294117647
"nonstop",12.4528561941489,0.0196078431372549,6.60672233604063,0.196078431372549,12.4243522312899,0.0196078431372549,4.24047875128672,0.0392156862745098
"missense",3.97733198231381,0.215686274509804,6.53309291551128,0.0588235294117647,8.56780084548235,0.0588235294117647,13.4911993774229,0.0588235294117647
"frameshift",-1.1112550439763,0.627450980392157,6.55322186909405,0.117647058823529,4.40134301553269,0.176470588235294,9.85377171077916,0.862745098039216
"msi",-2.20278091507711,0.764705882352941,6.15014343595059,0.0784313725490196,2.8381487912836,0.254901960784314,3.17218691059334,0.235294117647059
"total",0.360455324114644,0.450980392156863,0.890702937433854,0.470588235294118,0.979054364682854,0.352941176470588,9.37325467788043,0.882352941176471
"nonsense",-4.35873073244124,0.784313725490196,-1.42350249331706,0.666666666666667,-4.6889493108439,0.901960784313726,7.42064997356386,1
