"","low","low.pval","high","high.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
"nmdptc_frac_decayed",6.42026572406219,0.0392156862745098,1.15799622718793,0.313725490196078,6.67544380355113,0.0196078431372549,3.29488585297469,0.0588235294117647
"msi",4.71741938947745,0.0784313725490196,-0.317446920326278,0.509803921568627,3.79577808577634,0.117647058823529,1.39438857788602,0.352941176470588
"nmdfs_med.wt",1.48844646888479,0.196078431372549,3.04693937596383,0.0980392156862745,3.74452941020907,0.0784313725490196,3.94306299836197,0.0392156862745098
"nmdns_n_decayed",2.73942623588418,0.0588235294117647,1.99632741481607,0.176470588235294,3.5268410611099,0.0392156862745098,1.45364645108014,0.862745098039216
"nmdfs_mean.wt",2.63459516552732,0.0784313725490196,2.16854281063216,0.156862745098039,3.45712454107613,0.0588235294117647,3.02357363408452,0.294117647058824
"nmdptc_med.wt",3.20196665846518,0.156862745098039,0.384587445987855,0.431372549019608,3.10271408913004,0.137254901960784,3.79267701437197,0.0980392156862745
"nmdptc_mean.wt",0.54830011193173,0.411764705882353,3.90744727436383,0.0784313725490196,3.05986853401482,0.0784313725490196,3.18232706434414,0.627450980392157
"nmdfs_med",-1.76458699889975,0.843137254901961,4.93904024099896,0.0588235294117647,2.87788430272521,0.176470588235294,3.13201930867447,0.352941176470588
"nmdns_med.wt",3.66750324800211,0.0392156862745098,-0.583028630167614,0.627450980392157,2.63136094753109,0.156862745098039,2.94532501810162,0.274509803921569
"nmdptc_mean",0.974770873810402,0.274509803921569,2.09503636246972,0.117647058823529,2.44578123246081,0.0784313725490196,3.71121886417126,0.176470588235294
"nmdns_frac_decayed",4.26117827230385,0.0392156862745098,-1.65920810643754,0.823529411764706,2.34937293760627,0.0784313725490196,1.97497151879575,0.215686274509804
"nmdptc_med",2.48666129669123,0.176470588235294,0.0284956589922519,0.411764705882353,1.97217094962473,0.196078431372549,3.84250966208714,0.117647058823529
"nmdns_med",2.92946050338275,0.137254901960784,-1.6033535006665,0.803921568627451,1.47979493919752,0.313725490196078,2.59863713766852,0.725490196078431
"nmdfs_mean",-3.62203027484126,0.980392156862745,4.50433158010977,0.0392156862745098,1.44632218448082,0.294117647058824,2.99219060255411,0.549019607843137
"nmdptc_n_decayed",-0.269111401238093,0.490196078431373,1.54161412769374,0.215686274509804,1.25782818446611,0.254901960784314,1.73415248384984,0.862745098039216
"nmdns_max",1.25071286562528,0.235294117647059,0.48985650333958,0.509803921568627,1.16346443660332,0.294117647058824,2.45036682075809,0.92156862745098
"nmdfs_mut.bool",-0.00148016773682149,0.490196078431373,1.29708000497405,0.196078431372549,0.807875068154864,0.313725490196078,0.178370918877642,0.196078431372549
"nmdfs_frac_decayed",-0.914263095229814,0.686274509803922,1.62134576906897,0.196078431372549,0.699360120388599,0.470588235294118,1.52620810395121,0.529411764705882
"nmdns_mean",2.82563234866019,0.156862745098039,-2.67994802919686,0.901960784313726,0.3482900069107,0.450980392156863,2.86299373116855,0.588235294117647
"nmdfs_max",-0.922068648157753,0.647058823529412,1.09751746745146,0.313725490196078,-0.186680800616885,0.470588235294118,2.76366993027395,0.862745098039216
"nmdptc_mut.bool",-0.309034629536766,0.431372549019608,0,0.490196078431373,-0.209341257802676,0.549019607843137,0.0204784858387799,1
"nmdns_mean.wt",0.788839642218417,0.294117647058824,-1.16280916086816,0.784313725490196,-0.250102925754074,0.490196078431373,2.99742887626473,0.333333333333333
"nmdptc_max",-0.199910271512167,0.549019607843137,-0.757253161036428,0.529411764705882,-0.747120984999725,0.549019607843137,2.51109662149493,1
"nmdfs_n_decayed",-2.93839220345327,0.980392156862745,0.827094065974948,0.294117647058824,-1.87142167966084,0.941176470588235,1.17269746494566,0.882352941176471
"nmdns_mut.bool",-1.32966855897102,0.803921568627451,-1.89424025287385,0.96078431372549,-2.79112337217702,0.980392156862745,0.0575440894123591,0.980392156862745
