# Using amp_thresh=0.10, del_thresh=0.10
Sample	Low	High
TCGA-19-5950-01A-11D-1694-01	-1.393000	0.911000
TCGA-19-5951-01A-11D-1694-01	-1.008000	0.886000
TCGA-19-5952-01A-11D-1694-01	-0.721000	0.658000
TCGA-19-5953-01B-12D-1842-01	-0.633000	0.619000
TCGA-19-5954-01A-11D-1694-01	-0.927000	3.757000
TCGA-19-5955-01A-11D-1694-01	-0.400000	0.453000
TCGA-19-5956-01A-11D-1694-01	-0.994000	0.491000
TCGA-19-5958-01A-11D-1694-01	-0.834000	0.802000
TCGA-19-5959-01A-11D-1694-01	-1.393000	1.031000
TCGA-19-5960-01A-11D-1694-01	-1.032000	0.950000
TCGA-19-A60I-01A-12D-A33S-01	-1.026000	1.061000
TCGA-19-A6J4-01A-11D-A33S-01	-0.423000	0.426000
TCGA-19-A6J5-01A-21D-A33S-01	-1.393000	0.909000
TCGA-26-1438-01A-01D-0517-01	-0.578000	0.978000
TCGA-26-1439-01A-01D-1224-01	-0.844000	0.591000
TCGA-26-1440-01A-01D-0517-01	-1.393000	0.803000
TCGA-26-1442-01A-01D-1694-01	-0.874000	0.232000
TCGA-26-1443-01A-01D-0517-01	-1.021000	1.736000
TCGA-26-1799-01A-02D-0591-01	-1.022000	1.016000
TCGA-26-5132-01A-01D-1479-01	-0.948000	0.882000
TCGA-26-5133-01A-01D-1479-01	-0.946000	0.100000
TCGA-26-5134-01A-01D-1479-01	-1.051000	0.100000
TCGA-26-5135-01A-01D-1479-01	-0.894000	0.832000
TCGA-26-5136-01B-01D-1479-01	-0.979000	0.979000
TCGA-26-5139-01A-01D-1479-01	-0.872000	0.811000
TCGA-26-6173-01A-11D-1842-01	-0.619000	0.619000
TCGA-26-6174-01A-21D-1842-01	-0.529000	0.513000
TCGA-26-A7UX-01B-11D-A390-01	-1.078000	0.974000
TCGA-27-1830-01A-01D-0591-01	-0.754000	0.735000
TCGA-27-1831-01A-01D-0784-01	-0.790000	3.757000
TCGA-27-1832-01A-01D-0591-01	-0.642000	1.340000
TCGA-27-1833-01A-01D-0591-01	-1.072000	1.016000
TCGA-27-1834-01A-01D-0591-01	-0.816000	0.877000
TCGA-27-1835-01A-01D-0784-01	-0.986000	0.909000
TCGA-27-1836-01A-01D-0784-01	-0.849000	0.100000
TCGA-27-1837-01A-01D-0784-01	-0.924000	0.839000
TCGA-27-1838-01A-01D-0784-01	-0.985000	1.697000
TCGA-27-2518-01A-01D-0784-01	-0.806000	0.783000
TCGA-27-2519-01A-01D-0784-01	-0.791000	0.817000
TCGA-27-2521-01A-01D-0784-01	-0.977000	0.268000
TCGA-27-2523-01A-01D-0784-01	-0.986000	0.920000
TCGA-27-2524-01A-01D-0784-01	-0.889000	0.867000
TCGA-27-2526-01A-01D-0784-01	-0.944000	1.657000
TCGA-27-2527-01A-01D-0784-01	-0.494000	0.485000
TCGA-27-2528-01A-01D-0784-01	-0.937000	0.868000
TCGA-28-1746-01A-01D-0591-01	-0.990000	1.573000
TCGA-28-1747-01C-01D-0784-01	-0.909000	0.832000
TCGA-28-1749-01A-01D-0591-01	-1.033000	0.966000
TCGA-28-1750-01A-01D-0591-01	-0.607000	0.948000
TCGA-28-1751-01A-02D-0591-01	-0.529000	0.523000
TCGA-28-1752-01A-01D-0591-01	-0.654000	0.628000
TCGA-28-1753-01A-01D-0784-01	-0.726000	0.698000
TCGA-28-1755-01A-01D-0591-01	-1.022000	1.000000
TCGA-28-1756-01C-01D-0784-01	-0.865000	0.819000
TCGA-28-1757-01A-02D-0591-01	-0.840000	1.438000
TCGA-28-2501-01A-01D-1694-01	-0.443000	0.426000
TCGA-28-2502-01B-01D-0784-01	-0.612000	0.598000
TCGA-28-2506-01A-02D-0784-01	-0.617000	0.877000
TCGA-28-2509-01A-01D-0784-01	-0.544000	1.179000
TCGA-28-2510-01A-01D-1694-01	-0.427000	0.394000
TCGA-28-2513-01A-01D-0784-01	-0.432000	0.430000
TCGA-28-2514-01A-02D-0784-01	-1.393000	0.767000
TCGA-28-5204-01A-01D-1479-01	-0.945000	1.594000
TCGA-28-5207-01A-01D-1479-01	-0.798000	1.089000
TCGA-28-5208-01A-01D-1479-01	-0.948000	3.757000
TCGA-28-5209-01A-01D-1479-01	-0.973000	0.994000
TCGA-28-5211-01C-11D-1842-01	-0.539000	0.517000
TCGA-28-5213-01A-01D-1479-01	-0.606000	0.606000
TCGA-28-5214-01A-01D-1479-01	-0.833000	0.833000
TCGA-28-5215-01A-01D-1479-01	-0.734000	1.032000
TCGA-28-5216-01A-01D-1479-01	-0.824000	0.873000
TCGA-28-5218-01A-01D-1479-01	-0.100000	1.576000
TCGA-28-5219-01A-01D-1479-01	-0.873000	1.425000
TCGA-28-5220-01A-01D-1479-01	-0.956000	0.910000
TCGA-28-6450-01A-11D-1694-01	-0.885000	0.834000
TCGA-32-1970-01A-01D-0784-01	-0.932000	3.757000
TCGA-32-1973-01A-01D-1224-01	-1.039000	1.039000
TCGA-32-1976-01A-01D-0784-01	-0.922000	0.680000
TCGA-32-1977-01A-01D-1224-01	-0.653000	0.614000
TCGA-32-1978-01A-01D-1224-01	-1.060000	1.015000
TCGA-32-1979-01A-01D-1694-01	-0.737000	0.909000
TCGA-32-1980-01A-01D-1694-01	-0.293000	0.252000
TCGA-32-1982-01A-01D-0784-01	-0.669000	0.655000
TCGA-32-1986-01A-01D-0784-01	-0.626000	1.113000
TCGA-32-1987-01A-01D-1224-01	-0.669000	0.650000
TCGA-32-1991-01A-01D-1224-01	-0.958000	0.927000
TCGA-32-2491-01A-01D-1224-01	-0.716000	0.702000
TCGA-32-2494-01A-01D-1224-01	-0.741000	0.721000
TCGA-32-2495-01A-01D-1224-01	-0.955000	0.844000
TCGA-32-2615-01A-01D-0911-01	-1.087000	0.309000
TCGA-32-2616-01A-01D-0911-01	-1.025000	2.058000
TCGA-32-2632-01A-01D-0911-01	-0.519000	1.830000
TCGA-32-2634-01A-01D-0911-01	-1.110000	1.163000
TCGA-32-2638-01A-01D-0911-01	-1.100000	1.207000
TCGA-32-4208-01A-01D-1224-01	-1.042000	3.757000
TCGA-32-4210-01A-01D-1224-01	-0.689000	1.318000
TCGA-32-4211-01A-01D-1224-01	-0.796000	1.307000
TCGA-32-4213-01A-01D-1224-01	-0.811000	0.100000
TCGA-32-4719-01A-01D-1224-01	-1.393000	0.100000
TCGA-32-5222-01A-01D-1479-01	-0.775000	3.757000
TCGA-41-2571-01A-01D-0911-01	-0.958000	1.876000
TCGA-41-2572-01A-01D-1224-01	-1.393000	0.916000
TCGA-41-2573-01A-01D-0911-01	-0.695000	0.978000
TCGA-41-2575-01A-01D-0911-01	-1.393000	1.250000
TCGA-41-3392-01A-01D-0911-01	-1.070000	2.327000
TCGA-41-3393-01A-01D-1224-01	-0.827000	0.789000
TCGA-41-3915-01A-01D-1224-01	-0.693000	0.614000
TCGA-41-4097-01A-01D-1224-01	-0.515000	0.332000
TCGA-41-5651-01A-01D-1694-01	-1.067000	1.256000
TCGA-41-6646-01A-11D-1842-01	-0.741000	0.698000
TCGA-4W-AA9R-01A-11D-A390-01	-1.393000	0.514000
TCGA-4W-AA9S-01A-11D-A390-01	-0.913000	0.843000
TCGA-4W-AA9T-01A-11D-A390-01	-0.638000	0.608000
TCGA-74-6573-01A-12D-1842-01	-0.933000	1.085000
TCGA-74-6575-01A-11D-1842-01	-0.716000	0.694000
TCGA-74-6577-01A-11D-1842-01	-0.659000	1.158000
TCGA-74-6578-01A-11D-1842-01	-0.816000	0.772000
TCGA-74-6581-01A-11D-1842-01	-0.971000	0.912000
TCGA-74-6584-01A-11D-1842-01	-0.811000	0.718000
TCGA-76-4925-01A-01D-1479-01	-0.922000	0.832000
TCGA-76-4926-01B-01D-1479-01	-1.393000	0.799000
TCGA-76-4928-01B-01D-1479-01	-0.644000	0.617000
TCGA-76-4929-01A-01D-1479-01	-0.940000	0.583000
TCGA-76-4931-01A-01D-1479-01	-1.054000	0.983000
TCGA-76-4934-01A-01D-1479-01	-0.934000	0.359000
TCGA-76-4935-01A-01D-1479-01	-1.005000	0.929000
TCGA-76-6191-01A-12D-1694-01	-0.961000	0.884000
TCGA-76-6192-01A-11D-1694-01	-0.565000	0.551000
TCGA-76-6193-01A-11D-1694-01	-0.509000	0.100000
TCGA-76-6280-01A-21D-1842-01	-0.930000	0.850000
TCGA-76-6282-01A-11D-1694-01	-0.692000	0.682000
TCGA-76-6283-01A-11D-1842-01	-1.000000	0.893000
TCGA-76-6285-01A-11D-1694-01	-0.975000	0.883000
TCGA-76-6286-01A-11D-1842-01	-1.031000	0.998000
TCGA-76-6656-01A-11D-1842-01	-0.916000	0.818000
TCGA-76-6657-01A-11D-1842-01	-0.882000	0.844000
TCGA-76-6660-01A-11D-1842-01	-0.821000	0.833000
TCGA-76-6661-01B-11D-1842-01	-0.909000	0.853000
TCGA-76-6662-01A-11D-1842-01	-0.650000	1.058000
TCGA-76-6663-01A-11D-1842-01	-0.635000	0.624000
TCGA-76-6664-01A-11D-1842-01	-0.737000	0.794000
TCGA-81-5910-01A-11D-1694-01	-0.996000	0.921000
TCGA-81-5911-01A-12D-1842-01	-0.880000	0.873000
TCGA-87-5896-01A-01D-1694-01	-0.988000	0.917000
TCGA-CS-4938-01B-11D-1892-01	-0.878000	0.872000
TCGA-CS-4941-01A-01D-1466-01	-0.685000	0.673000
TCGA-CS-4942-01A-01D-1466-01	-0.825000	0.801000
TCGA-CS-4943-01A-01D-1466-01	-0.970000	0.931000
TCGA-CS-4944-01A-01D-1466-01	-0.780000	0.100000
TCGA-CS-5390-01A-02D-1466-01	-0.871000	0.100000
TCGA-CS-5393-01A-01D-1466-01	-0.778000	1.352000
TCGA-CS-5394-01A-01D-1466-01	-0.930000	0.100000
TCGA-CS-5395-01A-01D-1466-01	-0.921000	0.909000
TCGA-CS-5396-01A-02D-1466-01	-0.955000	0.876000
TCGA-CS-5397-01A-01D-1892-01	-0.707000	0.664000
TCGA-CS-6186-01A-12D-2023-01	-0.961000	0.856000
TCGA-CS-6188-01A-11D-1892-01	-0.738000	0.679000
TCGA-CS-6290-01A-11D-1704-01	-0.246000	0.252000
TCGA-CS-6665-01A-11D-1892-01	-0.578000	0.488000
TCGA-CS-6666-01A-11D-1892-01	-0.349000	2.002000
TCGA-CS-6667-01A-12D-2023-01	-0.358000	0.873000
TCGA-CS-6668-01A-11D-1892-01	-1.020000	0.931000
TCGA-CS-6669-01A-11D-1892-01	-0.100000	0.100000
TCGA-CS-6670-01A-11D-1892-01	-0.774000	0.216000
TCGA-DB-5270-01A-02D-1466-01	-0.100000	0.622000
TCGA-DB-5273-01A-01D-1466-01	-0.100000	1.024000
TCGA-DB-5274-01A-01D-1466-01	-0.896000	0.354000
TCGA-DB-5275-01A-01D-1466-01	-0.932000	0.942000
TCGA-DB-5276-01A-01D-1466-01	-0.241000	0.100000
TCGA-DB-5277-01A-01D-1466-01	-0.937000	1.303000
TCGA-DB-5278-01A-01D-1466-01	-0.835000	0.206000
TCGA-DB-5279-01A-01D-1466-01	-0.999000	0.100000
TCGA-DB-5280-01A-01D-1466-01	-0.897000	0.100000
TCGA-DB-5281-01A-01D-1466-01	-0.910000	0.520000
TCGA-DB-A4X9-01A-11D-A26L-01	-0.100000	0.967000
TCGA-DB-A4XA-01A-11D-A26L-01	-0.870000	0.100000
TCGA-DB-A4XB-01A-11D-A26L-01	-0.963000	0.251000
TCGA-DB-A4XC-01A-11D-A26L-01	-0.645000	0.100000
TCGA-DB-A4XD-01A-11D-A27J-01	-0.209000	0.576000
TCGA-DB-A4XE-01A-11D-A27J-01	-0.543000	0.958000
TCGA-DB-A4XF-01A-11D-A27J-01	-0.993000	0.100000
TCGA-DB-A4XG-01A-11D-A27J-01	-0.997000	0.215000
TCGA-DB-A4XH-01A-11D-A27J-01	-0.935000	0.273000
TCGA-DB-A64L-01A-11D-A323-01	-0.649000	0.446000
TCGA-DB-A64O-01A-11D-A323-01	-0.639000	0.592000
TCGA-DB-A64P-01A-11D-A323-01	-0.897000	0.840000
TCGA-DB-A64Q-01A-11D-A323-01	-0.974000	0.950000
TCGA-DB-A64R-01A-11D-A323-01	-0.961000	0.218000
TCGA-DB-A64S-01A-11D-A323-01	-0.100000	0.100000
TCGA-DB-A64U-01A-11D-A323-01	-0.847000	0.100000
TCGA-DB-A64V-01A-11D-A323-01	-0.627000	0.100000
TCGA-DB-A64W-01A-11D-A323-01	-0.976000	0.868000
TCGA-DB-A64X-01A-11D-A323-01	-0.485000	1.861000
TCGA-DB-A75K-01A-11D-A32A-01	-0.875000	0.100000
TCGA-DB-A75L-01A-11D-A32A-01	-0.858000	0.857000
TCGA-DB-A75M-01A-11D-A32A-01	-0.100000	0.617000
TCGA-DB-A75O-01A-11D-A32A-01	-0.572000	0.479000
TCGA-DB-A75P-01A-11D-A32A-01	-0.522000	0.100000
TCGA-DH-5140-01A-01D-1466-01	-0.883000	0.100000
TCGA-DH-5141-01A-01D-1466-01	-0.851000	0.100000
TCGA-DH-5142-01A-01D-1466-01	-0.831000	0.100000
TCGA-DH-5143-01A-01D-1466-01	-0.270000	0.222000
TCGA-DH-5144-01A-01D-1466-01	-1.003000	0.229000
TCGA-DH-A669-01A-12D-A31K-01	-0.736000	0.740000
TCGA-DH-A66B-01A-11D-A323-01	-0.626000	0.492000
TCGA-DH-A66D-01A-11D-A31K-01	-0.907000	0.232000
TCGA-DH-A66F-01A-11D-A323-01	-0.956000	0.223000
TCGA-DH-A66G-01A-21D-A31K-01	-0.450000	0.290000
TCGA-DH-A7UR-01A-11D-A33S-01	-0.758000	0.283000
TCGA-DH-A7US-01A-11D-A33S-01	-0.763000	0.100000
TCGA-DH-A7UT-01A-12D-A349-01	-0.788000	0.658000
TCGA-DH-A7UU-01A-12D-A349-01	-0.855000	1.580000
TCGA-DH-A7UV-01A-12D-A349-01	-0.100000	0.631000
TCGA-DU-5847-01A-11D-1704-01	-0.788000	0.100000
TCGA-DU-5849-01A-11D-1704-01	-0.748000	0.926000
TCGA-DU-5851-01A-13D-1892-01	-0.481000	0.100000
TCGA-DU-5852-01A-11D-1704-01	-0.927000	0.484000
TCGA-DU-5853-01A-11D-1892-01	-0.423000	0.100000
TCGA-DU-5854-01A-11D-1704-01	-0.604000	0.585000
TCGA-DU-5855-01A-11D-1704-01	-0.754000	0.100000
TCGA-DU-5870-01A-11D-1704-01	-0.865000	0.753000
TCGA-DU-5871-01A-12D-1704-01	-0.584000	0.827000
TCGA-DU-5872-01A-11D-1704-01	-0.977000	0.100000
TCGA-DU-5874-01A-11D-1704-01	-0.943000	0.208000
TCGA-DU-6392-01A-11D-1704-01	-0.296000	0.817000
TCGA-DU-6393-01A-11D-1704-01	-0.972000	0.903000
TCGA-DU-6394-01A-11D-1704-01	-1.004000	0.243000
TCGA-DU-6395-01A-12D-1704-01	-0.602000	1.234000
TCGA-DU-6396-01A-11D-1704-01	-0.767000	0.451000
TCGA-DU-6397-01A-11D-1704-01	-0.847000	0.226000
TCGA-DU-6399-01A-12D-1704-01	-0.554000	0.501000
TCGA-DU-6400-01A-12D-1704-01	-0.912000	0.280000
TCGA-DU-6401-01A-11D-1704-01	-0.499000	0.101000
TCGA-DU-6402-01A-11D-1704-01	-0.709000	0.669000
TCGA-DU-6403-01A-11D-1704-01	-0.723000	0.641000
TCGA-DU-6404-01A-11D-1704-01	-0.249000	0.614000
TCGA-DU-6405-01A-11D-1704-01	-0.859000	0.893000
TCGA-DU-6406-01A-11D-1704-01	-1.025000	0.975000
TCGA-DU-6407-01A-13D-1704-01	-0.539000	0.885000
TCGA-DU-6408-01A-11D-1704-01	-0.862000	0.306000
TCGA-DU-6410-01A-11D-1892-01	-1.021000	0.945000
TCGA-DU-6542-01A-11D-1892-01	-1.393000	0.458000
TCGA-DU-7006-01A-11D-2023-01	-0.763000	0.783000
TCGA-DU-7007-01A-11D-2023-01	-0.894000	3.757000
TCGA-DU-7008-01A-11D-2023-01	-0.551000	0.100000
TCGA-DU-7009-01A-11D-2023-01	-0.900000	0.213000
TCGA-DU-7010-01A-11D-2023-01	-0.885000	1.902000
TCGA-DU-7011-01A-11D-2023-01	-0.100000	0.319000
TCGA-DU-7012-01A-11D-2023-01	-0.637000	1.203000
TCGA-DU-7013-01A-11D-2023-01	-1.032000	1.679000
TCGA-DU-7014-01A-11D-2023-01	-0.548000	0.797000
TCGA-DU-7015-01A-11D-2023-01	-0.314000	0.847000
TCGA-DU-7018-01A-11D-2023-01	-0.956000	0.775000
TCGA-DU-7019-01A-11D-2023-01	-0.858000	0.538000
TCGA-DU-7290-01A-11D-2023-01	-0.767000	0.547000
TCGA-DU-7292-01A-11D-2023-01	-0.750000	1.229000
TCGA-DU-7294-01A-11D-2023-01	-0.966000	0.100000
TCGA-DU-7298-01A-11D-2023-01	-0.600000	0.474000
TCGA-DU-7299-01A-21D-2023-01	-0.733000	0.784000
TCGA-DU-7300-01A-21D-2085-01	-0.773000	0.100000
TCGA-DU-7301-01A-11D-2085-01	-0.950000	0.925000
TCGA-DU-7302-01A-11D-2085-01	-0.968000	0.100000
TCGA-DU-7304-01A-12D-2085-01	-0.241000	0.999000
TCGA-DU-7306-01A-11D-2085-01	-0.658000	1.832000
TCGA-DU-7309-01A-11D-2085-01	-0.381000	0.204000
TCGA-DU-8158-01A-11D-2252-01	-0.656000	0.332000
TCGA-DU-8161-01A-11D-2252-01	-0.642000	0.662000
TCGA-DU-8162-01A-21D-2252-01	-0.201000	0.300000
TCGA-DU-8163-01A-11D-2252-01	-0.100000	0.646000
TCGA-DU-8164-01A-11D-2252-01	-0.993000	0.220000
TCGA-DU-8165-01A-11D-2252-01	-0.862000	0.784000
TCGA-DU-8166-01A-11D-2252-01	-0.944000	0.864000
TCGA-DU-8167-01A-11D-2252-01	-0.517000	0.780000
TCGA-DU-8168-01A-11D-2252-01	-1.079000	0.549000
TCGA-DU-A5TP-01A-11D-A288-01	-0.282000	0.100000
TCGA-DU-A5TR-01A-11D-A288-01	-0.824000	0.848000
TCGA-DU-A5TS-01A-11D-A288-01	-0.897000	0.858000
TCGA-DU-A5TT-01A-11D-A288-01	-0.668000	1.529000
TCGA-DU-A5TU-01A-11D-A288-01	-0.691000	1.375000
TCGA-DU-A5TW-01A-11D-A288-01	-0.100000	1.737000
TCGA-DU-A5TY-01A-11D-A288-01	-0.824000	3.757000
TCGA-DU-A6S2-01A-21D-A32A-01	-0.784000	0.202000
TCGA-DU-A6S3-01A-12D-A32A-01	-0.890000	0.100000
TCGA-DU-A6S6-01A-21D-A32A-01	-0.926000	0.895000
TCGA-DU-A6S7-01A-21D-A32A-01	-0.274000	0.560000
TCGA-DU-A6S8-01A-12D-A32A-01	-0.996000	0.311000
TCGA-DU-A76K-01A-11D-A33S-01	-0.644000	0.606000
TCGA-DU-A76L-01A-11D-A32A-01	-0.701000	0.699000
TCGA-DU-A76O-01A-11D-A32A-01	-0.100000	0.882000
TCGA-DU-A76R-01A-11D-A32A-01	-0.886000	0.272000
TCGA-DU-A7T6-01A-11D-A33S-01	-0.749000	0.389000
TCGA-DU-A7T8-01A-21D-A34I-01	-0.647000	1.051000
TCGA-DU-A7TA-01A-11D-A33S-01	-0.495000	0.878000
TCGA-DU-A7TB-01A-11D-A33S-01	-0.100000	0.673000
TCGA-DU-A7TC-01A-21D-A34I-01	-0.828000	0.420000
TCGA-DU-A7TD-01A-12D-A349-01	-0.846000	1.535000
TCGA-DU-A7TG-01A-21D-A34I-01	-0.400000	0.100000
TCGA-DU-A7TI-01A-11D-A33S-01	-0.100000	0.374000
TCGA-DU-A7TJ-01A-11D-A34I-01	-1.393000	1.022000
TCGA-E1-5302-01A-01D-1466-01	-0.862000	0.897000
TCGA-E1-5303-01A-01D-1466-01	-0.343000	0.346000
TCGA-E1-5304-01A-01D-1466-01	-1.393000	1.028000
TCGA-E1-5305-01A-01D-1892-01	-0.904000	0.100000
TCGA-E1-5307-01A-01D-1892-01	-0.788000	0.100000
TCGA-E1-5311-01A-01D-1466-01	-0.804000	0.100000
TCGA-E1-5318-01A-01D-1466-01	-0.917000	0.253000
TCGA-E1-5319-01A-01D-1892-01	-0.724000	0.100000
TCGA-E1-5322-01A-01D-1466-01	-0.855000	0.813000
TCGA-E1-A7YD-01A-11D-A349-01	-0.708000	1.197000
TCGA-E1-A7YE-01A-11D-A349-01	-0.874000	0.206000
TCGA-E1-A7YH-01A-11D-A349-01	-0.780000	0.100000
TCGA-E1-A7YI-01A-11D-A349-01	-0.933000	0.586000
TCGA-E1-A7YJ-01A-11D-A349-01	-0.935000	0.977000
TCGA-E1-A7YK-01A-11D-A349-01	-0.676000	0.236000
TCGA-E1-A7YL-01A-11D-A349-01	-0.758000	0.890000
TCGA-E1-A7YM-01A-11D-A349-01	-0.599000	0.604000
TCGA-E1-A7YN-01A-11D-A349-01	-0.429000	0.819000
TCGA-E1-A7YO-01A-11D-A349-01	-0.925000	0.100000
TCGA-E1-A7YQ-01A-11D-A34I-01	-0.917000	1.016000
TCGA-E1-A7YS-01A-11D-A349-01	-0.998000	0.225000
TCGA-E1-A7YU-01A-11D-A34I-01	-0.100000	0.100000
TCGA-E1-A7YV-01A-11D-A34I-01	-0.885000	1.100000
TCGA-E1-A7YW-01A-11D-A34I-01	-0.412000	0.757000
TCGA-E1-A7YY-01A-11D-A34I-01	-0.251000	0.239000
TCGA-E1-A7Z2-01A-21D-A34I-01	-0.829000	1.471000
TCGA-E1-A7Z3-01A-11D-A34I-01	-0.218000	0.733000
TCGA-E1-A7Z4-01A-11D-A34I-01	-0.501000	0.100000
TCGA-E1-A7Z6-01A-11D-A34I-01	-0.100000	0.100000
TCGA-EZ-7264-01A-11D-2023-01	-0.976000	0.100000
TCGA-F6-A8O3-01A-11D-A36N-01	-1.004000	0.100000
TCGA-F6-A8O4-01A-11D-A36N-01	-0.317000	0.849000
TCGA-FG-5962-01B-11D-1892-01	-0.728000	0.374000
TCGA-FG-5963-01A-11D-1704-01	-0.456000	0.100000
TCGA-FG-5964-01A-11D-1704-01	-0.670000	0.100000
TCGA-FG-5965-01B-11D-1892-01	-0.794000	0.472000
TCGA-FG-6688-01A-11D-1892-01	-0.459000	0.494000
TCGA-FG-6689-01A-11D-1892-01	-0.672000	0.100000
TCGA-FG-6690-01A-11D-1892-01	-0.233000	0.569000
TCGA-FG-6691-01A-11D-1892-01	-0.100000	0.788000
TCGA-FG-6692-01A-11D-1892-01	-0.906000	0.875000
TCGA-FG-7634-01A-11D-2085-01	-0.710000	0.514000
TCGA-FG-7636-01A-11D-2085-01	-0.590000	0.358000
TCGA-FG-7638-01B-11D-2085-01	-0.975000	0.100000
TCGA-FG-7641-01B-11D-2252-01	-0.833000	0.100000
TCGA-FG-7643-01A-11D-2085-01	-0.371000	0.377000
TCGA-FG-8181-01A-11D-2252-01	-0.100000	0.100000
TCGA-FG-8182-01A-11D-2252-01	-0.100000	0.422000
TCGA-FG-8185-01A-11D-2252-01	-0.966000	0.100000
TCGA-FG-8186-01A-11D-2252-01	-0.884000	1.544000
TCGA-FG-8187-01A-11D-2252-01	-0.765000	0.100000
TCGA-FG-8188-01A-11D-2252-01	-0.279000	0.202000
TCGA-FG-8189-01B-11D-A288-01	-0.220000	0.100000
TCGA-FG-8191-01A-11D-2252-01	-0.782000	0.243000
TCGA-FG-A4MT-01A-11D-A26L-01	-1.049000	0.231000
TCGA-FG-A4MU-01B-11D-A288-01	-0.936000	0.913000
TCGA-FG-A4MW-01A-11D-A26L-01	-0.841000	0.816000
TCGA-FG-A4MX-01A-11D-A26L-01	-1.031000	0.100000
TCGA-FG-A4MY-01A-11D-A26L-01	-0.853000	0.995000
TCGA-FG-A60J-01A-11D-A288-01	-0.951000	0.100000
TCGA-FG-A60K-01A-11D-A323-01	-1.004000	0.217000
TCGA-FG-A60L-01A-12D-A31K-01	-0.700000	1.051000
TCGA-FG-A6IZ-01A-11D-A31K-01	-1.102000	0.100000
TCGA-FG-A6J1-01A-11D-A31K-01	-0.990000	0.100000
TCGA-FG-A6J3-01A-11D-A31K-01	-0.923000	0.502000
TCGA-FG-A70Y-01A-12D-A34I-01	-0.100000	0.742000
TCGA-FG-A70Z-01A-12D-A33S-01	-1.393000	0.796000
TCGA-FG-A710-01A-12D-A33S-01	-0.902000	0.214000
TCGA-FG-A711-01A-21D-A33S-01	-0.556000	0.774000
TCGA-FG-A713-01A-11D-A32A-01	-0.514000	0.208000
TCGA-FG-A87N-01A-11D-A36N-01	-0.986000	0.928000
TCGA-FG-A87Q-01A-11D-A36N-01	-0.628000	0.607000
TCGA-FN-7833-01A-11D-2085-01	-0.100000	0.100000
TCGA-HT-7467-01A-11D-2023-01	-0.453000	0.100000
TCGA-HT-7468-01A-11D-2023-01	-0.985000	0.227000
TCGA-HT-7469-01A-11D-2252-01	-1.071000	0.223000
TCGA-HT-7470-01A-12D-2085-01	-0.790000	0.456000
TCGA-HT-7471-01A-11D-2252-01	-0.982000	0.100000
TCGA-HT-7472-01A-11D-2023-01	-0.227000	0.219000
TCGA-HT-7473-01A-11D-2023-01	-0.100000	0.822000
TCGA-HT-7474-01A-11D-2023-01	-0.671000	0.668000
TCGA-HT-7475-01A-11D-2023-01	-0.941000	0.909000
TCGA-HT-7476-01A-11D-2023-01	-0.362000	0.766000
TCGA-HT-7477-01B-11D-A288-01	-0.991000	2.435000
TCGA-HT-7478-01A-11D-2023-01	-0.678000	0.100000
TCGA-HT-7479-01A-11D-2023-01	-0.100000	0.588000
TCGA-HT-7480-01A-11D-2085-01	-0.939000	0.100000
TCGA-HT-7481-01A-11D-2023-01	-0.637000	0.100000
TCGA-HT-7482-01A-11D-2023-01	-0.748000	0.827000
TCGA-HT-7483-01A-11D-2023-01	-0.892000	1.381000
TCGA-HT-7485-01A-11D-2023-01	-0.100000	0.100000
TCGA-HT-7601-01A-11D-2085-01	-0.734000	0.694000
TCGA-HT-7602-01A-21D-2085-01	-0.100000	0.100000
TCGA-HT-7603-01A-21D-2085-01	-0.100000	0.100000
TCGA-HT-7604-01A-11D-2085-01	-0.233000	1.909000
TCGA-HT-7605-01A-11D-2085-01	-0.769000	0.233000
TCGA-HT-7606-01A-11D-2085-01	-0.963000	0.827000
TCGA-HT-7607-01A-11D-2085-01	-0.445000	0.467000
TCGA-HT-7608-01A-11D-2085-01	-0.876000	0.100000
TCGA-HT-7609-01A-11D-2085-01	-0.365000	0.332000
TCGA-HT-7610-01A-21D-2085-01	-0.100000	0.513000
TCGA-HT-7611-01A-11D-2391-01	-0.100000	0.257000
TCGA-HT-7616-01A-11D-2252-01	-0.901000	0.100000
TCGA-HT-7620-01A-11D-2252-01	-0.492000	0.100000
TCGA-HT-7676-01A-11D-2391-01	-0.100000	0.100000
TCGA-HT-7677-01A-11D-2252-01	-0.917000	0.100000
TCGA-HT-7680-01A-11D-2252-01	-0.100000	0.100000
TCGA-HT-7681-01A-11D-2391-01	-0.802000	0.100000
TCGA-HT-7684-01A-11D-2252-01	-0.100000	0.738000
TCGA-HT-7686-01A-11D-2252-01	-0.825000	0.680000
TCGA-HT-7687-01A-11D-2252-01	-0.888000	0.210000
TCGA-HT-7688-01A-11D-2252-01	-0.642000	0.680000
TCGA-HT-7689-01A-11D-2252-01	-0.772000	0.244000
TCGA-HT-7690-01A-11D-2252-01	-0.840000	0.100000
TCGA-HT-7691-01A-11D-2252-01	-0.100000	0.100000
TCGA-HT-7692-01A-12D-2252-01	-1.001000	0.100000
TCGA-HT-7693-01A-11D-2252-01	-0.911000	0.999000
TCGA-HT-7694-01A-11D-2252-01	-0.564000	0.100000
TCGA-HT-7695-01A-11D-2252-01	-0.819000	0.200000
TCGA-HT-7854-01A-11D-2252-01	-0.100000	0.100000
