"","low","low.pval","high","high.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
"nmdfs_max",0.0102705471179541,0.0392156862745098,0.0188183208337685,0.0392156862745098,0.0143168243851459,0.0196078431372549,5.9921636068877,0.0392156862745098
"nmdns_mean",0.0183633549912441,0.0196078431372549,0.00784155941937878,0.0784313725490196,0.0125592216053966,0.0196078431372549,6.79931145147847,0.0196078431372549
"nmdptc_med.wt",-0.00201751858087859,0.725490196078431,0.0266987272295544,0.0196078431372549,0.0119987540864778,0.0196078431372549,6.08373555808134,0.0588235294117647
"nmdptc_mean",0.0107431748071705,0.117647058823529,0.0101038241439431,0.0980392156862745,0.010351460379003,0.0196078431372549,5.79120567044427,0.254901960784314
"nmdns_med",0.0103159445568246,0.0784313725490196,0.00923192965617448,0.0980392156862745,0.00970224124057548,0.0588235294117647,4.5143154637006,0.176470588235294
"nmdptc_med",-0.00308746564553084,0.764705882352941,0.0191967599729697,0.0392156862745098,0.00771023242105911,0.0980392156862745,5.21896541115796,0.196078431372549
"nmdfs_mean",0.0136770399120059,0.0588235294117647,0.00144467742726668,0.411764705882353,0.00738463372781567,0.0196078431372549,3.31783173853585,0.823529411764706
"nmdptc_frac_decayed",0.0010182585775723,0.431372549019608,0.0136752484032713,0.0196078431372549,0.00716337803100127,0.0588235294117647,3.8270174789692,0.588235294117647
"nmdptc_mean.wt",0.00624860775127037,0.156862745098039,0.00702365000299845,0.196078431372549,0.00632382053312188,0.0784313725490196,4.79428425094131,0.549019607843137
"nmdfs_med.wt",0.00797214595496079,0.0588235294117647,0.00101847435287352,0.431372549019608,0.00432968184672792,0.0980392156862745,3.43968717546174,0.411764705882353
"nmdfs_med",0.00561369192141267,0.156862745098039,0.00289870325075336,0.372549019607843,0.00410029535110345,0.0980392156862745,3.24994716958114,0.647058823529412
"nmdns_med.wt",0.00218503278803157,0.215686274509804,0.00639939268322791,0.176470588235294,0.00405117470918787,0.0980392156862745,3.0657095697807,0.901960784313726
"nmdfs_mean.wt",0.0125340150036342,0.0392156862745098,-0.00408101842612352,0.843137254901961,0.00393233562740985,0.156862745098039,3.69401506238364,0.313725490196078
"nmdns_frac_decayed",0.00198263685126392,0.254901960784314,0.00436391012766032,0.235294117647059,0.00291830349242254,0.0784313725490196,2.85463991157999,0.549019607843137
"nmdns_mean.wt",0.00748979715528894,0.0784313725490196,-0.00130520495844878,0.666666666666667,0.0027857552726285,0.156862745098039,4.53818801409793,0.313725490196078
"nmdns_n_decayed",-0.00119182160986178,0.627450980392157,0.00426623685446184,0.0980392156862745,0.00168767526071097,0.176470588235294,1.90550584924175,1
"nmdptc_max",-0.00302303724407705,0.607843137254902,0.00625265020379334,0.196078431372549,0.0012835904756506,0.372549019607843,4.63885960049653,0.901960784313726
"nmdfs_n_decayed",-0.00287102180992237,0.862745098039216,0.00404524614846833,0.0980392156862745,0.000707804487845469,0.313725490196078,1.23021935282294,0.705882352941177
"nmdns_max",-0.00517108053730526,0.803921568627451,0.00682669825082617,0.117647058823529,0.000461914200356563,0.431372549019608,3.93215925553227,0.92156862745098
"nmdfs_frac_decayed",0.000831209084294603,0.431372549019608,-0.000722265187149108,0.705882352941177,-3.08342048543588e-06,0.509803921568627,0.976050039862824,1
"nmdns_mut.bool",-0.000639552704881011,0.803921568627451,-0.000155502690177613,0.529411764705882,-0.000424198453616891,0.941176470588235,0.0738054976144732,0.862745098039216
"nmdfs_mut.bool",0.000299949428347213,0.392156862745098,-0.00102802034036774,0.92156862745098,-0.000494087778796576,0.980392156862745,0.112828197863257,0.862745098039216
"nmdptc_mut.bool",0.000423396187211054,0.274509803921569,-0.00176475709648235,0.941176470588235,-0.000705747746672998,0.980392156862745,0.0860943149927957,0.411764705882353
"nmdptc_n_decayed",-0.00127895042579083,0.588235294117647,-0.000630375258055042,0.470588235294118,-0.00111512445149732,0.549019607843137,2.07874750519477,1
