"","low","low.pval","high","high.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
"missense",0.0349611581638882,0.137254901960784,0.0371172339862188,0.0196078431372549,0.0348201311702509,0.0196078431372549,18.7742971641471,0.333333333333333
"total",0.0239397225019865,0.0588235294117647,0.0258012766788637,0.0196078431372549,0.0245229558354515,0.0392156862745098,16.8470473862018,0.509803921568627
"frameshift",0.0121482861555075,0.254901960784314,0.0268577612276236,0.156862745098039,0.0193707100410162,0.0980392156862745,14.3389793054305,0.313725490196078
"silent",-0.0105771153911115,0.686274509803922,0.0346778031300933,0.0980392156862745,0.0110277575276853,0.156862745098039,17.8806159879561,0.725490196078431
"nonstop",0.00300264926282731,0.215686274509804,0.0105057086284958,0.0588235294117647,0.00669670286435478,0.0392156862745098,2.76503898520177,0.156862745098039
"nonsense",-0.0507899469067562,0.941176470588235,0.0646325751074154,0.0588235294117647,0.00597174841306462,0.352941176470588,14.8497304733888,0.627450980392157
