"","low","low.pval","high","high.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
"nmdns_mean",0.0154229792427066,0.0196078431372549,0.0125981862920081,0.0784313725490196,0.0135348603170014,0.0196078431372549,4.98113983795777,0.0196078431372549
"nmdfs_max",0.00557981570387406,0.176470588235294,0.0110543162838375,0.0784313725490196,0.00836877200897948,0.0588235294117647,4.11734714306862,0.137254901960784
"missense",0.00483642655635473,0.0784313725490196,0.00948696185059921,0.0392156862745098,0.00714139363160005,0.0784313725490196,3.93801749804504,0.725490196078431
"nmdptc_mean",0.00978097076413592,0.0784313725490196,0.00415025264597449,0.196078431372549,0.00689468249731857,0.0392156862745098,4.21532712960188,0.313725490196078
"nmdns_med",0.00680029696529891,0.0784313725490196,0.00539978422179288,0.137254901960784,0.00607047036452839,0.0588235294117647,3.37261194253498,0.274509803921569
"nmdfs_mean.wt",0.01038103171778,0.0196078431372549,0.00134210981703123,0.313725490196078,0.00587266639961623,0.0392156862745098,3.27589181635466,0.333333333333333
"nmdptc_med.wt",-0.0026197880978203,0.666666666666667,0.0132662125878918,0.0196078431372549,0.0049393822969883,0.0588235294117647,4.56651749817109,0.0588235294117647
"nmdptc_frac_decayed",9.39160619198654e-05,0.490196078431373,0.00981900513663757,0.0392156862745098,0.00478300306241512,0.0784313725490196,3.16135528131945,0.392156862745098
"nmdfs_mean",0.00116745254892603,0.352941176470588,0.00707965201114983,0.0392156862745098,0.00411620481493422,0.0588235294117647,3.15590005080249,0.352941176470588
"total",0.00329541898484116,0.176470588235294,0.00428112025379789,0.254901960784314,0.0039151550314864,0.137254901960784,4.07733102382334,0.470588235294118
"nmdns_frac_decayed",0.00336029496416579,0.254901960784314,0.00480295213039295,0.176470588235294,0.00387654717373302,0.0980392156862745,2.85202080279331,0.254901960784314
"nmdptc_med",0.0037839503811745,0.117647058823529,0.00373697361946598,0.117647058823529,0.00369417426618139,0.117647058823529,3.90884845429695,0.176470588235294
"nmdfs_med.wt",0.00716172870965752,0.0980392156862745,-0.000357843669065753,0.450980392156863,0.0034489678275444,0.117647058823529,2.77443417581924,0.647058823529412
"silent",0.00161695300583407,0.313725490196078,0.0054922610733083,0.137254901960784,0.00336390448274355,0.176470588235294,3.5670289329448,0.803921568627451
"nmdfs_med",-0.00129443599750606,0.568627450980392,0.0066739608381826,0.0784313725490196,0.00259134059672938,0.156862745098039,2.93368244389024,0.450980392156863
"nmdns_med.wt",0.00107971875992072,0.254901960784314,0.00352614175589078,0.274509803921569,0.00248826841527681,0.117647058823529,2.85152186064097,0.784313725490196
"nmdns_mean.wt",0.00290975834151618,0.254901960784314,0.00151841792558806,0.529411764705882,0.00208108619150993,0.333333333333333,3.48970467338572,0.647058823529412
"nonsense",0.00250518412155749,0.274509803921569,0.00136300385415409,0.431372549019608,0.00184459774701973,0.313725490196078,3.17150165984466,0.647058823529412
"nmdptc_n_decayed",0.00232817224886169,0.176470588235294,0.00113280162992457,0.294117647058824,0.00162232283427326,0.0980392156862745,1.91629810410016,1
"nmdfs_n_decayed",0.000347340489297678,0.431372549019608,0.002303515065963,0.274509803921569,0.00128846182624301,0.215686274509804,1.12371315785306,0.784313725490196
"nmdns_max",-0.00438428790637112,0.882352941176471,0.0067043793068069,0.0392156862745098,0.000968112398673187,0.431372549019608,3.09394971985508,0.96078431372549
"nonstop",-0.000627558514766524,0.803921568627451,0.00223411761110936,0.0588235294117647,0.000802432743457362,0.117647058823529,0.454933065530249,0.725490196078431
"nmdptc_max",-0.00180846916468373,0.725490196078431,0.00302016579267233,0.196078431372549,0.000720485611707916,0.313725490196078,3.2908699836637,0.941176470588235
"nmdns_n_decayed",-0.00345514600756158,0.92156862745098,0.00386542222560115,0.0784313725490196,0.000341369657051851,0.352941176470588,1.84088654647717,0.941176470588235
"nmdptc_mean.wt",0.00384338044347592,0.196078431372549,-0.00333931416500249,0.843137254901961,0.000149541604255044,0.490196078431373,4.00200165619832,0.549019607843137
"nmdns_mut.bool",-0.00016750000400597,0.627450980392157,0.000465883743784352,0.137254901960784,0.000117403219674618,0.313725490196078,0.165690272676075,0.117647058823529
"nmdfs_mut.bool",2.23812498557383e-05,0.352941176470588,7.35683813409064e-05,0.470588235294118,-2.02966354197191e-05,0.490196078431373,0.208228772350218,0.509803921568627
"frameshift",0.00243962732161848,0.274509803921569,-0.0029549413743387,0.764705882352941,-0.000413334047630134,0.470588235294118,2.45405352519289,0.901960784313726
"nmdptc_mut.bool",-0.000236556775717117,0.627450980392157,-0.000636222271466997,0.803921568627451,-0.000435638206956959,0.92156862745098,0.18305404787888,0.0784313725490196
"nmdfs_frac_decayed",-0.00118811525421373,0.725490196078431,-0.00123430031200743,0.705882352941177,-0.00107699252205808,0.803921568627451,1.08585337901549,0.941176470588235
