"","low","low.pval","high","high.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
"missense",9.54723878466038,0.0392156862745098,9.16015789769433,0.0392156862745098,14.4816821621236,0.0196078431372549,16.5204529095903,0.117647058823529
"nonsense",5.42001585247443,0.176470588235294,6.28161172838565,0.215686274509804,8.71238745842907,0.0784313725490196,9.66145788922236,0.901960784313726
"total",8.77446252518724,0.0392156862745098,0.9256134612142,0.470588235294118,7.88745259787727,0.0196078431372549,11.0951571134512,0.803921568627451
"nonstop",6.34404010102528,0.0980392156862745,4.50687910773748,0.156862745098039,7.76419920122251,0.0196078431372549,2.69463327107468,0.490196078431373
"frameshift",3.91422163914504,0.254901960784314,3.78868316261719,0.196078431372549,6.28857390748331,0.0588235294117647,13.5341177683422,0.176470588235294
"silent",5.11686105636136,0.137254901960784,1.55396922872199,0.392156862745098,5.22459809444407,0.156862745098039,13.9962692836133,0.627450980392157
