"","low","low.pval","high","high.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
"nmdfs_med.wt",-1.32241754777383,0.549019607843137,20.7524108011706,0.0196078431372549,18.9194272113228,0.0196078431372549,5.26183144656399,0.0196078431372549
"nmdns_med.wt",14.4551901574857,0.0196078431372549,7.46664395590497,0.0392156862745098,16.1980361316366,0.0196078431372549,7.93348255366597,0.0196078431372549
"nmdns_mean.wt",9.72688946512476,0.0196078431372549,9.82914449025479,0.0392156862745098,14.6418310507451,0.0196078431372549,7.37916135872818,0.0196078431372549
"nmdfs_mean.wt",-3.18276367985462,0.882352941176471,13.5918675394846,0.0196078431372549,11.3271583424563,0.0196078431372549,3.60933229597687,0.117647058823529
"nmdns_mean",11.2467171765831,0.0196078431372549,1.30060536706419,0.392156862745098,10.90339741852,0.0196078431372549,3.34206242287643,0.627450980392157
"nmdns_med",8.99121479437983,0.0196078431372549,1.52103104467428,0.372549019607843,8.56133203303741,0.0588235294117647,3.38479992411195,0.470588235294118
"nmdfs_frac_decayed",1.38903203744604,0.313725490196078,8.81153160203642,0.0196078431372549,8.47594997345449,0.0196078431372549,1.91515810226312,0.333333333333333
"nmdfs_mean",2.5310470306578,0.176470588235294,5.87610423752697,0.0392156862745098,6.43066723173243,0.0392156862745098,2.31782872336203,0.980392156862745
"nmdfs_max",6.4832107316333,0.0784313725490196,1.233028854876,0.333333333333333,6.09889058753185,0.0588235294117647,2.39752592326894,0.980392156862745
"nmdptc_max",3.05463568134757,0.156862745098039,5.04244639901769,0.0588235294117647,5.69400520730279,0.0588235294117647,3.95131572654776,0.725490196078431
"nmdns_frac_decayed",1.48070319983612,0.313725490196078,5.43208031366387,0.0784313725490196,5.55284660187772,0.0588235294117647,1.66729116226796,0.725490196078431
"nmdfs_n_decayed",2.3900851837063,0.294117647058824,3.51413393194795,0.0784313725490196,4.38370159187374,0.0392156862745098,1.17301534175324,0.980392156862745
"nmdfs_med",1.4764738488922,0.352941176470588,4.11227544708322,0.0784313725490196,4.3681828481933,0.0980392156862745,2.27095368757022,0.980392156862745
"nmdptc_mean.wt",-2.01097479164796,0.686274509803922,6.93100938257837,0.0588235294117647,3.97102819087109,0.0980392156862745,3.38526691232755,0.627450980392157
"nmdptc_mean",-2.05501131306187,0.784313725490196,5.62670462807958,0.0588235294117647,3.09952155846331,0.156862745098039,2.74003667708568,1
"nmdptc_n_decayed",-2.17492248397086,0.764705882352941,4.84432314919111,0.0392156862745098,2.6091635132506,0.0980392156862745,2.15524667426868,0.568627450980392
"nmdns_n_decayed",-2.80609107857437,0.823529411764706,4.4546106670058,0.0980392156862745,1.90191844102202,0.215686274509804,0.905600586495095,1
"nmdptc_med.wt",-0.896075591073403,0.588235294117647,3.08729468367876,0.117647058823529,1.89344548017396,0.254901960784314,3.43605875423495,0.549019607843137
"nmdns_max",-0.802876076350416,0.549019607843137,3.07990982691239,0.274509803921569,1.76475100324565,0.352941176470588,2.25373209681268,1
"nmdptc_frac_decayed",-0.0530550423396512,0.529411764705882,-0.472152397937299,0.450980392156863,-0.555697231053161,0.470588235294118,1.54437889722427,0.980392156862745
"nmdfs_mut.bool",-1.76637964236175,0.784313725490196,1.32684184097147,0.176470588235294,-1.03489437524807,0.627450980392157,0.07059191836646,1
"nmdptc_med",-1.34724166361693,0.627450980392157,-0.57798101245486,0.470588235294118,-1.68708892045292,0.549019607843137,2.34891311698032,1
"nmdns_mut.bool",-2.8562178399065,0.941176470588235,1.93575935908436,0.137254901960784,-1.75349537432635,0.784313725490196,0.0473502684858027,1
"nmdptc_mut.bool",-4.81377653427604,0.941176470588235,0.498547931901068,0.156862745098039,-4.43067101831925,0.92156862745098,0.144189951298177,0.137254901960784
