"","low","low.pval","high","high.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
"nmdfs_mean",6.22243106911244,0.0196078431372549,14.4145376163201,0.0196078431372549,17.8617229786171,0.0196078431372549,5.65948595464899,0.0196078431372549
"total",8.84160319576661,0.0392156862745098,3.87498083612084,0.176470588235294,9.10633855989838,0.0392156862745098,9.78452697075549,0.294117647058824
"nmdfs_frac_decayed",8.08681198668181,0.0196078431372549,2.40168663980759,0.137254901960784,8.79072113715772,0.0196078431372549,1.06719424551958,0.0980392156862745
"nmdfs_max",4.3653411774979,0.0784313725490196,6.58349674171448,0.137254901960784,8.36925643248469,0.0588235294117647,4.62597021898154,0.0784313725490196
"nmdfs_med",3.7499515688001,0.0980392156862745,5.40615715618987,0.0980392156862745,7.92106404102703,0.0392156862745098,2.26054740561078,0.333333333333333
"nmdfs_n_decayed",-4.90133720224711,0.941176470588235,10.9723556314216,0.0196078431372549,7.31038310770731,0.0392156862745098,1.23800230473962,0.254901960784314
"nmdfs_mean.wt",7.07578043144469,0.0196078431372549,1.91203320764441,0.294117647058824,7.18545571187079,0.0196078431372549,2.78999863225285,0.0588235294117647
"nmdptc_mean",5.81274962826714,0.0392156862745098,2.04446161590455,0.294117647058824,6.76463940856596,0.0784313725490196,4.45193144521246,0.235294117647059
"nmdfs_mut.bool",-4.00002759627705,0.980392156862745,9.00437225993322,0.0196078431372549,5.947776765466,0.0196078431372549,0.907716694292242,0.0196078431372549
"nonsense",-0.955190691763388,0.549019607843137,8.72084908849488,0.0784313725490196,5.90774170216784,0.137254901960784,3.45240704250716,0.117647058823529
"nmdptc_mean.wt",5.77940962847734,0.0588235294117647,0.401083080299999,0.431372549019608,5.22455846637445,0.0588235294117647,4.41545878560505,0.156862745098039
"nmdfs_med.wt",2.39392983096895,0.196078431372549,1.85606455872303,0.333333333333333,3.93768885530281,0.176470588235294,1.87724930850714,0.588235294117647
"nmdns_mean",-0.582366819120269,0.450980392156863,4.81970198097601,0.0980392156862745,3.58112225054932,0.117647058823529,2.20248141930786,0.411764705882353
"missense",8.93598373898323,0.0588235294117647,-4.51577220355436,0.862745098039216,3.06939539644416,0.215686274509804,7.39957923436761,0.901960784313726
"nmdptc_n_decayed",-0.671866937702196,0.607843137254902,3.78688098995735,0.196078431372549,2.81075982393425,0.196078431372549,1.03423427122852,0.882352941176471
"nmdptc_max",6.86820121200586,0.0196078431372549,-3.29006720085636,0.764705882352941,2.75051514992339,0.254901960784314,4.87127094111252,0.549019607843137
"nmdptc_mut.bool",0.391337360145364,0.392156862745098,1.83425089399812,0.235294117647059,2.54695576735975,0.0784313725490196,0.122161662537982,0.529411764705882
"nmdns_frac_decayed",2.86024725065034,0.137254901960784,-0.105557914394808,0.549019607843137,2.29214660723734,0.156862745098039,1.00147827401515,0.333333333333333
"nmdns_med.wt",3.16380600034076,0.117647058823529,-1.95478797131654,0.803921568627451,0.784448270810119,0.372549019607843,1.8356207864391,0.627450980392157
"silent",5.00176459210248,0.176470588235294,-3.6778757491681,0.784313725490196,0.77596095133726,0.470588235294118,6.31532008982462,0.882352941176471
"nmdptc_med.wt",1.17176798867341,0.274509803921569,-0.504570508410782,0.568627450980392,0.650168282948382,0.352941176470588,3.32135003481741,0.568627450980392
"nmdptc_frac_decayed",2.07490052445401,0.156862745098039,-1.01236346031905,0.588235294117647,0.517857162566777,0.274509803921569,0.634678089935639,1
"nmdns_n_decayed",2.6014298781862,0.235294117647059,-2.07821036775999,0.666666666666667,0.246348047444549,0.431372549019608,0.540048821931275,1
"nmdns_mean.wt",3.39672528035921,0.0392156862745098,-2.93137229479292,0.96078431372549,0.0117643660021285,0.490196078431373,1.85816640142046,0.666666666666667
"nmdptc_med",2.50025734986079,0.176470588235294,-2.16958858175122,0.803921568627451,-0.142075889906468,0.529411764705882,2.21389222475707,1
"nonstop",0.626438065367081,0.215686274509804,-1.38082193277931,0.607843137254902,-0.55249868809655,0.450980392156863,0.530245014833448,0.588235294117647
"nmdns_med",1.1540937926354,0.215686274509804,-1.8629307794,0.882352941176471,-0.732691549892695,0.588235294117647,1.48484267637852,0.96078431372549
"nmdns_mut.bool",1.19047070431586,0.254901960784314,-1.81401417862074,0.843137254901961,-0.832483448669478,0.784313725490196,0.144319222893248,0.352941176470588
"nmdns_max",2.69527290264761,0.196078431372549,-4.22536671701908,0.96078431372549,-1.09966484614709,0.627450980392157,1.93144561262957,0.980392156862745
"frameshift",0.970818549604231,0.411764705882353,-4.24587994978131,0.686274509803922,-2.56822914203414,0.627450980392157,2.42179210771835,0.980392156862745
