"","low","low.pval","high","high.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
"nmdfs_mean",-1.84891154364358,0.705882352941177,13.0157572313565,0.0196078431372549,11.6656308397509,0.0392156862745098,5.86014056161968,0.0588235294117647
"nmdfs_med",-0.707335620046405,0.549019607843137,6.35437089146228,0.0588235294117647,5.85557661909344,0.0392156862745098,3.13884154254815,0.588235294117647
"nmdfs_frac_decayed",5.5538360446595,0.0196078431372549,1.57172187447163,0.176470588235294,5.46931050719721,0.0196078431372549,1.05694514864896,0.137254901960784
"nmdfs_n_decayed",-7.55269777954669,0.980392156862745,10.1043637774338,0.0196078431372549,4.83241712668309,0.0196078431372549,1.44715716856815,0.176470588235294
"nmdfs_mut.bool",-7.30979080843874,1,8.67769811131226,0.0196078431372549,4.11440895291605,0.0392156862745098,1.05578791484834,0.0196078431372549
"nmdptc_mean",-1.8617109550486,0.588235294117647,5.14071765255964,0.117647058823529,3.55357427363666,0.117647058823529,5.21123105015963,0.568627450980392
"nmdfs_max",-2.82835581331436,0.823529411764706,5.48283365217486,0.0784313725490196,3.23699197991619,0.117647058823529,5.12176466752513,0.0588235294117647
"nmdfs_mean.wt",0.294576979213989,0.431372549019608,2.63951065989184,0.235294117647059,2.82370320705934,0.196078431372549,4.07355538406461,0.0588235294117647
"nmdns_mean",0.159508577237885,0.392156862745098,2.78862614332761,0.156862745098039,2.6313801569068,0.137254901960784,2.78048247556424,0.843137254901961
"nmdns_mean.wt",0.859323584080568,0.333333333333333,2.02423287656085,0.254901960784314,2.58045125808195,0.156862745098039,2.81085736409912,0.647058823529412
"nmdns_frac_decayed",0.73989499563146,0.431372549019608,1.31047554513813,0.137254901960784,1.70481284255247,0.156862745098039,1.31426004302676,0.274509803921569
"nmdptc_n_decayed",-2.66354809975572,0.607843137254902,3.06242508831694,0.254901960784314,0.780518272103283,0.215686274509804,1.43445077389529,0.764705882352941
"nmdptc_mean.wt",-3.47592573345217,0.784313725490196,3.92140247376618,0.196078431372549,0.489574665616842,0.372549019607843,5.32070729217841,0.411764705882353
"nmdns_med.wt",-1.1384046842316,0.588235294117647,1.78599796152298,0.294117647058824,0.230828814621773,0.333333333333333,2.80241261049331,0.294117647058824
"nmdfs_med.wt",-3.75398592818161,0.843137254901961,3.63671941946823,0.117647058823529,0.106876820880104,0.392156862745098,3.08354841623253,0.529411764705882
"nmdptc_mut.bool",-2.29996253550391,0.686274509803922,1.5405814916213,0.352941176470588,-0.297931288554687,0.392156862745098,0.138421948374969,0.705882352941177
"nmdptc_med.wt",-2.71046657197115,0.784313725490196,2.4950839134858,0.274509803921569,-0.417688051498989,0.431372549019608,4.22368082654658,0.92156862745098
"nmdptc_max",0.129721032825163,0.372549019607843,-0.672873909520925,0.529411764705882,-1.00156059468896,0.470588235294118,5.92584862047788,0.431372549019608
"nmdns_n_decayed",0.255403081422053,0.352941176470588,-0.944721386607603,0.647058823529412,-1.32108528948782,0.666666666666667,0.784178990832882,1
"nmdns_max",-1.27712692658867,0.588235294117647,-0.422293661286311,0.509803921568627,-1.99208987539496,0.529411764705882,2.68051277643763,0.980392156862745
"nmdptc_frac_decayed",-0.272806267552644,0.470588235294118,-1.48650965052638,0.705882352941177,-2.18760348801723,0.705882352941177,1.05783435463696,0.901960784313726
"nmdns_mut.bool",-0.607716150686099,0.411764705882353,-0.544922429035491,0.627450980392157,-2.25046836481341,0.862745098039216,0.215346726100495,0.196078431372549
"nmdns_med",-0.202326608919903,0.411764705882353,-2.14532621267404,0.764705882352941,-2.77256223280655,0.705882352941177,2.45562140615276,0.764705882352941
"nmdptc_med",-1.75591250931945,0.568627450980392,-1.50371251494113,0.686274509803922,-3.93577950017799,0.764705882352941,3.3974825444988,1
