"","low","low.pval","high","high.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
"nmdptc_max",11.0294223415117,0.0196078431372549,1.42457910384556,0.294117647058824,9.54669631226399,0.0196078431372549,7.03629476796068,0.0588235294117647
"nmdns_med.wt",7.94161036117786,0.0196078431372549,1.91406269699426,0.235294117647059,8.20497192996958,0.0196078431372549,5.76884362633961,0.0196078431372549
"nmdptc_mean.wt",4.76089493798782,0.0196078431372549,2.50268082187489,0.156862745098039,5.89118701513026,0.0196078431372549,5.17658848746974,0.0588235294117647
"nmdfs_max",2.82253862870192,0.0784313725490196,4.51837392757734,0.0784313725490196,4.81079662232892,0.0392156862745098,3.4983562628462,0.431372549019608
"nmdptc_med.wt",4.13629118160191,0.0392156862745098,0.690602410497648,0.352941176470588,4.146471351943,0.0784313725490196,4.08912928441717,0.392156862745098
"nmdfs_frac_decayed",1.45658688275013,0.0980392156862745,4.08222727257707,0.117647058823529,4.11567300064138,0.0392156862745098,2.29700206607303,0.0392156862745098
"nmdptc_mean",1.75082583757703,0.156862745098039,2.90668701949696,0.215686274509804,4.10772340758205,0.0588235294117647,4.34239273309421,0.431372549019608
"nmdptc_n_decayed",0.854677525764522,0.215686274509804,3.51950939602976,0.0588235294117647,3.63218019271538,0.0588235294117647,2.43305852582174,0.509803921568627
"nmdptc_med",1.62601030114215,0.294117647058824,2.37885910413051,0.117647058823529,3.06934697383626,0.117647058823529,4.4811671663147,0.372549019607843
"nmdfs_mut.bool",1.1793795329606,0.196078431372549,2.71885196320412,0.0392156862745098,2.67802660134179,0.0392156862745098,0.426324197624815,0.0196078431372549
"nmdfs_n_decayed",0.144146320776754,0.470588235294118,3.03044895023573,0.137254901960784,2.20647446794276,0.0980392156862745,2.03780185855819,0.254901960784314
"nmdns_med",3.134911858827,0.0588235294117647,-0.943515562221731,0.647058823529412,1.91717282722696,0.137254901960784,2.49131063462497,0.980392156862745
"nmdns_mean",1.69473780962184,0.117647058823529,0.959731896376213,0.333333333333333,1.85907633189087,0.0784313725490196,3.26930732905518,0.549019607843137
"nmdns_mut.bool",0.228615136944967,0.294117647058824,0.719755565563824,0.235294117647059,0.967454839709518,0.137254901960784,0.0625695232075667,0.568627450980392
"nmdfs_med",-1.94679712047398,0.843137254901961,3.30783468015911,0.0980392156862745,0.927835977729877,0.352941176470588,2.61914056979777,0.92156862745098
"nmdfs_mean",-1.16453985136133,0.764705882352941,2.63807801503148,0.0980392156862745,0.74536578130514,0.352941176470588,3.08901085702892,0.686274509803922
"nmdns_frac_decayed",-0.319442086182314,0.509803921568627,0.715976052049923,0.352941176470588,0.414064566752101,0.333333333333333,1.1312555976041,1
"nmdfs_mean.wt",0.580392651840179,0.431372549019608,-0.294503536585153,0.490196078431373,0.238005529863942,0.392156862745098,2.3320504011387,0.980392156862745
"nmdns_n_decayed",-1.51507924661212,0.705882352941177,1.75291814289731,0.235294117647059,0.218863485523441,0.431372549019608,1.71084824566112,0.843137254901961
"nmdns_max",-1.26511178255009,0.666666666666667,1.24195995519956,0.313725490196078,-0.176295315614924,0.450980392156863,3.35572907401656,0.882352941176471
"nmdns_mean.wt",1.38433897238204,0.196078431372549,-1.92387380372369,0.764705882352941,-0.624294297595915,0.588235294117647,2.93538640213225,0.96078431372549
"nmdfs_med.wt",1.1242207408084,0.333333333333333,-2.05506994096238,0.764705882352941,-0.848264685079986,0.509803921568627,2.76333770481715,0.725490196078431
"nmdptc_frac_decayed",-2.39041240447539,0.725490196078431,0.786103899869841,0.431372549019608,-1.58987613458023,0.725490196078431,2.17478039868133,0.843137254901961
