"","low","low.pval","high","high.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
"nmdns_med.wt",4.97599804696306,0.0196078431372549,1.24308847273362,0.313725490196078,4.50977604569698,0.0392156862745098,3.39262037823835,0.0196078431372549
"nmdptc_mut.bool",2.76722924125169,0.0784313725490196,0,0.372549019607843,2.71026681086007,0.0588235294117647,0.0559219394984101,0.196078431372549
"nmdns_mut.bool",1.93740277161837,0.117647058823529,1.00100150250438,0.254901960784314,1.93598367193264,0.137254901960784,0.0407338487094301,0.901960784313726
"nmdfs_frac_decayed",5.00896342148033,0.0588235294117647,-2.9579778161572,0.92156862745098,1.4220587222944,0.176470588235294,0.764373449506892,0.196078431372549
"nmdptc_med.wt",1.6916431023254,0.215686274509804,-0.540372137431157,0.588235294117647,1.15487450390344,0.215686274509804,3.03223610125215,0.0588235294117647
"nmdptc_max",1.86784102704397,0.156862745098039,-0.513787936618663,0.627450980392157,1.15373342301478,0.254901960784314,3.17138230006133,0.274509803921569
"nmdfs_mean.wt",1.89048407023702,0.196078431372549,-0.718830089873528,0.627450980392157,0.672720978749177,0.254901960784314,1.53415090513913,0.215686274509804
"nmdptc_mean.wt",2.57979458919865,0.117647058823529,-2.27867706627033,0.901960784313726,0.557774867135455,0.254901960784314,2.93269014797757,0.294117647058824
"nmdfs_med",-0.530678116354458,0.607843137254902,0.509565871562214,0.450980392156863,-0.0935056708503463,0.568627450980392,1.51472738527639,0.294117647058824
"nmdfs_mean",0.561409500966817,0.352941176470588,-0.216811531101012,0.529411764705882,-0.120152269715857,0.529411764705882,1.51748347875749,0.352941176470588
"nmdns_mean.wt",3.45346947345741,0.0392156862745098,-4.42899800183887,0.980392156862745,-0.214313913687142,0.490196078431373,2.53742678056671,0.705882352941177
"nmdfs_mut.bool",-0.0247262198194408,0.509803921568627,-0.577899521183439,0.588235294117647,-0.358206217589505,0.509803921568627,0.175321562502108,0.431372549019608
"nmdfs_n_decayed",0.795328079725223,0.274509803921569,-1.11751048684291,0.745098039215686,-0.381109829044641,0.450980392156863,0.509987047809268,0.901960784313726
"nmdns_mean",0.0272742255333419,0.411764705882353,-0.416480194958866,0.470588235294118,-0.426395795677524,0.470588235294118,2.57869764635173,0.588235294117647
"nmdns_frac_decayed",-0.763636375828618,0.450980392156863,0.258856439560602,0.431372549019608,-0.517469244582982,0.392156862745098,1.98063522852701,0.549019607843137
"nmdns_n_decayed",-0.878193292632252,0.607843137254902,-0.482576753677899,0.509803921568627,-0.788907865509237,0.509803921568627,1.85377614440184,0.333333333333333
"nmdptc_med",-0.607062603583686,0.588235294117647,-0.0548545494418478,0.450980392156863,-0.951869634169258,0.549019607843137,2.09532885457793,0.862745098039216
"nmdptc_mean",0.43653559130258,0.392156862745098,-1.33017599194985,0.745098039215686,-0.992457859426979,0.568627450980392,2.89305611763521,0.333333333333333
"nmdns_med",-1.79323254126156,0.686274509803922,0.5509676138661,0.392156862745098,-1.07609767742041,0.529411764705882,2.27394013222725,0.568627450980392
"nmdptc_frac_decayed",-0.375920402119498,0.490196078431373,-1.02458897103643,0.607843137254902,-1.14526505862009,0.549019607843137,2.14517772634247,0.588235294117647
"nmdns_max",1.02667792271071,0.235294117647059,-2.8494767112786,0.901960784313726,-1.5309082578607,0.666666666666667,3.0671087648337,0.215686274509804
"nmdfs_max",-0.883954782351247,0.686274509803922,-1.03932491292628,0.666666666666667,-1.5962862102622,0.764705882352941,1.30092159759357,0.686274509803922
"nmdfs_med.wt",-1.02296818975244,0.666666666666667,-1.93156457586838,0.745098039215686,-2.23571869259382,0.764705882352941,1.46255108768573,0.294117647058824
"nmdptc_n_decayed",-2.93759054195734,0.901960784313726,-0.332716301105825,0.549019607843137,-2.3451721340297,0.745098039215686,1.63395839207222,0.764705882352941
