"var","hr","pval","hr_ci95"
"tnm_stageII",1.5,"2.10e-05","1.3 to 1.9"
"tnm_stageIII",2.4,"0.00e+00","2 to 2.9"
"tnm_stageIV",4.8,"0.00e+00","3.9 to 5.8"
"tnm_stageX",3.4,"3.93e-03","1.5 to 7.8"
"tnm_stage0",1.8,"2.53e-01","0.7 to 4.9"
"tnm_stageI/II NOS",0.7,"5.28e-01","0.2 to 2.2"
"silent.catmed",1.9,"1.07e-09","1.5 to 2.3"
"silent.cathigh",2.4,"3.33e-16","2 to 3"
"age.cat>=65",2,"0.00e+00","1.8 to 2.3"
"gendermale",1.2,"9.54e-03","1 to 1.4"
"tnm_stageII",1.4,"2.21e-04","1.2 to 1.8"
"tnm_stageIII",2.3,"0.00e+00","1.9 to 2.8"
"tnm_stageIV",4.4,"0.00e+00","3.6 to 5.4"
"tnm_stageX",3.1,"8.06e-03","1.3 to 7"
"tnm_stage0",2.1,"1.33e-01","0.8 to 5.8"
"tnm_stageI/II NOS",0.6,"3.51e-01","0.2 to 1.8"
"missense.catmed",1.7,"2.45e-07","1.4 to 2.1"
"missense.cathigh",2.5,"4.44e-16","2 to 3"
"age.cat>=65",2,"0.00e+00","1.7 to 2.3"
"gendermale",1.2,"8.51e-03","1 to 1.4"
"tnm_stageII",1.4,"2.67e-04","1.2 to 1.7"
"tnm_stageIII",2.3,"0.00e+00","1.9 to 2.8"
"tnm_stageIV",4.5,"0.00e+00","3.7 to 5.4"
"tnm_stageX",3.3,"4.67e-03","1.4 to 7.6"
"tnm_stage0",1.8,"2.45e-01","0.7 to 4.9"
"tnm_stageI/II NOS",0.6,"3.32e-01","0.2 to 1.8"
"nonsense.catmed",1.5,"1.28e-05","1.3 to 1.8"
"nonsense.cathigh",1.9,"4.91e-11","1.6 to 2.3"
"age.cat>=65",2,"0.00e+00","1.8 to 2.3"
"gendermale",1.3,"3.23e-04","1.1 to 1.5"
"tnm_stageII",1.4,"3.50e-04","1.2 to 1.7"
"tnm_stageIII",2.3,"0.00e+00","1.9 to 2.8"
"tnm_stageIV",4.3,"0.00e+00","3.6 to 5.3"
"tnm_stageX",3,"9.47e-03","1.3 to 6.8"
"tnm_stage0",1.8,"2.53e-01","0.7 to 4.9"
"tnm_stageI/II NOS",0.6,"3.72e-01","0.2 to 1.9"
"frameshift.catmed",1.1,"1.66e-01","1 to 1.3"
"frameshift.cathigh",1.2,"5.02e-02","1 to 1.4"
"age.cat>=65",2.1,"0.00e+00","1.9 to 2.4"
"gendermale",1.4,"7.33e-07","1.2 to 1.6"
"tnm_stageII",1.4,"2.29e-04","1.2 to 1.8"
"tnm_stageIII",2.4,"0.00e+00","2 to 2.8"
"tnm_stageIV",4.5,"0.00e+00","3.7 to 5.5"
"tnm_stageX",2.8,"1.40e-02","1.2 to 6.4"
"tnm_stage0",2,"1.87e-01","0.7 to 5.3"
"tnm_stageI/II NOS",0.7,"5.65e-01","0.2 to 2.3"
"total.catmed",1.9,"1.18e-08","1.5 to 2.4"
"total.cathigh",2.7,"2.22e-16","2.1 to 3.4"
"age.cat>=65",2,"0.00e+00","1.7 to 2.2"
"gendermale",1.2,"8.72e-03","1 to 1.4"
"tnm_stageII",1.4,"5.26e-04","1.2 to 1.7"
"tnm_stageIII",2.3,"0.00e+00","1.9 to 2.8"
"tnm_stageIV",4.4,"0.00e+00","3.6 to 5.4"
"tnm_stageX",3.1,"6.78e-03","1.4 to 7.2"
"tnm_stage0",1.8,"2.54e-01","0.7 to 4.8"
"tnm_stageI/II NOS",0.6,"3.34e-01","0.2 to 1.8"
"GZMA.catmed",0.9,"4.72e-01","0.8 to 1.1"
"GZMA.cathigh",1,"8.47e-01","0.8 to 1.2"
"age.cat>=65",2.2,"0.00e+00","1.9 to 2.5"
"gendermale",1.4,"9.29e-08","1.3 to 1.6"
"tnm_stageII",1.5,"1.82e-04","1.2 to 1.8"
"tnm_stageIII",2.4,"0.00e+00","2 to 2.8"
"tnm_stageIV",4.6,"0.00e+00","3.7 to 5.6"
"tnm_stageX",3,"9.78e-03","1.3 to 6.8"
"tnm_stage0",1.9,"2.08e-01","0.7 to 5.1"
"tnm_stageI/II NOS",0.7,"5.48e-01","0.2 to 2.3"
"PRF1.catmed",1,"7.28e-01","0.9 to 1.2"
"PRF1.cathigh",1.1,"4.58e-01","0.9 to 1.3"
"age.cat>=65",2.2,"0.00e+00","1.9 to 2.5"
"gendermale",1.4,"3.07e-07","1.2 to 1.6"
"tnm_stageII",1.5,"1.09e-04","1.2 to 1.8"
"tnm_stageIII",2.4,"0.00e+00","2 to 2.8"
"tnm_stageIV",4.6,"0.00e+00","3.8 to 5.6"
"tnm_stageX",3,"8.46e-03","1.3 to 7"
"tnm_stage0",1.9,"2.00e-01","0.7 to 5.2"
"tnm_stageI/II NOS",0.7,"5.93e-01","0.2 to 2.4"
"nmdptc_max.catmed",1.3,"6.49e-04","1.1 to 1.6"
"nmdptc_max.cathigh",1.3,"1.29e-02","1.1 to 1.6"
"age.cat>=65",2.1,"0.00e+00","1.9 to 2.4"
"gendermale",1.4,"8.11e-07","1.2 to 1.6"
"tnm_stageII",1.4,"2.02e-04","1.2 to 1.8"
"tnm_stageIII",2.4,"0.00e+00","2 to 2.8"
"tnm_stageIV",4.5,"0.00e+00","3.7 to 5.5"
"tnm_stageX",2.8,"1.60e-02","1.2 to 6.3"
"tnm_stage0",2.2,"1.28e-01","0.8 to 5.9"
"tnm_stageI/II NOS",0.7,"5.37e-01","0.2 to 2.2"
"nmdptc_n_decayed.catmed",1.2,"7.28e-02","1 to 1.4"
"nmdptc_n_decayed.cathigh",1.2,"6.40e-02","1 to 1.4"
"age.cat>=65",2.2,"0.00e+00","1.9 to 2.5"
"gendermale",1.4,"7.38e-07","1.2 to 1.6"
"tnm_stageII",1.5,"1.57e-04","1.2 to 1.8"
"tnm_stageIII",2.4,"0.00e+00","2 to 2.8"
"tnm_stageIV",4.5,"0.00e+00","3.7 to 5.5"
"tnm_stageX",3.1,"7.98e-03","1.3 to 7"
"tnm_stage0",2,"1.65e-01","0.7 to 5.5"
"tnm_stageI/II NOS",0.7,"5.59e-01","0.2 to 2.3"
"nmdptc_frac_decayed.catmed",1.1,"7.31e-02","1 to 1.3"
"nmdptc_frac_decayed.cathigh",0.9,"1.44e-01","0.7 to 1.1"
"age.cat>=65",2.2,"0.00e+00","1.9 to 2.4"
"gendermale",1.4,"3.74e-06","1.2 to 1.6"
"tnm_stageII",1.5,"1.17e-04","1.2 to 1.8"
"tnm_stageIII",2.4,"0.00e+00","2 to 2.8"
"tnm_stageIV",4.6,"0.00e+00","3.8 to 5.6"
"tnm_stageX",2.8,"1.59e-02","1.2 to 6.3"
"tnm_stage0",1.9,"1.93e-01","0.7 to 5.3"
"tnm_stageI/II NOS",0.7,"5.31e-01","0.2 to 2.2"
"nmdptc_med.catmed",1,"8.21e-01","0.9 to 1.2"
"nmdptc_med.cathigh",1,"9.68e-01","0.8 to 1.2"
"age.cat>=65",2.2,"0.00e+00","1.9 to 2.5"
"gendermale",1.4,"1.15e-07","1.3 to 1.6"
"tnm_stageII",1.5,"1.40e-04","1.2 to 1.8"
"tnm_stageIII",2.4,"0.00e+00","2 to 2.8"
"tnm_stageIV",4.6,"0.00e+00","3.8 to 5.6"
"tnm_stageX",3,"1.02e-02","1.3 to 6.7"
"tnm_stage0",1.9,"2.03e-01","0.7 to 5.2"
"tnm_stageI/II NOS",0.7,"5.73e-01","0.2 to 2.3"
"nmdptc_med.wt.catmed",1.1,"1.72e-01","1 to 1.3"
"nmdptc_med.wt.cathigh",0.9,"4.32e-01","0.8 to 1.1"
"age.cat>=65",2.2,"0.00e+00","1.9 to 2.5"
"gendermale",1.4,"1.23e-06","1.2 to 1.6"
"tnm_stageII",1.5,"1.24e-04","1.2 to 1.8"
"tnm_stageIII",2.4,"0.00e+00","2 to 2.9"
"tnm_stageIV",4.6,"0.00e+00","3.8 to 5.6"
"tnm_stageX",2.9,"1.25e-02","1.3 to 6.5"
"tnm_stage0",2,"1.90e-01","0.7 to 5.3"
"tnm_stageI/II NOS",0.7,"5.45e-01","0.2 to 2.3"
"nmdptc_mean.catmed",1.1,"4.45e-01","0.9 to 1.2"
"nmdptc_mean.cathigh",1,"8.17e-01","0.8 to 1.2"
"age.cat>=65",2.2,"0.00e+00","1.9 to 2.5"
"gendermale",1.4,"1.17e-07","1.3 to 1.6"
"tnm_stageII",1.5,"1.33e-04","1.2 to 1.8"
"tnm_stageIII",2.4,"0.00e+00","2 to 2.8"
"tnm_stageIV",4.6,"0.00e+00","3.8 to 5.6"
"tnm_stageX",2.9,"1.10e-02","1.3 to 6.7"
"tnm_stage0",1.9,"2.13e-01","0.7 to 5.1"
"tnm_stageI/II NOS",0.7,"5.87e-01","0.2 to 2.4"
"nmdptc_mean.wt.catmed",1.1,"2.79e-01","0.9 to 1.3"
"nmdptc_mean.wt.cathigh",0.9,"2.31e-01","0.7 to 1.1"
"age.cat>=65",2.2,"0.00e+00","1.9 to 2.5"
"gendermale",1.4,"9.39e-07","1.2 to 1.6"
"tnm_stageII",1.5,"1.19e-04","1.2 to 1.8"
"tnm_stageIII",2.4,"0.00e+00","2 to 2.8"
"tnm_stageIV",4.6,"0.00e+00","3.8 to 5.6"
"tnm_stageX",2.8,"1.47e-02","1.2 to 6.4"
"tnm_stage0",1.9,"2.24e-01","0.7 to 5"
"tnm_stageI/II NOS",0.7,"5.34e-01","0.2 to 2.2"
"nmdfs_max.catmed",1.2,"8.30e-03","1.1 to 1.4"
"nmdfs_max.cathigh",0.9,"5.74e-01","0.8 to 1.2"
"age.cat>=65",2.1,"0.00e+00","1.9 to 2.4"
"gendermale",1.4,"8.36e-07","1.2 to 1.6"
"tnm_stageII",1.5,"1.72e-04","1.2 to 1.8"
"tnm_stageIII",2.4,"0.00e+00","2 to 2.8"
"tnm_stageIV",4.5,"0.00e+00","3.7 to 5.4"
"tnm_stageX",3,"9.70e-03","1.3 to 6.8"
"tnm_stage0",2.1,"1.58e-01","0.8 to 5.6"
"tnm_stageI/II NOS",0.7,"5.20e-01","0.2 to 2.2"
"nmdfs_n_decayed.catmed",1.2,"1.55e-02","1 to 1.4"
"nmdfs_n_decayed.cathigh",0.9,"1.70e-01","0.7 to 1.1"
"age.cat>=65",2.1,"0.00e+00","1.9 to 2.4"
"gendermale",1.4,"2.78e-06","1.2 to 1.6"
"tnm_stageII",1.5,"1.30e-04","1.2 to 1.8"
"tnm_stageIII",2.4,"0.00e+00","2 to 2.8"
"tnm_stageIV",4.5,"0.00e+00","3.7 to 5.5"
"tnm_stageX",2.9,"1.23e-02","1.3 to 6.5"
"tnm_stage0",2,"1.62e-01","0.8 to 5.5"
"tnm_stageI/II NOS",0.7,"5.28e-01","0.2 to 2.2"
"nmdfs_frac_decayed.catmed",1.1,"1.06e-01","1 to 1.4"
"nmdfs_frac_decayed.cathigh",1.1,"2.85e-01","0.9 to 1.3"
"age.cat>=65",2.2,"0.00e+00","1.9 to 2.5"
"gendermale",1.4,"1.47e-07","1.3 to 1.6"
"tnm_stageII",1.4,"1.93e-04","1.2 to 1.8"
"tnm_stageIII",2.4,"0.00e+00","2 to 2.8"
"tnm_stageIV",4.6,"0.00e+00","3.8 to 5.6"
"tnm_stageX",3,"8.08e-03","1.3 to 7"
"tnm_stage0",2,"1.87e-01","0.7 to 5.3"
"tnm_stageI/II NOS",0.7,"5.50e-01","0.2 to 2.3"
"nmdfs_med.catmed",1.2,"6.12e-02","1 to 1.3"
"nmdfs_med.cathigh",1.1,"2.17e-01","0.9 to 1.4"
"age.cat>=65",2.2,"0.00e+00","1.9 to 2.5"
"gendermale",1.4,"9.79e-08","1.3 to 1.6"
"tnm_stageII",1.5,"1.79e-04","1.2 to 1.8"
"tnm_stageIII",2.4,"0.00e+00","2 to 2.8"
"tnm_stageIV",4.6,"0.00e+00","3.8 to 5.6"
"tnm_stageX",3.1,"7.00e-03","1.4 to 7.1"
"tnm_stage0",1.9,"1.92e-01","0.7 to 5.3"
"tnm_stageI/II NOS",0.7,"5.34e-01","0.2 to 2.2"
"nmdfs_med.wt.catmed",1.1,"1.55e-01","1 to 1.3"
"nmdfs_med.wt.cathigh",1.1,"3.43e-01","0.9 to 1.3"
"age.cat>=65",2.2,"0.00e+00","1.9 to 2.5"
"gendermale",1.4,"1.09e-07","1.3 to 1.6"
"tnm_stageII",1.5,"1.71e-04","1.2 to 1.8"
"tnm_stageIII",2.4,"0.00e+00","2 to 2.8"
"tnm_stageIV",4.6,"0.00e+00","3.8 to 5.6"
"tnm_stageX",3.1,"7.80e-03","1.3 to 7"
"tnm_stage0",1.9,"1.95e-01","0.7 to 5.3"
"tnm_stageI/II NOS",0.7,"6.05e-01","0.2 to 2.4"
"nmdfs_mean.catmed",1.1,"8.19e-02","1 to 1.3"
"nmdfs_mean.cathigh",1.2,"6.57e-02","1 to 1.4"
"age.cat>=65",2.2,"0.00e+00","1.9 to 2.5"
"gendermale",1.4,"5.52e-08","1.3 to 1.7"
"tnm_stageII",1.5,"1.80e-04","1.2 to 1.8"
"tnm_stageIII",2.4,"0.00e+00","2 to 2.8"
"tnm_stageIV",4.6,"0.00e+00","3.8 to 5.6"
"tnm_stageX",3.1,"7.64e-03","1.3 to 7"
"tnm_stage0",1.9,"2.07e-01","0.7 to 5.2"
"tnm_stageI/II NOS",0.7,"5.38e-01","0.2 to 2.3"
"nmdfs_mean.wt.catmed",1.1,"1.01e-01","1 to 1.3"
"nmdfs_mean.wt.cathigh",1.1,"2.90e-01","0.9 to 1.3"
"age.cat>=65",2.2,"0.00e+00","1.9 to 2.5"
"gendermale",1.4,"1.04e-07","1.3 to 1.6"
"tnm_stageII",1.4,"1.84e-04","1.2 to 1.8"
"tnm_stageIII",2.4,"0.00e+00","2 to 2.8"
"tnm_stageIV",4.6,"0.00e+00","3.8 to 5.6"
"tnm_stageX",3,"8.44e-03","1.3 to 6.9"
"tnm_stage0",1.9,"1.98e-01","0.7 to 5.2"
"tnm_stageI/II NOS",0.7,"5.93e-01","0.2 to 2.4"
"nmdns_max.catmed",1.3,"6.29e-04","1.1 to 1.6"
"nmdns_max.cathigh",0.8,"8.21e-02","0.7 to 1"
"age.cat>=65",2.1,"0.00e+00","1.8 to 2.4"
"gendermale",1.3,"4.83e-05","1.2 to 1.5"
"tnm_stageII",1.5,"1.57e-04","1.2 to 1.8"
"tnm_stageIII",2.3,"0.00e+00","1.9 to 2.8"
"tnm_stageIV",4.4,"0.00e+00","3.6 to 5.4"
"tnm_stageX",2.7,"2.08e-02","1.2 to 6.1"
"tnm_stage0",2.1,"1.49e-01","0.8 to 5.6"
"tnm_stageI/II NOS",0.6,"4.56e-01","0.2 to 2.1"
"nmdns_n_decayed.catmed",1.3,"5.11e-05","1.2 to 1.6"
"nmdns_n_decayed.cathigh",0.7,"1.37e-03","0.6 to 0.9"
"age.cat>=65",2,"0.00e+00","1.8 to 2.3"
"gendermale",1.3,"3.37e-04","1.1 to 1.5"
"tnm_stageII",1.5,"1.72e-04","1.2 to 1.8"
"tnm_stageIII",2.3,"0.00e+00","1.9 to 2.8"
"tnm_stageIV",4.5,"0.00e+00","3.7 to 5.4"
"tnm_stageX",3,"8.34e-03","1.3 to 7"
"tnm_stage0",2.1,"1.52e-01","0.8 to 5.6"
"tnm_stageI/II NOS",0.6,"4.14e-01","0.2 to 2"
"nmdns_frac_decayed.catmed",1.1,"1.12e-01","1 to 1.3"
"nmdns_frac_decayed.cathigh",0.8,"2.27e-03","0.7 to 0.9"
"age.cat>=65",2.1,"0.00e+00","1.9 to 2.4"
"gendermale",1.3,"1.93e-05","1.2 to 1.5"
"tnm_stageII",1.5,"1.02e-04","1.2 to 1.8"
"tnm_stageIII",2.4,"0.00e+00","2 to 2.9"
"tnm_stageIV",4.5,"0.00e+00","3.7 to 5.5"
"tnm_stageX",3.2,"5.55e-03","1.4 to 7.3"
"tnm_stage0",1.9,"2.04e-01","0.7 to 5.2"
"tnm_stageI/II NOS",0.7,"4.93e-01","0.2 to 2.2"
"nmdns_med.catmed",1,"7.92e-01","0.9 to 1.2"
"nmdns_med.cathigh",0.8,"7.88e-03","0.6 to 0.9"
"age.cat>=65",2.1,"0.00e+00","1.9 to 2.4"
"gendermale",1.4,"3.13e-06","1.2 to 1.6"
"tnm_stageII",1.5,"1.05e-04","1.2 to 1.8"
"tnm_stageIII",2.4,"0.00e+00","2 to 2.8"
"tnm_stageIV",4.6,"0.00e+00","3.7 to 5.5"
"tnm_stageX",2.9,"1.26e-02","1.3 to 6.5"
"tnm_stage0",2,"1.84e-01","0.7 to 5.3"
"tnm_stageI/II NOS",0.7,"5.26e-01","0.2 to 2.2"
"nmdns_med.wt.catmed",1,"8.54e-01","0.9 to 1.2"
"nmdns_med.wt.cathigh",0.8,"7.69e-03","0.6 to 0.9"
"age.cat>=65",2.1,"0.00e+00","1.9 to 2.4"
"gendermale",1.4,"3.07e-06","1.2 to 1.6"
"tnm_stageII",1.5,"1.06e-04","1.2 to 1.8"
"tnm_stageIII",2.4,"0.00e+00","2 to 2.8"
"tnm_stageIV",4.5,"0.00e+00","3.7 to 5.5"
"tnm_stageX",2.9,"1.24e-02","1.3 to 6.6"
"tnm_stage0",2,"1.79e-01","0.7 to 5.4"
"tnm_stageI/II NOS",0.7,"5.28e-01","0.2 to 2.2"
"nmdns_mean.catmed",1,"7.45e-01","0.9 to 1.2"
"nmdns_mean.cathigh",0.8,"1.88e-02","0.6 to 1"
"age.cat>=65",2.1,"0.00e+00","1.9 to 2.4"
"gendermale",1.4,"2.26e-06","1.2 to 1.6"
"tnm_stageII",1.5,"1.15e-04","1.2 to 1.8"
"tnm_stageIII",2.4,"0.00e+00","2 to 2.8"
"tnm_stageIV",4.5,"0.00e+00","3.7 to 5.5"
"tnm_stageX",2.9,"1.25e-02","1.3 to 6.6"
"tnm_stage0",2,"1.86e-01","0.7 to 5.3"
"tnm_stageI/II NOS",0.7,"5.41e-01","0.2 to 2.3"
"nmdns_mean.wt.catmed",1,"7.32e-01","0.8 to 1.1"
"nmdns_mean.wt.cathigh",0.7,"3.40e-03","0.6 to 0.9"
"age.cat>=65",2.1,"0.00e+00","1.9 to 2.4"
"gendermale",1.4,"2.89e-06","1.2 to 1.6"
"tnm_stageII",1.5,"1.09e-04","1.2 to 1.8"
"tnm_stageIII",2.4,"0.00e+00","2 to 2.8"
"tnm_stageIV",4.5,"0.00e+00","3.7 to 5.5"
"tnm_stageX",2.9,"1.20e-02","1.3 to 6.6"
"tnm_stage0",2,"1.84e-01","0.7 to 5.3"
"tnm_stageI/II NOS",0.7,"5.24e-01","0.2 to 2.2"
