"","low","low.pval","high","high.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
"missense",22.7017910983658,0.0196078431372549,32.1793439603152,0.0196078431372549,40.5385376051759,0.0196078431372549,30.5774154035398,0.0196078431372549
"total",11.1750214199172,0.0196078431372549,21.271215203843,0.0196078431372549,25.1436367705023,0.0196078431372549,23.8721788487817,0.0196078431372549
"nmdns_max",6.72476523920779,0.0588235294117647,18.9993099552116,0.0196078431372549,19.8658211624826,0.0196078431372549,4.07528676589622,0.529411764705882
"nmdptc_med",9.4603298392592,0.0196078431372549,10.3235956597047,0.0196078431372549,14.6075410177844,0.0196078431372549,4.05523794548531,0.882352941176471
"silent",17.7532496023453,0.0196078431372549,-5.03205947322675,0.823529411764706,14.4700679219501,0.0392156862745098,7.39597853179277,0.980392156862745
"nmdptc_mean",7.29398630509996,0.0392156862745098,6.25500680359379,0.0784313725490196,10.4660241476231,0.0392156862745098,3.21288295585108,1
"nmdptc_max",-0.118022008916426,0.392156862745098,11.7834725186682,0.0196078431372549,10.2433597975634,0.0588235294117647,3.22497601847164,1
"nmdns_med",7.25416608228885,0.0392156862745098,6.11226879730711,0.117647058823529,10.0892689624851,0.0392156862745098,2.66797074897484,0.862745098039216
"nmdns_mean",7.47165306713105,0.0196078431372549,4.44594180780274,0.0784313725490196,9.22612465177072,0.0588235294117647,2.1047356861079,1
"nmdfs_med.wt",7.81594519402629,0.0196078431372549,2.2052238272686,0.235294117647059,8.80078894032326,0.0196078431372549,1.63974593945751,1
"nmdptc_mean.wt",5.94372333099629,0.0588235294117647,5.06675229265638,0.117647058823529,8.63777127371377,0.0784313725490196,2.80193180504821,1
"nmdptc_med.wt",6.66815137483451,0.0392156862745098,3.74021452814938,0.117647058823529,8.12169084054616,0.0196078431372549,2.68338744846627,1
"nmdfs_max",5.39113709429796,0.0392156862745098,3.5689183217358,0.196078431372549,7.45228510606668,0.0588235294117647,2.31019781469725,1
"nmdfs_med",6.05245813942202,0.0392156862745098,2.66752890357634,0.215686274509804,7.22180792640907,0.0392156862745098,1.70949994909144,1
"nmdptc_frac_decayed",-0.0397170877119294,0.549019607843137,7.99730092291341,0.0784313725490196,7.13775770383126,0.0392156862745098,1.28737334284696,0.980392156862745
"nmdns_med.wt",4.85729142386108,0.0588235294117647,4.07093535430606,0.0588235294117647,6.87677685345926,0.0392156862745098,1.86739662031559,1
"nmdfs_mean.wt",5.76562107356513,0.0392156862745098,1.5520557050302,0.333333333333333,6.46107855874817,0.0196078431372549,1.51385079326475,1
"nmdfs_mean",4.45173191284687,0.0784313725490196,1.28647499142215,0.431372549019608,4.73019257249481,0.117647058823529,1.4071574238928,1
"nmdns_mean.wt",4.63797189898974,0.0392156862745098,2.0129209555188,0.137254901960784,4.72515112873618,0.0392156862745098,1.57426174155622,1
"nmdns_frac_decayed",1.56917930942361,0.352941176470588,3.94780249401404,0.137254901960784,4.51759196839759,0.0588235294117647,0.707449675940364,0.882352941176471
"nonsense",5.87218674800425,0.254901960784314,-0.893047272607974,0.470588235294118,4.46900815874741,0.137254901960784,2.34312191955925,1
"nmdns_n_decayed",0.626410790034494,0.450980392156863,4.28835045545741,0.137254901960784,4.06925441683897,0.137254901960784,0.842677454239556,0.843137254901961
"nmdfs_n_decayed",2.15490808937256,0.176470588235294,1.83745917818146,0.254901960784314,2.95847407290922,0.0784313725490196,0.603916503235931,1
"nmdns_mut.bool",0.819913738712075,0.450980392156863,2.82452866778674,0.0784313725490196,2.80278510633123,0.0588235294117647,0.15969272071159,0.392156862745098
"nmdptc_n_decayed",-1.54233171162815,0.529411764705882,4.58010150125937,0.0588235294117647,2.65278772808516,0.117647058823529,1.03854137246467,1
"nmdfs_mut.bool",1.14721803737042,0.235294117647059,1.39476572920901,0.274509803921569,2.13767504316245,0.0392156862745098,0.14999542971562,0.588235294117647
"nmdfs_frac_decayed",1.81933007463224,0.274509803921569,0.929904631288701,0.274509803921569,1.9308035385686,0.196078431372549,0.56944281105301,0.92156862745098
"nmdptc_mut.bool",-2.49816157889897,0.843137254901961,2.8914160645168,0.137254901960784,-1.12866883613843,0.745098039215686,0.0635420752534046,1
"nonstop",-1.84284122253954,0.725490196078431,-1.84257388635934,0.686274509803922,-2.29290751487621,0.764705882352941,0.187808695887788,1
"frameshift",-1.82233556898887,0.725490196078431,-2.9776708219394,0.647058823529412,-3.45474632435352,0.843137254901961,1.82432415167262,1
