"","low","low.pval","high","high.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
"missense",11.2170554999238,0.0196078431372549,16.9617765800159,0.0196078431372549,23.987655838311,0.0196078431372549,40.4222385908759,0.0196078431372549
"total",4.0625995498801,0.0784313725490196,16.5175329870304,0.0196078431372549,16.8551731784697,0.0196078431372549,36.8035827613503,0.0196078431372549
"nonsense",8.94706862308239,0.0980392156862745,-1.17536247549288,0.568627450980392,5.50403071530497,0.156862745098039,8.47233655931413,1
"silent",11.0185712413532,0.0588235294117647,-7.97860898954746,0.901960784313726,4.7674417163689,0.215686274509804,14.0514241756033,1
"frameshift",-2.10438328230938,0.607843137254902,-1.42121205481229,0.686274509803922,-2.51055995191886,0.686274509803922,8.10335362727222,1
"nonstop",-1.33905773160977,0.568627450980392,-3.02282600997933,0.725490196078431,-3.07365648364332,0.745098039215686,0.632691196899054,0.980392156862745
