"","low","low.pval","high","high.pval","MeanDecreaseAccuracy","MeanDecreaseAccuracy.pval","MeanDecreaseGini","MeanDecreaseGini.pval"
"missense",0.0815090822224477,0.0196078431372549,0.121825265309774,0.0196078431372549,0.10054523959327,0.0196078431372549,30.5774154035398,0.0196078431372549
"total",0.0368472478140719,0.0196078431372549,0.0786709215455243,0.0196078431372549,0.0571530986193709,0.0196078431372549,23.8721788487817,0.0196078431372549
"nmdns_max",0.00858600671070873,0.117647058823529,0.0385043131556714,0.0196078431372549,0.0234691066276998,0.0196078431372549,4.07528676589622,0.529411764705882
"silent",0.0466771550503142,0.0196078431372549,-0.00840667434960151,0.823529411764706,0.0186901604853497,0.0392156862745098,7.39597853179277,0.980392156862745
"nmdptc_med",0.0145774725933369,0.0196078431372549,0.0138905296028896,0.0196078431372549,0.0140025448216011,0.0196078431372549,4.05523794548531,0.882352941176471
"nmdptc_mean",0.0111397801443875,0.0392156862745098,0.00791247466870545,0.117647058823529,0.009360314474964,0.0588235294117647,3.21288295585108,1
"nmdptc_max",-0.000134406026139774,0.392156862745098,0.0188757645785656,0.0588235294117647,0.00928031474074068,0.0588235294117647,3.22497601847164,1
"nmdns_med",0.00806057966444141,0.0784313725490196,0.00704072178786555,0.137254901960784,0.00741302068620293,0.0588235294117647,2.66797074897484,0.862745098039216
"nmdptc_mean.wt",0.00761409436060696,0.117647058823529,0.00576997791301537,0.235294117647059,0.00663603799088625,0.117647058823529,2.80193180504821,1
"nmdptc_med.wt",0.00876369271826664,0.117647058823529,0.00442454833769398,0.196078431372549,0.00642936725183531,0.0588235294117647,2.68338744846627,1
"nmdns_mean",0.00716021696403452,0.0784313725490196,0.0058234072530257,0.117647058823529,0.00641329519209948,0.0588235294117647,2.1047356861079,1
"nmdfs_med.wt",0.0100066141779155,0.0196078431372549,0.00202296659537477,0.254901960784314,0.00597485602154934,0.0196078431372549,1.63974593945751,1
"nmdfs_max",0.00595721736896989,0.0784313725490196,0.00410611146109356,0.235294117647059,0.00495810962285677,0.0980392156862745,2.31019781469725,1
"nmdfs_med",0.00677325202017424,0.0784313725490196,0.00229569766645746,0.294117647058824,0.00449776394126347,0.0980392156862745,1.70949994909144,1
"nmdns_med.wt",0.00453208977698276,0.117647058823529,0.00345573155466543,0.117647058823529,0.00394368205617116,0.0588235294117647,1.86739662031559,1
"nmdfs_mean.wt",0.00605900115032035,0.0588235294117647,0.00112638769810956,0.450980392156863,0.00357516507851374,0.0588235294117647,1.51385079326475,1
"nmdptc_frac_decayed",-2.20398185707171e-05,0.549019607843137,0.00703709529425018,0.156862745098039,0.00345252757214561,0.0784313725490196,1.28737334284696,0.980392156862745
"nonsense",0.00621607281054962,0.274509803921569,-0.000747525283626785,0.431372549019608,0.00270227526865299,0.215686274509804,2.34312191955925,1
"nmdfs_mean",0.00409317121383067,0.156862745098039,0.00103357153304486,0.490196078431373,0.00254289250702548,0.156862745098039,1.4071574238928,1
"nmdns_mean.wt",0.00345993490629088,0.176470588235294,0.00173189978390046,0.215686274509804,0.00246390399089854,0.137254901960784,1.57426174155622,1
"nmdns_n_decayed",0.000370460749820989,0.450980392156863,0.00343463398420586,0.176470588235294,0.00189122081984367,0.156862745098039,0.842677454239556,0.843137254901961
"nmdns_frac_decayed",0.000811070578524359,0.392156862745098,0.00234775712840259,0.176470588235294,0.00155409399489603,0.0980392156862745,0.707449675940364,0.882352941176471
"nmdptc_n_decayed",-0.000914411556081274,0.529411764705882,0.00310438464827779,0.156862745098039,0.00114806818911888,0.137254901960784,1.03854137246467,1
"nmdfs_n_decayed",0.000968948008544968,0.254901960784314,0.000993270341008936,0.254901960784314,0.000953872323057709,0.0980392156862745,0.603916503235931,1
"nmdfs_frac_decayed",0.000771081588117103,0.333333333333333,0.000402495019744128,0.333333333333333,0.000598782779748557,0.215686274509804,0.56944281105301,0.92156862745098
"nmdns_mut.bool",0.000223460190758319,0.431372549019608,0.000855048787303868,0.0980392156862745,0.000560113095366339,0.0588235294117647,0.15969272071159,0.392156862745098
"nmdfs_mut.bool",0.000250991112593848,0.235294117647059,0.000389005115780907,0.235294117647059,0.000335457426188569,0.0588235294117647,0.14999542971562,0.588235294117647
"nmdptc_mut.bool",-0.000636048870878802,0.843137254901961,0.000366600595785424,0.235294117647059,-0.000136908616431791,0.745098039215686,0.0635420752534046,1
"nonstop",-0.000161092916811002,0.666666666666667,-0.000251309410718023,0.627450980392157,-0.000195452962912613,0.627450980392157,0.187808695887788,1
"frameshift",-0.00140723317130164,0.686274509803922,-0.00244200263758232,0.568627450980392,-0.00187290656933611,0.725490196078431,1.82432415167262,1
